-0.316039 0.162918 -1.23813
0.212326 -0.189885 0.752876
0.831933 -1.12674 0.495409
0.666559 1.60791 -0.0667751
-1.36517 2.08179 1.10862
-0.209785 0.649299 0.0626604
-0.485258 0.294574 0.505627
-0.0642976 -1.0401 -0.132828
-0.124643 -0.295492 -0.0302411
0.615336 -0.640376 1.12555
-0.127728 2.87143 -0.956489
0.0688653 0.32737 0.228677
-0.542447 0.836112 0.824009
0.543395 -0.832799 -0.234067
1.30468 -1.2936 -0.316839
-0.435952 1.39478 1.53874
-0.617258 -2.29632 1.02616
0.732021 -0.216427 0.69282
-0.533069 -0.540859 0.842267
-0.823149 -1.58852 0.621332
0.298237 -0.940675 0.728403
2.44534 1.23825 2.88709
-0.746196 -0.216368 0.338018
-0.417246 -1.08949 -0.746783
-0.15748 -0.55279 -0.0620581
-1.59575 -0.592099 1.29884
-0.687891 0.239261 -1.0362
-0.498243 -0.320525 -0.367594
0.251124 -2.42414 -0.0537145
0.382051 -1.15859 0.846645
-0.0304251 1.13692 -0.834765
2.85426 1.16371 0.979812
-0.298057 0.59777 0.0655109
0.389786 -0.0826948 -0.501188
-0.302482 0.790311 0.558155
0.0785808 0.046804 -1.07265
0.388775 -0.021348 -0.273223
0.199971 -0.0940226 -0.16962
-0.0228473 -0.292391 0.409919
0.563894 0.813175 -0.801427
0.775315 2.00193 0.645186
-0.531277 0.0993608 0.535469
-0.337641 -0.0235843 -0.212992
-0.75207 0.0661403 0.290441
0.376821 0.47377 0.500156
-0.0521777 -0.0643233 0.967322
1.27715 -1.01696 1.22585
0.392453 -0.53807 -0.951373
0.334162 0.570528 -0.219991
0.409543 3.51648 1.8197
-1.12167 -0.234396 -1.04973
0.47011 -0.349768 -0.658813
1.08622 1.06479 -0.0852101
-0.516845 0.156034 0.229226
0.209701 0.711815 -1.44149
-0.0968216 -1.00707 0.53112
0.606889 0.223806 -0.395449
1.19558 -0.976237 -0.268219
0.185752 1.17576 0.692303
-0.69866 -0.73125 0.625889
1.35633 -1.11718 -0.800503
-0.739184 -0.622477 0.783598
-2.32656 -0.646796 -1.34835
-1.46301 2.65062 3.11847
-0.7653 -0.518766 -0.485939
-0.0990983 -1.28884 1.29962
-0.683685 -0.304774 0.296693
2.13552 0.204734 -0.63064
0.681486 -0.649332 -1.37491
0.784683 1.02177 -0.468807
-0.241652 -0.541295 0.750472
-0.0581797 -0.608397 -1.83648
1.13246 -0.472981 0.505711
-1.47462 -0.800464 0.703711
2.24622 1.23526 -0.614935
-0.150468 -0.364348 -0.669396
-0.0486745 0.568571 0.906258
-0.367821 0.402318 -0.300063
-0.385439 0.474612 0.058148
1.27119 -0.807016 0.820071
1.42467 1.74214 0.383474
0.183269 -0.271508 0.491634
-0.586719 0.497372 0.210532
1.24125 -0.0516146 0.314453
-0.313931 -0.206668 -0.230526
-0.658648 -1.11172 1.46399
-1.07249 0.263023 -0.476765
-0.0940023 0.87461 -0.872374
-0.0717602 -0.181324 0.685255
1.4838 1.68384 0.351731
-0.849147 2.39997 -0.630674
-0.459934 0.791476 1.65511
-0.871614 -0.898176 1.51957
-0.104433 0.424601 -0.552434
-0.847438 1.48013 -0.307194
-1.26552 0.808957 2.16757
-0.295975 0.265738 -0.0625642
0.13014 -0.24309 0.364133
-0.0329606 0.304345 0.33297
-0.742094 1.54817 -0.444537
-2.40554 -1.30328 -1.85987
-0.831573 0.239642 -0.286277
-1.44319 0.917742 -0.497606
-1.83114 0.539488 -0.0247659
0.526719 -0.668584 -1.1213
-0.810999 1.02101 -0.621729
0.492818 0.510641 -1.49708
-1.23487 -1.70938 -0.22277
0.753687 -0.53941 -0.00183983
2.08092 0.984231 -0.630464
0.128183 -0.345047 -0.296264
-0.626501 -0.122318 -0.954512
-1.8957 -0.978689 -0.562314
0.61103 0.816719 1.18119
-0.794278 0.139904 0.166413
-0.0599676 0.473324 0.0935642
-0.218303 0.296272 1.23081
-0.806104 0.877148 2.13569
-1.11561 1.92782 1.02656
-0.547453 -0.0335869 -0.324393
-0.373476 0.374812 -0.176538
0.668903 -0.0346022 -2.29867
-1.35196 2.56679 -0.788979
0.828947 -0.104267 0.273026
0.28176 -0.353888 0.426911
0.350595 2.84272 1.24656
0.691122 -0.860748 0.612355
0.775984 -0.632732 -1.31623
-1.28862 0.641601 0.920578
-0.301004 -0.0518955 0.583573
0.35971 0.6367 -1.06501
-0.524657 -0.683443 -0.0174236
-1.33477 -0.382676 -0.228774
-0.547275 0.744791 -0.593678
-0.69321 -1.18656 -2.38914
0.40161 0.18975 -0.225459
0.588764 -0.462259 -0.236653
-0.276901 0.152303 1.25328
-0.952081 -1.03108 -1.27393
-0.501033 -0.574347 0.115514
0.506357 1.30839 -0.988017
0.248242 0.748934 -0.270728
1.29549 -0.463794 -0.689837
-0.545037 0.794179 -0.479643
-0.415251 -0.559024 0.0281257
0.518899 1.05082 1.09044
0.440816 -0.356722 0.59872
0.212888 -0.640699 0.0902278
0.597399 -0.852442 1.3635
-0.759984 -1.60539 0.553382
-0.880026 0.524869 0.432382
-0.989416 0.255848 -1.23761
0.110341 0.832601 0.771136
-0.0476799 0.164198 -1.94201
0.115765 -0.316758 0.799589
-1.28477 0.0474038 -3.74829
-2.37019 1.68863 -0.44995
-0.283795 -0.480486 -0.0525537
0.0953219 0.62228 0.988571
-0.0230314 0.114844 0.626801
0.462016 -0.140875 -0.0558298
0.814989 -0.387995 -0.130349
-0.362302 0.925233 -0.422313
1.45139 -1.52623 -2.05711
0.467898 0.786202 -1.24586
-0.509625 -0.0183467 -0.152472
-1.26563 1.05898 0.0351971
0.591624 -0.0516541 -0.483533
0.292972 1.07871 0.735029
0.259158 -0.0786411 0.0382022
0.0920462 -0.709125 0.769994
-0.383249 0.365754 -0.102699
1.01586 -0.665201 2.08552
0.385364 0.141166 -0.48853
0.893417 1.46388 1.04699
-1.13081 1.19583 -1.24448
1.57547 0.0217489 -3.20487
1.35966 -0.462418 -0.496621
-2.58018 -0.00349433 -0.422671
0.597695 0.697321 0.100474
-0.986707 1.15155 -0.458154
-0.455407 -0.242648 -0.360615
-1.31934 1.05038 -0.589609
0.646932 0.891375 -1.13993
0.480896 -0.295214 -0.267924
-0.14874 -0.159133 0.410478
-0.479981 1.42245 -0.303846
-0.535244 -0.596485 1.00638
-1.53633 -0.0217467 0.69621
-0.942876 -1.48251 -0.525452
1.07877 -0.641357 -0.0378355
0.372494 5.21473 0.958562
0.92518 -0.236186 -0.886298
-0.226218 0.0842789 0.0976449
0.238944 1.35051 -0.50036
0.352766 -1.67484 0.879391
-0.923671 0.290998 0.883037
0.427884 0.980476 -0.6863
-0.612484 -1.72947 1.34562
0.0248076 0.491181 -0.364864
-0.851336 3.02073 0.0763814
0.210696 1.13527 -1.91483
0.0430977 -0.391276 1.20512
-1.18858 3.15059 -1.7376
-0.63973 -0.385582 0.735813
0.0694515 0.456127 0.391724
1.50435 -0.961641 1.052
-0.752983 -0.606197 -1.25717
0.465283 -0.903363 -0.710808
0.56176 0.735981 0.345955
1.09508 2.13558 1.36081
-0.64095 0.756556 -0.369707
0.660409 -4.43144 0.696764
-1.67714 1.13638 2.23572
-0.68772 1.38659 0.0864554
1.11728 -0.399633 -0.96188
-0.372805 -0.435756 0.123278
-1.0568 -0.474812 -1.19895
-0.562511 -0.101673 -0.0056581
-0.98604 0.579513 1.64668
0.998865 -0.481357 -0.0200417
1.42492 -0.418705 -0.443751
-1.12828 -0.587845 0.535396
-1.38756 0.32739 0.353537
0.301862 -1.85173 1.55551
-0.0944462 1.08135 1.40083
0.69581 -0.669861 1.45312
1.99983 -1.3124 -0.180032
-0.262303 0.258799 -0.262073
-1.8655 0.10785 0.037973
-1.19267 -1.02352 -1.13274
1.35618 0.0126959 1.39708
-0.0374956 0.0222119 -0.154111
1.99262 -0.452793 1.17204
0.0201211 -0.993978 0.425497
1.74944 1.13574 -1.95349
0.625167 0.103787 0.503223
-0.14324 -0.032493 -0.426971
-0.389573 -0.180576 -0.14694
2.35273 1.29131 1.61605
-0.384401 0.093196 1.36203
0.184212 0.249014 0.201562
-0.460066 -0.59062 0.168756
0.29319 -1.47069 1.3279
-1.55707 -1.93086 0.551659
-0.151165 -0.698898 -1.46493
-0.0193024 -0.213962 -0.484129
-0.1997 -1.6552 0.370538
0.259205 0.131873 -0.41315
1.24687 -1.85822 0.656219
-0.856689 0.735276 -0.346812
-0.361109 -0.373145 1.2052
2.94367 -0.743718 -0.110587
-0.921652 -0.0738716 1.04439
0.279066 2.82112 -1.26959
0.889577 -0.259591 0.97505
0.683426 -0.391676 -0.786772
0.955713 -0.265296 -0.660685
-2.13743 0.408742 0.0730886
-1.02745 -0.0233199 0.0680601
-0.211515 -1.37945 0.845909
0.129483 -0.446975 -1.02879
-1.39337 -0.409921 1.08512
1.4292 -2.08405 0.479576
-0.0104866 0.795631 -1.60016
-0.198716 -0.408529 1.18564
0.627076 0.397536 -0.449762
0.418868 0.215184 0.0114065
-0.119158 -0.532034 0.398129
-0.748198 1.82095 -0.219713
2.25638 0.143036 0.904736
0.739257 -0.91099 -0.724192
-0.586423 0.257814 -0.254028
0.511449 -0.566877 -1.08096
0.477093 -1.93083 -0.277077
