1 3.29604 0
2 2.39823 0.634848
3 2.1017 0.487592
4 1.95388 0.387454
5 1.85555 0.322198
6 1.79342 0.274425
7 1.75289 0.238195
8 1.71452 0.211488
9 1.69415 0.188968
10 1.67196 0.171369
11 1.66028 0.156187
12 1.64318 0.144104
13 1.63144 0.133497
14 1.62483 0.124125
15 1.61206 0.116505
16 1.60526 0.109422
17 1.59839 0.103201
18 1.59297 0.0976099
19 1.58939 0.092538
20 1.58679 0.0879475
21 1.58144 0.0839223
22 1.57459 0.0803866
23 1.57211 0.0769297
24 1.56826 0.073821
25 1.56471 0.0709532
26 1.56297 0.0682456
27 1.56265 0.0657188
28 1.56159 0.0633802
29 1.5573 0.0613399
30 1.55627 0.0593038
31 1.55438 0.0574211
32 1.55326 0.0556374
33 1.55125 0.0539879
34 1.54716 0.0525547
35 1.54513 0.0510924
36 1.54369 0.0496934
37 1.54157 0.0483955
38 1.54113 0.0471239
39 1.53778 0.0460345
40 1.53613 0.0449132
41 1.53667 0.043821
42 1.53575 0.0427874
43 1.53395 0.0418303
44 1.53303 0.0408896
45 1.53135 0.0400155
46 1.52912 0.0392078
47 1.52923 0.0383738
48 1.52952 0.0375754
49 1.52862 0.0368192
50 1.52976 0.0361003
51 1.52861 0.0354106
52 1.52765 0.0347428
53 1.52686 0.0340961
54 1.52701 0.033465
55 1.52834 0.0328832
56 1.5269 0.0323275
57 1.52601 0.0317726
58 1.52496 0.0312422
59 1.52419 0.0307221
60 1.52249 0.0302572
61 1.52204 0.0297646
62 1.52172 0.0292861
63 1.52037 0.0288527
64 1.52098 0.0284082
65 1.52047 0.0279756
66 1.51962 0.0275648
67 1.51899 0.0271605
68 1.51834 0.0267689
69 1.51716 0.0264067
70 1.51646 0.0260388
71 1.51722 0.025683
72 1.51586 0.0253625
73 1.51534 0.0250203
74 1.51438 0.0247005
75 1.51405 0.0243733
76 1.51341 0.0240611
77 1.51317 0.0237499
78 1.5141 0.0234635
79 1.51338 0.0231775
80 1.51169 0.0229491
81 1.51128 0.0226694
82 1.5109 0.0223963
83 1.51063 0.022128
84 1.50976 0.0218816
85 1.51021 0.0216289
86 1.51029 0.0213775
87 1.51004 0.0211332
88 1.51041 0.0208962
89 1.51106 0.0206715
90 1.51028 0.0204566
91 1.51003 0.0202332
92 1.50976 0.0200152
93 1.5098 0.0198
94 1.5092 0.0195985
95 1.5092 0.0193922
96 1.5092 0.0191902
97 1.50976 0.0190006
98 1.50914 0.0188167
99 1.50898 0.0186273
100 1.50978 0.0184581
