1.34385 -0.0507581 1.93886
-0.387711 1.63285 -2.32727
-1.06955 6.51359 1.81947
0.718634 -2.69249 1.84383
0.48567 -1.68096 3.3157
-1.64054 -7.07691 -2.93872
-0.535461 3.41758 -7.464
1.01273 -0.588317 3.89584
-0.487539 -1.23392 -3.11731
-0.536215 0.523246 -1.03015
0.368131 4.64967 6.22715
0.590077 -0.66374 1.06628
-0.404768 -3.28755 2.93316
-0.521497 -1.10926 -4.30453
-0.75181 0.27113 -2.59093
-0.0415915 0.787698 1.89183
-2.00581 0.777385 4.84717
1.44113 3.43187 3.37076
-0.66923 -0.231315 4.0562
0.577066 0.910694 -4.60509
3.53255 2.17265 -0.424556
-3.89895 0.189139 -5.58729
2.94243 -1.8055 -3.5191
1.76495 2.93412 -5.08141
1.579 -2.49816 1.90253
-4.43149 2.99454 -7.78459
3.57974 -1.6938 -3.96476
4.1978 -2.87197 -5.89029
0.175733 2.63593 -5.44463
-3.13882 0.596993 5.65891
0.688484 1.89489 -2.03018
-0.391459 -4.34425 3.29937
0.953924 -0.433336 7.79392
-2.53196 -1.97691 -2.64691
-4.6887 -1.42512 -3.69973
0.915621 0.369847 2.80078
-0.470016 -0.723372 -3.11628
2.56331 0.413534 -5.84471
2.08152 -0.74485 -2.63754
2.42025 -2.75682 -6.52769
3.6589 0.457192 -2.24908
-1.89286 -2.0204 2.2951
-1.35372 1.98648 2.26616
2.50975 -2.69492 0.724978
0.22984 -2.59142 -3.58156
2.11533 1.06499 1.77498
1.57223 -5.14249 -5.31601
1.28534 2.7408 4.12042
-1.99864 -2.35788 -4.99121
-2.71454 -0.582816 6.80726
1.97788 1.42732 -4.00033
-2.63741 3.19375 -6.25382
-0.307011 0.627342 -4.2271
-0.146042 -1.14487 -1.0983
1.7853 2.3724 1.21824
-3.18031 -0.369503 1.73135
-1.73564 6.33777 4.40837
-0.556048 0.424093 3.72173
-1.40188 1.07823 1.41845
2.29756 -0.585103 1.12573
0.053356 1.3616 -5.57932
0.855508 -0.131997 -1.92995
1.05259 1.19431 -1.56184
-2.31022 1.33644 -5.06424
-2.23567 -2.67992 -3.58272
2.59271 -2.77428 -4.0882
-1.94934 1.29225 2.79926
3.40209 -0.929215 -3.22358
-1.94861 -0.0390603 -3.20399
-3.38637 -0.691342 -3.95601
0.504611 0.934268 -3.39047
3.12025 1.6009 3.18639
-1.15719 0.995177 3.91834
0.496802 -3.35197 -5.69442
3.512 -2.0538 -6.13052
-3.47856 -2.36699 -6.83931
-4.20739 0.0378959 -2.00985
0.56972 2.84486 2.94049
0.323316 2.30908 2.08312
2.45816 0.0682508 7.1027
-2.97581 0.992737 -2.69471
0.333468 2.2428 6.91902
-1.31215 3.91164 -1.61231
-1.03201 2.87913 1.48614
2.01156 -1.43926 -20.631
-0.149481 4.65236 -3.22117
0.788656 0.726488 1.24503
2.88808 -1.99232 -2.5164
1.97985 1.23163 3.24988
-1.61836 0.598184 -1.44232
0.270154 1.83446 1.18583
2.08576 0.661141 -5.99528
-0.383128 -1.79868 1.93049
3.30668 3.53446 7.79721
-0.0820607 -0.936315 -4.51135
-3.04895 1.73804 6.81204
0.286249 -2.29262 5.60664
0.13927 -4.76868 -2.48594
2.32991 -0.173814 1.44914
-1.77919 -1.46777 -4.16998
0.899365 0.155043 3.53173
-2.11085 -1.10492 3.17484
2.46143 2.79145 2.95549
-0.709829 2.06752 -6.50213
2.81476 -4.80903 6.31117
-2.5034 0.82024 -2.12475
-6.82064 -6.81273 8.56952
-0.182363 3.16608 -5.89516
4.02146 -1.70687 -4.91384
3.85524 -1.97053 5.39411
-0.287447 -0.204933 3.10212
3.23962 -2.41242 4.52128
-4.94015 -2.01328 0.988351
5.81096 -1.38882 -4.42601
6.04895 0.521993 -4.34226
0.11876 -0.0993224 4.74363
-5.96162 2.16373 5.10959
2.49302 3.42261 -3.72379
-0.939581 -2.05096 -6.11973
0.604193 -5.55754 1.32989
-1.08521 -4.402 8.55548
0.044708 1.98166 3.82778
-1.46761 1.91911 1.97104
1.15069 0.405993 -2.23393
-1.48109 0.110721 -5.91297
1.32355 -1.20744 0.436293
2.18604 9.9436 7.59266
1.88174 -0.238701 2.7952
-0.868496 0.77982 1.94747
0.222257 -0.992874 -1.52473
-0.985015 -2.19127 7.75878
-3.58878 -1.09349 3.54288
-2.3847 -2.62836 3.39132
1.63671 -2.1331 -3.2107
-3.14352 5.05058 2.55801
2.08786 -6.85244 4.23178
-0.813391 -0.447411 -2.84124
-0.278959 1.1822 -2.70458
-0.550489 2.94518 -4.23733
-0.379875 -0.302085 1.64246
-2.06036 -0.0136237 -1.65805
-0.361435 -2.26283 7.6867
-0.0638363 -0.468485 2.94782
-0.0361021 1.17152 1.9794
-3.93295 2.17025 -3.33633
1.05821 1.79227 2.80412
0.630461 -0.645428 4.05745
-2.48032 2.55707 5.15687
7.70681 1.15278 3.28963
-0.197827 -1.31948 -3.3394
-1.09995 1.51566 2.80022
-2.26947 1.56798 4.64835
-0.589724 0.746115 -2.50665
0.0389721 -4.93719 3.50048
1.4998 2.99479 -3.8855
-1.23671 -1.43599 4.03387
-0.187747 -0.246121 2.30228
0.41755 1.29611 7.88408
2.88954 -0.909729 -2.37584
3.54598 3.27756 4.9313
-3.30804 0.427326 -3.70149
0.941994 -1.08363 0.884035
2.62897 -0.28935 2.8568
-0.201845 0.583984 -4.991
-1.09733 -3.09571 5.15581
6.99816 -2.16314 -2.41657
-0.675132 -2.69401 -3.933
1.37922 -1.34778 0.569962
3.21806 2.60125 -2.62423
-3.49037 -2.1349 -4.38481
2.97413 0.591296 4.59039
-1.79895 2.89826 7.681
2.69828 0.624184 1.51607
-5.08932 -1.48276 -5.6771
0.599036 1.45738 -5.88589
-4.44574 -6.80758 -5.24081
4.36122 7.24899 -7.06995
-2.78532 0.501845 1.53318
-0.958903 1.69649 1.69618
1.28293 1.69553 1.72475
1.27319 -0.630805 -2.93479
-0.781014 0.0879493 3.3935
-2.37297 1.74881 -3.78237
-2.0855 -0.657582 -5.0527
0.976493 3.94874 0.572153
1.7021 0.495188 3.13339
2.24588 -0.309526 1.66178
-0.607446 -3.14686 -6.09843
-0.856449 -1.43141 -1.83553
-5.91722 2.84615 3.43675
-0.711119 -1.71052 -1.30676
-1.8321 -0.252271 -1.79616
0.707653 -1.39068 -3.5385
-3.64994 2.08395 -4.43542
-0.472127 1.18706 3.51722
-3.98272 3.57215 2.87231
-5.16326 2.13626 -1.83416
4.1413 1.60873 2.8988
2.50754 -2.04638 1.36238
-0.152296 2.31957 3.84943
-4.32054 -2.67872 -2.94398
1.65448 -3.92628 -3.70769
1.38409 2.83576 -6.20337
-2.27499 -0.366653 -3.91384
1.80703 -2.64669 6.33922
0.16801 1.70381 -1.28369
1.97246 4.13193 3.35995
-0.859992 2.22416 1.85045
-0.337301 2.74752 -3.97281
-1.27461 -0.249882 -2.48965
-5.75798 1.36986 1.59815
-0.809855 0.139245 4.29527
2.04606 -0.386058 -3.51601
-2.44038 0.219794 -4.74289
3.19227 3.91954 -4.08956
3.15678 0.527736 -1.96636
1.92139 -2.40732 1.76576
-1.05239 2.75228 6.24439
5.03979 4.09742 -3.52824
-0.413551 0.164763 -1.97504
-0.0276886 -0.352805 -2.05768
-0.646314 5.36514 -5.15814
-5.79279 0.831806 -4.15709
-2.09199 1.49367 2.87604
-2.08836 2.52373 5.58827
-2.78767 -4.55657 -4.74757
2.39895 0.391085 -0.934045
1.82192 -0.861966 3.29166
-1.61963 1.51398 -1.42214
3.39293 -0.284744 6.46148
-2.37233 3.16793 6.79469
1.96414 1.39244 -0.698457
2.55786 -0.966173 5.19772
-1.37873 -0.719692 3.11283
-0.669512 2.01487 1.92097
0.396702 -0.230932 -4.15113
1.25968 -0.18362 2.6382
-0.348431 0.352424 -3.55013
-0.835689 0.507914 -5.34316
-0.848564 -1.31166 4.00729
-1.24701 0.788765 -2.84749
-0.44741 2.21042 2.96937
0.32639 -0.386838 -2.09388
-1.83005 4.59498 -6.08452
3.26636 -1.30844 3.44047
-0.303041 2.43688 2.30156
1.68827 1.05789 1.24551
2.40759 -2.08978 -3.88044
2.07357 1.87555 -2.36073
-1.39067 1.41776 1.49894
2.98139 4.70273 -2.19213
-1.3069 -0.0835626 2.70945
1.40761 2.635 -6.22718
1.73589 7.1227 -1.5595
3.08423 0.203398 6.3886
1.22976 0.883478 -1.8878
-1.01697 -0.267532 -3.27151
7.00959 -2.75244 5.19322
-0.249068 0.0779839 -4.26865
-0.93773 7.50175 -3.14127
-1.60848 0.638881 2.73158
2.02508 2.86182 -2.7966
-2.71544 0.401913 -3.86405
-1.70022 -2.51486 5.57425
-0.741965 -1.20199 2.25912
-6.20961 -1.02382 5.00288
-0.76129 -0.0960966 2.02849
0.132204 6.46247 3.22644
0.0288592 -2.57093 -3.42899
-3.06222 3.98858 6.7293
0.0279588 0.133419 -1.83564
-4.33389 0.511855 -2.94967
0.903873 0.72847 9.53864
5.27404 -3.25366 4.92571
-1.03999 0.402653 1.84809
-1.57671 -2.20768 2.78576
-2.15657 -5.12208 -1.76658
-1.49157 0.664148 2.13202
0.793234 -3.85317 -2.82418
1.40563 2.08097 -4.63513
-0.539189 -1.07715 -0.993877
-0.801592 0.199437 4.84145
-0.0314521 0.177539 3.89915
-2.43748 -7.30374 6.68737
-3.48625 -2.69772 -0.855688
-0.400917 -0.677816 -4.00618
1.81326 -2.82247 -6.81045
0.964911 5.09201 -2.60025
-1.99712 -0.924487 -3.37695
2.21315 2.44009 -3.93927
-0.190217 -1.43956 -1.10778
2.79217 -0.47592 -2.66626
-3.74237 4.48416 4.40383
-0.401689 -3.28686 1.94359
0.0174686 1.91075 3.16829
1.0738 0.589001 2.73195
0.444624 -1.44374 -1.51895
7.10928 4.04339 -3.07755
-2.10348 3.79012 -2.21839
-3.97718 1.12953 2.12373
3.00614 -0.100188 6.13229
4.83492 2.11376 -1.91659
-0.817924 1.78923 5.20664
0.496542 0.743049 -2.10753
2.95452 1.54695 3.18615
-1.25363 0.154194 4.84115
-0.711917 -2.86384 1.73376
-0.781038 1.75183 0.524544
-0.440513 -0.59014 -1.73157
2.99996 -1.20243 -2.57408
-1.04605 -0.0827021 -2.47654
-0.647811 4.75126 -7.25517
0.0870658 -0.547532 1.00193
5.17488 -1.69539 -2.88272
1.75643 -0.399465 -1.7367
-2.14913 2.08434 -3.95699
-0.424555 -0.279335 2.622
-4.25769 -0.316001 5.68207
-0.162367 1.01734 -5.17166
-0.991055 2.38914 1.52824
-1.43847 0.991967 2.50867
-0.927349 1.36461 -9.45688
-0.307509 -0.409968 -6.30689
-5.50922 2.24908 -3.71356
0.544373 0.13849 1.62442
1.34962 2.4975 -6.13386
-2.43212 -0.173661 6.97982
1.82308 -1.02184 2.00935
-4.32804 -3.47551 6.196
1.42324 0.676964 3.12552
2.21154 -4.77195 -4.201
1.24975 2.1764 7.37964
5.61897 2.81851 4.5763
-4.41141 -0.748707 4.44764
3.5061 1.05717 4.74956
-0.110067 3.49242 3.10882
-1.45768 -6.11633 -3.35123
-1.63625 0.0240378 -2.63974
4.60921 -1.70899 -5.45595
2.08507 -0.632772 -4.44298
0.918335 1.03956 -7.69767
5.89878 -0.116247 4.45666
-0.541124 -0.962348 -0.510836
-2.23683 1.06698 3.75323
-3.01272 -0.810216 -6.79569
-0.648801 1.10007 1.02788
0.185586 1.46605 6.41317
0.92683 4.32511 1.65888
0.244353 -0.748543 -1.14453
2.76981 3.18942 2.09364
-4.61252 -0.176288 1.55536
0.296514 0.0300711 2.94651
9.65649 5.50901 -3.19947
-0.17161 3.06009 -5.24351
2.20108 -3.04924 -4.01091
1.13799 5.35479 -5.53385
5.14886 6.01957 -1.84618
0.950468 0.837933 7.24543
1.30493 0.920808 4.01021
-2.04794 0.142533 6.79093
-2.37685 1.43066 3.3911
-0.532627 -1.31837 4.48564
-1.1233 1.13505 -5.41558
-1.55677 -1.50184 3.82107
0.469196 -1.98722 5.27894
1.23687 1.34267 -5.0472
-2.39623 0.462657 4.69148
0.679071 -3.89397 -2.59953
2.77917 6.96272 4.69815
-0.734546 0.0899317 0.804227
0.487393 -4.22908 -3.94307
-6.02348 0.91575 4.84447
3.12813 -3.52792 5.17362
-3.26949 -3.09191 5.51274
-1.77821 5.15695 -3.64327
-1.57684 0.963593 3.11786
-0.786436 2.3864 4.25008
1.30249 -0.39302 1.50603
-5.44724 0.787459 2.7042
-2.49225 -2.6902 1.47327
0.00315247 4.48566 -3.511
-1.67092 -0.552757 4.64055
2.16242 -1.07702 2.26541
-0.0459699 1.69733 -5.90604
-0.952438 -1.01504 2.93653
-4.78105 -2.04203 -2.71547
-1.12911 -1.07731 -5.90086
2.24183 0.585605 -7.89664
-2.80638 3.02053 -1.40334
-0.397793 2.68375 1.94331
0.485609 2.10931 -4.1227
-1.79997 0.959961 -4.27516
-1.86047 2.56279 2.73299
-1.08854 -1.41856 -2.01658
-0.955742 -2.19 -2.30427
1.78049 -1.5247 -1.53337
-1.18085 -1.18843 4.6072
-1.41879 5.31337 -5.83013
0.00144627 1.03621 -2.59286
0.937032 1.19524 1.33308
1.62535 0.128352 1.96133
-1.57892 4.05887 7.30342
5.44364 -1.80026 2.23573
1.64035 -3.45899 -2.4048
-3.65049 -3.163 2.89933
-1.09101 -1.56717 4.70668
3.45524 1.49313 3.62446
1.86509 -3.58225 7.03596
1.34864 -0.564385 2.05117
-0.720798 -4.3732 -6.47087
-3.8758 -2.51393 -0.679352
-0.447369 -3.00745 4.9542
-1.69335 1.96806 -5.65264
-4.47745 3.16627 -4.18623
0.0670267 -3.5281 -3.34696
-0.921006 -0.0573402 3.09457
2.11684 -1.49295 -2.1318
-1.76765 -1.99646 -6.03387
2.25466 -2.84547 2.22362
0.013667 -1.47485 9.21457
-1.26319 2.43079 4.17905
1.40883 0.696393 -4.00855
-1.84129 2.12127 2.17561
-1.06225 0.129793 -2.7329
-1.02314 -1.60809 1.05553
-0.864245 0.462476 -2.8498
-5.49401 5.64132 5.58284
-2.45323 1.38556 -2.90348
-1.33828 0.39614 1.93832
5.10151 1.99436 -8.99701
-3.35065 1.215 1.52307
0.590346 -1.25097 0.788149
1.7114 -0.384757 2.5974
-2.09474 0.950905 -2.50838
-3.26641 1.06939 4.72494
0.310553 -4.79224 6.7836
-0.31433 -0.308012 -0.665479
1.42817 -0.463565 -1.61881
-3.45722 -2.01399 -4.51963
-1.94002 2.80556 4.79314
0.740861 0.999412 -2.05794
-1.21082 3.1076 3.58302
1.43191 2.35605 4.71428
-0.547523 0.244762 -1.89248
0.474524 -1.00786 2.49238
1.95286 2.17318 3.73664
-0.690242 -1.72102 2.76714
-1.2281 0.147104 -3.63832
-1.6362 -0.00584475 -1.87742
1.85499 0.878792 -3.06903
-0.918765 -1.9566 -4.92372
-7.54246 -1.25544 5.38131
2.09775 -3.17979 -2.59187
3.17831 -1.65356 -6.44274
-3.86756 -0.775761 1.70777
-0.0674806 -0.897077 -2.61846
-0.125448 -0.821912 -2.40123
0.871122 1.36084 -3.9345
-1.8933 1.22517 4.10246
-2.67432 3.25738 2.06201
1.73388 0.706417 -2.81387
3.26357 1.06877 -10.8151
0.00762012 -5.33403 -5.22221
0.623603 -0.484678 -2.15411
-0.932263 -4.73715 -5.81005
0.621374 0.309654 5.768
-1.2448 -6.4691 3.69264
-0.229104 -0.284551 -0.775882
2.07493 0.168024 1.40022
6.18053 0.768972 6.13268
-0.631956 0.64736 5.9181
0.748336 4.68832 -3.35423
-4.30115 4.61073 2.60305
-3.35913 0.903509 2.44099
-2.48421 1.29478 -3.76262
4.08367 0.312445 5.65626
2.15893 -0.422898 -1.23616
-1.1731 -0.833369 3.99091
-0.847519 1.7789 2.44144
-0.350932 -0.419268 -2.71998
-7.02391 1.98083 -8.23545
-0.299204 0.779558 -1.07022
0.780275 3.5223 -3.54054
1.21411 0.736412 -2.16382
-3.45136 -3.30617 1.65497
0.992409 4.30068 1.85577
1.77655 -0.120829 2.53445
-5.41913 4.87798 5.2658
-1.30273 1.46445 -3.75594
-1.65605 -2.76514 2.20948
2.40709 -3.47638 -3.757
-2.35013 1.30811 -1.38344
-1.41904 -0.917397 2.43498
4.51513 -2.06447 4.83182
3.75648 -3.67908 5.59468
1.60859 -1.32348 -1.31229
-3.63079 -2.3329 -0.901461
-0.557832 -0.909237 1.2381
1.27985 -2.2675 -3.51635
0.593966 -1.33665 3.32101
-0.943325 -3.3864 0.317357
1.27393 1.46722 -3.07516
1.48813 1.48844 -1.23198
0.448531 -0.146616 2.72373
-0.678133 3.75027 3.72352
4.4529 -0.66776 -5.54205
-0.113532 2.83554 -3.69948
-0.89377 -0.850826 -3.39569
0.597099 -0.235608 6.98691
-1.35479 1.74391 1.99634
-1.21509 -0.99976 -1.36359
-0.119235 0.924634 3.85467
0.724719 3.63687 -5.16488
0.988925 -1.67663 -2.27602
-2.65622 -2.46288 -3.7486
-1.09975 -1.1202 -4.30571
2.06164 1.93521 -4.52395
