1.25524 1.70955 -0.254009
-0.24916 1.13015 -0.223225
-0.328231 -0.153972 0.0689793
0.484774 0.657986 -1.27729
0.488923 1.8327 0.508773
-0.754017 -1.01942 -0.839274
-0.945458 -0.520455 -0.520043
-0.263307 0.814708 0.406779
0.478863 -0.715248 -0.328326
-1.562 0.822344 -0.703879
-0.876325 -1.5868 2.67005
0.215352 0.100317 0.0115154
1.79729 -1.08575 1.21708
1.82194 -1.29701 0.54915
-1.46173 -0.950237 -1.18193
2.14294 2.09554 0.542611
-1.03087 0.350375 -1.44607
0.343657 -0.893953 0.786465
0.71336 -0.0415343 -0.584423
-0.66784 0.322105 -0.0806896
-0.0875215 -0.572629 -0.675444
-0.865976 0.186123 -0.0337477
0.885131 0.578927 -1.31425
-1.13548 1.04474 1.39994
-0.678151 3.12159 -1.12849
-0.258667 -0.671577 -0.419773
-1.83732 -0.0723692 1.24299
0.135991 -0.50003 0.131665
0.145593 0.411925 -0.904505
-0.434355 0.284509 -0.278079
0.332676 -0.214451 -0.0734717
-0.939401 -0.078555 -1.30489
0.132346 -1.52576 0.634821
-1.23778 0.437184 -0.711919
1.11708 1.78504 3.74568
0.269793 1.33202 0.481954
-0.454232 0.826395 -0.526286
-1.26713 0.688111 1.40678
-0.286293 -0.236558 1.11888
0.181848 0.350126 0.292259
0.387831 0.336578 1.41445
-0.431351 -0.186185 0.370438
0.155781 -1.17995 -0.757355
-0.0667761 0.378697 0.699105
0.568747 -0.866989 1.77841
-2.86065 -0.095223 -0.00239537
-0.571638 0.664458 0.82547
0.266269 -0.33192 0.0987244
-0.399781 -0.397321 0.479822
-0.729486 -0.442325 0.175044
0.0131377 1.4897 1.45311
-0.0552161 0.587189 0.0564027
0.226156 0.759392 0.466711
-0.543063 -0.88318 -0.0792188
0.78247 -0.586006 1.27051
-0.197014 0.00929662 0.680645
-0.422137 0.00714688 0.041998
-1.10233 0.457425 0.565543
1.41467 0.295178 0.932517
-0.344867 -0.00837618 -0.411959
-0.394161 -0.700284 -0.499441
1.09019 0.183668 1.33402
-0.575619 0.150992 -0.166407
0.0723014 -0.465022 -0.276837
-1.25923 0.22998 1.91448
-0.437828 0.322179 -0.21223
1.18139 0.937602 1.28409
-0.134483 -0.116859 -0.0291273
-0.996025 1.04059 0.224508
0.0223233 -0.561692 0.206318
-1.37255 -0.984287 0.221286
0.152022 -1.17242 0.669399
0.435643 0.141927 2.00238
-0.171801 -0.33468 -1.73768
0.521841 0.183383 0.414236
1.77969 1.74159 0.778236
0.20076 -0.799333 -1.25579
-2.64358 2.49786 -1.92127
-0.934657 -0.0754977 1.2018
0.501583 -0.113673 -0.280907
1.27246 -0.274751 0.0197468
0.343347 0.0988163 -0.282893
-0.414884 -0.79418 0.338974
-1.03697 0.469566 0.282961
-0.465701 0.284615 -0.699208
0.834675 0.741774 -0.258111
-0.277814 0.218191 -0.412438
-1.31425 -0.252435 0.976802
0.84485 1.63884 0.923981
1.05235 4.23386 -0.912604
-0.662446 1.13662 2.04987
0.0037564 -1.02129 -0.495375
-0.442346 1.30214 -0.014914
-0.19175 1.46118 0.535468
-0.118812 -1.33806 -0.104124
0.761066 -1.38357 0.119866
-1.55396 -0.182853 0.834295
0.54922 -0.066676 -0.201171
-1.02076 -0.131614 0.257638
0.669348 0.295655 0.933647
-1.25637 -0.685118 1.19553
1.00454 0.62914 0.22861
-0.57943 -1.45878 -1.42533
-0.765194 -0.46685 -0.888001
-0.0494552 0.280839 0.659252
-0.612234 -2.18404 0.228188
-1.12067 -0.446904 -0.0469842
1.84606 -0.362991 0.477501
-0.773891 -0.404781 0.557499
1.50525 0.0416543 2.19206
0.02349 0.502624 -0.21556
-0.100293 -0.100783 -1.17811
-0.777458 -0.72461 1.4589
0.292236 0.4943 0.648361
0.575664 0.903092 -0.384188
-0.477597 -0.315604 -1.10345
0.388212 -0.176677 0.147494
-1.89462 0.539862 -0.633398
1.46708 -0.824718 0.330322
-0.91807 0.226832 -1.96037
-1.37236 0.819927 -1.04954
-1.18239 -0.778545 1.76431
-1.27537 -0.462831 -0.579358
0.751897 0.486411 0.130874
3.51963 -1.18301 -0.773909
-1.04906 0.0595591 2.18385
0.512487 1.50325 -1.47431
-0.428274 -0.911332 -0.867337
-0.849995 1.66271 1.83848
-1.15012 -2.24615 1.32444
0.0473579 -0.147583 -0.276696
-0.0667871 -0.177054 0.808526
0.734897 0.0308158 0.143011
-1.3105 1.48647 -3.86685
0.34606 1.39397 -0.895007
-0.949216 1.42672 -1.44334
0.135542 -1.27562 0.0242424
-0.12484 -0.276975 -0.846592
1.32441 0.541238 0.439227
-0.0792228 0.507443 -0.119523
0.718588 -0.606862 1.81106
0.271463 -0.125567 -0.311226
-0.185925 1.37347 -0.761933
-1.35332 -0.0407569 -0.493909
1.26563 0.412945 1.50491
0.785579 -0.598721 0.346013
0.250371 -0.00658101 0.168442
0.0806686 0.460183 1.03247
3.10744 -0.428569 -3.71976
-0.029038 -0.498303 0.116488
0.020189 1.89619 -0.934288
1.66796 -0.729333 -0.976684
0.104307 -1.68236 1.32332
-0.144091 -1.54677 -1.30733
0.475305 1.90052 0.435539
-1.6954 -0.246315 2.32142
-0.593569 -0.694855 0.868443
0.267378 -0.975168 0.815284
-0.546402 -0.487999 -0.54524
-0.206171 -0.203491 -1.96285
-0.962871 1.0394 -0.729698
0.0915391 1.01914 -0.696303
0.662926 -1.68147 0.169793
-1.30009 0.115574 -1.47773
1.04786 0.729574 0.526949
-1.6805 -2.15832 -1.24956
-1.07591 -0.0254144 -0.54016
0.772388 0.626059 0.587721
-1.74494 -0.34226 0.286346
1.35817 -0.822619 1.23845
