1 5.06828 0
2 5.11171 0.0307105
3 5.07693 0.0350088
4 5.08487 0.0271418
5 5.07296 0.0241849
6 5.03447 0.0405077
7 5.01488 0.0391723
8 5.00873 0.0347561
9 5.00346 0.0312915
10 5.00777 0.0284578
11 4.99445 0.0288187
12 4.98786 0.0271599
13 4.99438 0.0258406
14 4.99519 0.0240078
15 4.99499 0.0224082
16 4.99488 0.0210079
17 4.99354 0.0198144
18 5.00218 0.0205114
19 5.00029 0.0195192
20 4.99841 0.0186338
21 4.99634 0.0178608
22 4.99984 0.0173881
23 4.99891 0.0166566
24 5.00036 0.0160254
25 5.00161 0.0154328
26 5.00937 0.0166794
27 5.0093 0.0160618
28 5.01421 0.0162215
29 5.00974 0.0162644
30 5.00931 0.0157281
31 5.00608 0.0155494
32 4.99637 0.017835
33 4.99912 0.0175045
34 5.0027 0.0173519
35 4.99763 0.0175825
36 4.99656 0.0171264
37 4.99568 0.0166859
38 4.99555 0.0162473
39 4.99755 0.0159529
40 4.99762 0.0155543
41 4.99773 0.0151753
42 4.99374 0.0153302
43 4.99409 0.0149777
44 4.99391 0.0146384
45 4.99486 0.0143436
46 4.99346 0.0140999
47 4.9925 0.0138326
48 4.99497 0.0137642
49 4.99352 0.0135602
50 4.99347 0.0132891
51 4.99587 0.013243
52 4.99465 0.0130441
53 4.99381 0.0128249
54 4.99527 0.0126698
55 4.99378 0.0125273
56 4.99339 0.0123095
57 4.99484 0.012178
58 4.99405 0.0119935
59 4.99569 0.011902
60 4.99566 0.0117036
61 4.99588 0.0115138
62 4.99774 0.0114773
63 4.99842 0.0113156
64 5.00198 0.0116834
65 5.00215 0.011505
66 5.00038 0.0114661
67 4.99886 0.0113958
68 5.00157 0.0115456
69 5.0028 0.0114434
70 5.00249 0.0112839
71 5.00345 0.0111655
72 5.00457 0.0110664
73 5.00326 0.0109922
74 5.00134 0.011009
75 5.00117 0.0108636
76 5.00224 0.0107733
77 5.00319 0.0106752
78 5.00588 0.0108711
79 5.00544 0.0107422
80 5.00456 0.0106444
81 5.00301 0.0106252
82 5.00404 0.0105459
83 5.00563 0.0105378
84 5.00683 0.0104799
85 5.00519 0.010483
86 5.00477 0.0103696
87 5.00408 0.0102736
88 5.00378 0.0101612
89 5.00333 0.0100567
90 5.00207 0.0100244
91 5.00229 0.00991685
92 5.00141 0.0098483
93 5.00096 0.00975278
94 5.00043 0.00966348
95 5.00015 0.00956583
96 5.00124 0.00952834
97 5.00025 0.00948106
98 4.99959 0.00940735
99 5.00014 0.00932828
100 5.00169 0.00936263
101 5.003 0.0093618
102 5.00358 0.00928798
103 5.00349 0.00919833
104 5.00383 0.00911632
105 5.0028 0.00908688
106 5.0027 0.00900174
107 5.00186 0.00895695
108 5.00271 0.0089142
109 5.00282 0.00883306
110 5.00242 0.00876148
111 5.00085 0.0088231
112 5.00013 0.00877312
113 5.0005 0.008703
114 4.99973 0.00866006
115 4.99989 0.00858615
116 4.99929 0.00853279
117 4.99825 0.00852298
118 4.99845 0.00845307
119 4.99905 0.00840322
120 4.99908 0.00833323
121 4.99954 0.00827709
122 4.99912 0.00821995
123 4.99813 0.00821215
124 4.99958 0.00827346
125 4.99978 0.00820973
126 4.99909 0.00817409
127 4.99974 0.00813558
128 4.99904 0.00810156
129 4.99802 0.00810285
130 4.99812 0.00804114
131 4.9988 0.00800816
132 4.99941 0.00797115
133 5.00041 0.00797316
134 5.00156 0.00799563
135 5.00048 0.00800804
136 5.00212 0.00811362
137 5.00276 0.0080801
138 5.00303 0.00802587
139 5.00295 0.00796849
140 5.00158 0.00802848
141 5.00121 0.00797986
142 5.00116 0.00792384
143 4.99957 0.00802571
144 4.99937 0.00797263
145 4.9981 0.00801844
146 4.99939 0.00806656
147 4.9986 0.00805005
148 4.99842 0.00799768
149 4.99825 0.00794572
150 4.99751 0.00792738
151 4.99724 0.00787954
152 4.99805 0.00786911
153 4.99897 0.00787152
154 4.99974 0.00785859
155 5.00012 0.00781681
156 4.99996 0.00776839
157 4.99944 0.00773616
158 4.99967 0.00769066
159 4.99947 0.00764487
160 5.00034 0.00764626
161 4.99973 0.0076231
162 4.99967 0.0075763
163 4.99956 0.00753055
164 4.99966 0.00748525
165 4.99945 0.00744289
166 4.9991 0.00740614
167 5.00009 0.00742744
168 4.99982 0.00738801
169 5.00043 0.00736919
170 5.0014 0.00739038
171 5.00172 0.00735372
172 5.00201 0.00731683
173 5.00247 0.00728913
174 5.00233 0.00724871
175 5.00276 0.00722012
176 5.00215 0.00720445
177 5.00268 0.00718283
178 5.00242 0.00714717
179 5.00282 0.00711855
180 5.00231 0.00709722
181 5.0029 0.00708256
182 5.00367 0.0070851
183 5.00352 0.00704797
184 5.00363 0.0070105
185 5.00315 0.00698898
186 5.00337 0.00695502
187 5.00273 0.0069469
188 5.00337 0.00693922
189 5.00316 0.00690587
190 5.00282 0.00687771
191 5.0037 0.00689795
192 5.00419 0.00687965
193 5.00412 0.00684441
194 5.00441 0.00681534
195 5.00381 0.00680731
196 5.00423 0.00678612
197 5.0047 0.00676778
198 5.00491 0.00673663
199 5.00579 0.00676088
200 5.0053 0.00674474
