#        BLOCK:          R:        ACTUAL_GOFR:          GOFR_AVE:           ERROR: 
           8      6.010873e+00      9.853410e-01      9.966482e-01      1.184120e-02
           8      6.075506e+00      1.023203e+00      9.893075e-01      1.404857e-02
           8      6.140139e+00      1.078841e+00      9.975067e-01      2.208220e-02
           8      6.204772e+00      1.049558e+00      9.986642e-01      1.900552e-02
           8      6.269405e+00      1.018431e+00      1.010356e+00      2.166532e-02
           8      6.334038e+00      1.014424e+00      1.002660e+00      1.922607e-02
           8      6.398671e+00      1.081224e+00      9.869048e-01      1.826759e-02
           9      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      8.402295e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      9.048626e-01      1.146956e-01      1.242680e-01      1.595640e-02
           9      9.694956e-01      7.875855e-01      9.612166e-01      1.141807e-01
           9      1.034129e+00      1.690707e+00      1.728742e+00      8.538369e-02
           9      1.098762e+00      1.900200e+00      1.874939e+00      1.091172e-01
           9      1.163395e+00      1.941758e+00      1.869091e+00      1.261673e-01
           9      1.228028e+00      1.820079e+00      1.558166e+00      5.475397e-02
           9      1.292661e+00      1.477163e+00      1.434890e+00      4.565592e-02
           9      1.357294e+00      1.258210e+00      1.246182e+00      6.488804e-02
           9      1.421927e+00      1.348292e+00      1.149687e+00      7.260425e-02
           9      1.486560e+00      1.121967e+00      1.108605e+00      7.733518e-02
           9      1.551193e+00      1.009531e+00      1.018663e+00      6.684628e-02
           9      1.615826e+00      1.100858e+00      1.052870e+00      5.710295e-02
           9      1.680459e+00      1.311938e+00      1.043753e+00      5.160812e-02
           9      1.745092e+00      7.889668e-01      1.020156e+00      5.152255e-02
           9      1.809725e+00      9.016095e-01      9.403328e-01      3.580911e-02
           9      1.874358e+00      8.369473e-01      9.419124e-01      4.533370e-02
           9      1.938991e+00      7.972848e-01      9.717084e-01      5.016365e-02
           9      2.003624e+00      6.936247e-01      1.010648e+00      4.777199e-02
           9      2.068257e+00      9.388808e-01      1.013468e+00      4.368176e-02
           9      2.132890e+00      8.384423e-01      9.498283e-01      3.068313e-02
           9      2.197523e+00      1.012105e+00      9.801147e-01      3.326464e-02
           9      2.262156e+00      9.323763e-01      1.034540e+00      5.157161e-02
           9      2.326789e+00      8.534371e-01      9.763796e-01      4.477732e-02
           9      2.391423e+00      8.763700e-01      9.944345e-01      4.008307e-02
           9      2.456056e+00      9.989334e-01      1.040025e+00      3.249544e-02
           9      2.520689e+00      1.124245e+00      1.107622e+00      1.793650e-02
           9      2.585322e+00      1.008890e+00      1.062705e+00      4.072186e-02
           9      2.649955e+00      9.573398e-01      1.033085e+00      1.774241e-02
           9      2.714588e+00      9.833746e-01      1.034590e+00      3.482599e-02
           9      2.779221e+00      9.867066e-01      1.001487e+00      4.508768e-02
           9      2.843854e+00      1.072424e+00      1.047078e+00      2.481817e-02
           9      2.908487e+00      1.026569e+00      9.596106e-01      2.829958e-02
           9      2.973120e+00      9.585345e-01      9.973134e-01      2.038883e-02
           9      3.037753e+00      8.611027e-01      9.748639e-01      3.416301e-02
           9      3.102386e+00      1.107360e+00      1.023377e+00      2.678857e-02
           9      3.167019e+00      1.227858e+00      1.006801e+00      3.929833e-02
           9      3.231652e+00      1.018413e+00      9.606588e-01      2.230336e-02
           9      3.296285e+00      9.485458e-01      9.551148e-01      1.962918e-02
           9      3.360918e+00      1.024774e+00      9.994079e-01      2.600775e-02
           9      3.425551e+00      1.044543e+00      1.019947e+00      2.688273e-02
           9      3.490184e+00      1.023727e+00      9.716293e-01      1.743747e-02
           9      3.554817e+00      1.027568e+00      9.611458e-01      3.016263e-02
           9      3.619450e+00      9.390966e-01      9.214447e-01      3.544920e-02
           9      3.684083e+00      9.858220e-01      9.604314e-01      2.759728e-02
           9      3.748716e+00      1.030777e+00      9.951557e-01      2.548953e-02
           9      3.813349e+00      1.007613e+00      9.915765e-01      2.467369e-02
           9      3.877982e+00      9.083741e-01      9.856670e-01      2.034129e-02
           9      3.942615e+00      8.368370e-01      9.355028e-01      2.655467e-02
           9      4.007249e+00      9.991346e-01      9.729927e-01      3.084070e-02
           9      4.071882e+00      8.776862e-01      9.635077e-01      2.428754e-02
           9      4.136515e+00      9.255928e-01      9.451621e-01      2.876023e-02
           9      4.201148e+00      9.807968e-01      9.591023e-01      2.196368e-02
           9      4.265781e+00      8.992537e-01      9.389410e-01      2.192428e-02
           9      4.330414e+00      9.948002e-01      9.536207e-01      1.962510e-02
           9      4.395047e+00      8.761822e-01      9.681309e-01      1.506983e-02
           9      4.459680e+00      9.703815e-01      9.841353e-01      1.651513e-02
           9      4.524313e+00      1.001501e+00      1.016482e+00      1.463618e-02
           9      4.588946e+00      1.070655e+00      9.804106e-01      2.818729e-02
           9      4.653579e+00      1.092556e+00      9.889242e-01      1.947385e-02
           9      4.718212e+00      9.994009e-01      9.657062e-01      1.921526e-02
           9      4.782845e+00      9.197387e-01      9.941574e-01      1.481453e-02
           9      4.847478e+00      9.623977e-01      9.920138e-01      1.415784e-02
           9      4.912111e+00      9.875300e-01      1.030022e+00      2.321192e-02
           9      4.976744e+00      9.883172e-01      1.010044e+00      2.178654e-02
           9      5.041377e+00      9.701532e-01      9.733575e-01      1.860973e-02
           9      5.106010e+00      9.644241e-01      1.005695e+00      2.022580e-02
           9      5.170643e+00      9.652141e-01      1.011328e+00      2.060852e-02
           9      5.235276e+00      1.015224e+00      1.011178e+00      1.592318e-02
           9      5.299909e+00      9.801766e-01      9.820958e-01      2.069925e-02
           9      5.364542e+00      9.857179e-01      9.794954e-01      1.563144e-02
           9      5.429175e+00      9.799460e-01      9.623260e-01      1.648639e-02
           9      5.493808e+00      1.005867e+00      9.975411e-01      2.002489e-02
           9      5.558442e+00      1.039145e+00      1.001432e+00      2.380978e-02
           9      5.623075e+00      1.097246e+00      1.010810e+00      2.174479e-02
           9      5.687708e+00      1.033712e+00      9.722375e-01      2.243102e-02
           9      5.752341e+00      9.359618e-01      9.789448e-01      2.856513e-02
           9      5.816974e+00      8.970195e-01      9.763900e-01      1.421984e-02
           9      5.881607e+00      9.607750e-01      9.930213e-01      1.091781e-02
           9      5.946240e+00      1.060120e+00      1.001742e+00      1.192790e-02
           9      6.010873e+00      1.038439e+00      1.001292e+00      1.139966e-02
           9      6.075506e+00      1.008260e+00      9.914134e-01      1.264446e-02
           9      6.140139e+00      1.006423e+00      9.984974e-01      1.965083e-02
           9      6.204772e+00      1.070342e+00      1.006628e+00      1.848731e-02
           9      6.269405e+00      1.064357e+00      1.016356e+00      2.007173e-02
           9      6.334038e+00      1.019723e+00      1.004556e+00      1.718306e-02
           9      6.398671e+00      1.017147e+00      9.902651e-01      1.654403e-02
          10      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      8.402295e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      9.048626e-01      9.237927e-02      1.210791e-01      1.467595e-02
          10      9.694956e-01      6.672221e-01      9.318172e-01      1.064803e-01
          10      1.034129e+00      1.690707e+00      1.724938e+00      7.692998e-02
          10      1.098762e+00      1.877572e+00      1.875202e+00      9.820578e-02
          10      1.163395e+00      2.085409e+00      1.890723e+00      1.153901e-01
          10      1.228028e+00      2.078532e+00      1.610202e+00      6.975249e-02
          10      1.292661e+00      1.488330e+00      1.440234e+00      4.140190e-02
          10      1.357294e+00      1.350527e+00      1.256616e+00      5.923229e-02
          10      1.421927e+00      9.565673e-01      1.130375e+00      6.786363e-02
          10      1.486560e+00      9.806592e-01      1.095811e+00      7.065212e-02
          10      1.551193e+00      1.248822e+00      1.041679e+00      6.400142e-02
          10      1.615826e+00      9.314109e-01      1.040725e+00      5.266856e-02
          10      1.680459e+00      7.127765e-01      1.010655e+00      5.606479e-02
          10      1.745092e+00      7.859359e-01      9.967336e-01      5.141920e-02
          10      1.809725e+00      6.849249e-01      9.147920e-01      4.032066e-02
          10      1.874358e+00      8.555099e-01      9.332721e-01      4.161556e-02
          10      1.938991e+00      9.654245e-01      9.710800e-01      4.515122e-02
          10      2.003624e+00      8.947654e-01      9.990594e-01      4.437804e-02
          10      2.068257e+00      7.887301e-01      9.909943e-01      4.472273e-02
          10      2.132890e+00      8.104310e-01      9.358886e-01      3.061801e-02
          10      2.197523e+00      1.016506e+00      9.837539e-01      3.013659e-02
          10      2.262156e+00      8.654687e-01      1.017633e+00      4.910771e-02
          10      2.326789e+00      9.150085e-01      9.702425e-01      4.071799e-02
          10      2.391423e+00      9.416485e-01      9.891559e-01      3.642068e-02
          10      2.456056e+00      9.420461e-01      1.030227e+00      3.068747e-02
          10      2.520689e+00      9.189499e-01      1.088755e+00      2.410325e-02
          10      2.585322e+00      9.449385e-01      1.050928e+00      3.831474e-02
          10      2.649955e+00      7.612769e-01      1.005904e+00      3.032983e-02
          10      2.714588e+00      1.079914e+00      1.039123e+00      3.163695e-02
          10      2.779221e+00      1.035624e+00      1.004901e+00      4.070794e-02
          10      2.843854e+00      1.048722e+00      1.047242e+00      2.233690e-02
          10      2.908487e+00      9.018467e-01      9.538342e-01      2.605248e-02
          10      2.973120e+00      1.030119e+00      1.000594e+00      1.861199e-02
          10      3.037753e+00      1.069956e+00      9.843731e-01      3.204283e-02
          10      3.102386e+00      1.208407e+00      1.041880e+00      2.982282e-02
          10      3.167019e+00      1.152303e+00      1.021351e+00      3.796667e-02
          10      3.231652e+00      1.116109e+00      9.762038e-01      2.490802e-02
          10      3.296285e+00      9.948259e-01      9.590859e-01      1.806349e-02
          10      3.360918e+00      9.669134e-01      9.961585e-01      2.360910e-02
          10      3.425551e+00      9.656769e-01      1.014520e+00      2.473620e-02
          10      3.490184e+00      9.550592e-01      9.699723e-01      1.577225e-02
          10      3.554817e+00      9.783449e-01      9.628657e-01      2.719536e-02
          10      3.619450e+00      9.686576e-01      9.261660e-01      3.221715e-02
          10      3.684083e+00      9.239347e-01      9.567817e-01      2.507772e-02
          10      3.748716e+00      9.064131e-01      9.862814e-01      2.443660e-02
          10      3.813349e+00      9.631518e-01      9.887341e-01      2.236945e-02
          10      3.877982e+00      9.653348e-01      9.836338e-01      1.840850e-02
          10      3.942615e+00      1.051515e+00      9.471041e-01      2.631163e-02
          10      4.007249e+00      9.367490e-01      9.693684e-01      2.796879e-02
          10      4.071882e+00      9.617556e-01      9.633325e-01      2.185942e-02
          10      4.136515e+00      9.996502e-01      9.506110e-01      2.639531e-02
          10      4.201148e+00      1.015005e+00      9.646926e-01      2.046639e-02
          10      4.265781e+00      1.023475e+00      9.473944e-01      2.129928e-02
          10      4.330414e+00      9.815155e-01      9.564102e-01      1.785974e-02
          10      4.395047e+00      8.314001e-01      9.544578e-01      1.876722e-02
          10      4.459680e+00      8.033876e-01      9.660606e-01      2.269262e-02
          10      4.524313e+00      8.980150e-01      1.004635e+00      1.731548e-02
          10      4.588946e+00      9.415164e-01      9.765212e-01      2.563550e-02
          10      4.653579e+00      9.240715e-01      9.824390e-01      1.857498e-02
          10      4.718212e+00      9.699405e-01      9.661296e-01      1.729840e-02
          10      4.782845e+00      9.333780e-01      9.880795e-01      1.452646e-02
          10      4.847478e+00      9.508792e-01      9.879004e-01      1.332623e-02
          10      4.912111e+00      9.087705e-01      1.017897e+00      2.384828e-02
          10      4.976744e+00      8.984554e-01      9.988855e-01      2.228314e-02
          10      5.041377e+00      1.026156e+00      9.786374e-01      1.748171e-02
          10      5.106010e+00      1.072809e+00      1.012406e+00      1.928463e-02
          10      5.170643e+00      1.036855e+00      1.013880e+00      1.870510e-02
          10      5.235276e+00      1.077056e+00      1.017766e+00      1.563435e-02
          10      5.299909e+00      1.013151e+00      9.852013e-01      1.886084e-02
          10      5.364542e+00      1.100900e+00      9.916359e-01      1.818154e-02
          10      5.429175e+00      1.041602e+00      9.702536e-01      1.663492e-02
          10      5.493808e+00      1.051305e+00      1.002918e+00      1.873025e-02
          10      5.558442e+00      1.020231e+00      1.003312e+00      2.150289e-02
          10      5.623075e+00      1.054595e+00      1.015189e+00      2.000627e-02
          10      5.687708e+00      1.052395e+00      9.802533e-01      2.157265e-02
          10      5.752341e+00      1.078729e+00      9.889232e-01      2.739607e-02
          10      5.816974e+00      9.389957e-01      9.726506e-01      1.328044e-02
          10      5.881607e+00      9.576068e-01      9.894798e-01      1.038453e-02
          10      5.946240e+00      9.977026e-01      1.001338e+00      1.074195e-02
          10      6.010873e+00      1.021333e+00      1.003296e+00      1.043437e-02
          10      6.075506e+00      9.985851e-01      9.921305e-01      1.140034e-02
          10      6.140139e+00      1.004610e+00      9.991087e-01      1.769525e-02
          10      6.204772e+00      1.003819e+00      1.006347e+00      1.664071e-02
          10      6.269405e+00      1.045800e+00      1.019300e+00      1.827925e-02
          10      6.334038e+00      1.028707e+00      1.006971e+00      1.563356e-02
          10      6.398671e+00      1.023691e+00      9.936077e-01      1.522356e-02
          11      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      8.402295e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      9.048626e-01      1.645181e-01      1.250281e-01      1.386289e-02
          11      9.694956e-01      1.113475e+00      9.483315e-01      9.807257e-02
          11      1.034129e+00      1.534383e+00      1.707615e+00      7.186032e-02
          11      1.098762e+00      2.158370e+00      1.900945e+00      9.259046e-02
          11      1.163395e+00      2.735584e+00      1.967528e+00      1.279329e-01
          11      1.228028e+00      1.903456e+00      1.636862e+00      6.831626e-02
          11      1.292661e+00      1.714787e+00      1.465193e+00      4.453046e-02
          11      1.357294e+00      1.122803e+00      1.244451e+00      5.508255e-02
          11      1.421927e+00      1.016501e+00      1.120023e+00      6.247880e-02
          11      1.486560e+00      8.955778e-01      1.077608e+00      6.653282e-02
          11      1.551193e+00      9.069777e-01      1.029433e+00      5.934304e-02
          11      1.615826e+00      6.698974e-01      1.007013e+00      5.766885e-02
          11      1.680459e+00      7.123879e-01      9.835400e-01      5.715007e-02
          11      1.745092e+00      6.881540e-01      9.686809e-01      5.385612e-02
          11      1.809725e+00      8.295829e-01      9.070457e-01      3.739184e-02
          11      1.874358e+00      7.875934e-01      9.200286e-01      3.988398e-02
          11      1.938991e+00      8.477971e-01      9.598725e-01      4.241474e-02
          11      2.003624e+00      7.905925e-01      9.801079e-01      4.420545e-02
          11      2.068257e+00      7.401094e-01      9.681866e-01      4.610743e-02
          11      2.132890e+00      8.522535e-01      9.282854e-01      2.876310e-02
          11      2.197523e+00      9.237924e-01      9.783028e-01      2.788553e-02
          11      2.262156e+00      7.822347e-01      9.962328e-01      4.908513e-02
          11      2.326789e+00      8.684306e-01      9.609868e-01      3.805377e-02
          11      2.391423e+00      8.278963e-01      9.744960e-01      3.593925e-02
          11      2.456056e+00      8.114815e-01      1.010341e+00      3.373103e-02
          11      2.520689e+00      9.340261e-01      1.074689e+00      2.569067e-02
          11      2.585322e+00      7.009095e-01      1.019109e+00      4.619198e-02
          11      2.649955e+00      9.576250e-01      1.001515e+00      2.788832e-02
          11      2.714588e+00      1.014225e+00      1.036859e+00      2.884172e-02
          11      2.779221e+00      8.601163e-01      9.917384e-01      3.907721e-02
          11      2.843854e+00      9.652123e-01      1.039785e+00      2.151511e-02
          11      2.908487e+00      1.112011e+00      9.682140e-01      2.736630e-02
          11      2.973120e+00      1.289800e+00      1.026885e+00      3.024379e-02
          11      3.037753e+00      1.176681e+00      1.001856e+00      3.356189e-02
          11      3.102386e+00      9.925078e-01      1.037392e+00      2.744733e-02
          11      3.167019e+00      9.742855e-01      1.017073e+00      3.475542e-02
          11      3.231652e+00      9.859263e-01      9.770877e-01      2.265933e-02
          11      3.296285e+00      8.936024e-01      9.531329e-01      1.737463e-02
          11      3.360918e+00      9.240825e-01      9.896061e-01      2.235359e-02
          11      3.425551e+00      9.570961e-01      1.009300e+00      2.303173e-02
          11      3.490184e+00      1.181935e+00      9.892417e-01      2.330543e-02
          11      3.554817e+00      1.024130e+00      9.684352e-01      2.528693e-02
          11      3.619450e+00      1.058589e+00      9.382044e-01      3.145719e-02
          11      3.684083e+00      1.049211e+00      9.651844e-01      2.416469e-02
          11      3.748716e+00      9.993749e-01      9.874717e-01      2.224406e-02
          11      3.813349e+00      9.414606e-01      9.844365e-01      2.074458e-02
          11      3.877982e+00      1.017912e+00      9.867500e-01      1.699670e-02
          11      3.942615e+00      9.841551e-01      9.504724e-01      2.413429e-02
          11      4.007249e+00      9.436233e-01      9.670279e-01      2.552391e-02
          11      4.071882e+00      7.879996e-01      9.473931e-01      2.501740e-02
          11      4.136515e+00      9.150319e-01      9.473765e-01      2.419310e-02
          11      4.201148e+00      9.727313e-01      9.654234e-01      1.861885e-02
          11      4.265781e+00      9.658381e-01      9.490711e-01      1.942887e-02
          11      4.330414e+00      9.409670e-01      9.550062e-01      1.629121e-02
          11      4.395047e+00      1.020276e+00      9.604413e-01      1.798968e-02
          11      4.459680e+00      9.946865e-01      9.686629e-01      2.077833e-02
          11      4.524313e+00      1.023606e+00      1.006360e+00      1.582700e-02
          11      4.588946e+00      1.033811e+00      9.817294e-01      2.382819e-02
          11      4.653579e+00      1.070626e+00      9.904560e-01      1.853587e-02
          11      4.718212e+00      9.939150e-01      9.686556e-01      1.590917e-02
          11      4.782845e+00      9.739712e-01      9.867969e-01      1.326237e-02
          11      4.847478e+00      9.255537e-01      9.822325e-01      1.326544e-02
          11      4.912111e+00      8.931118e-01      1.006553e+00      2.422856e-02
          11      4.976744e+00      9.302510e-01      9.926460e-01      2.111290e-02
          11      5.041377e+00      9.585505e-01      9.768113e-01      1.598755e-02
          11      5.106010e+00      1.025098e+00      1.013560e+00      1.756596e-02
          11      5.170643e+00      9.803492e-01      1.010832e+00      1.725123e-02
          11      5.235276e+00      9.677788e-01      1.013222e+00      1.485880e-02
          11      5.299909e+00      1.030696e+00      9.893372e-01      1.759385e-02
          11      5.364542e+00      8.619953e-01      9.798504e-01      1.998670e-02
          11      5.429175e+00      1.003512e+00      9.732771e-01      1.539497e-02
          11      5.493808e+00      1.026876e+00      1.005096e+00      1.715367e-02
          11      5.558442e+00      1.049897e+00      1.007547e+00      1.996078e-02
          11      5.623075e+00      1.065716e+00      1.019782e+00      1.870740e-02
          11      5.687708e+00      9.636786e-01      9.787465e-01      1.966405e-02
          11      5.752341e+00      9.669232e-01      9.869232e-01      2.497842e-02
          11      5.816974e+00      1.046159e+00      9.793331e-01      1.365127e-02
          11      5.881607e+00      1.045067e+00      9.945332e-01      1.059894e-02
          11      5.946240e+00      1.007705e+00      1.001917e+00      9.780991e-03
          11      6.010873e+00      1.044945e+00      1.007082e+00      1.014952e-02
          11      6.075506e+00      1.048408e+00      9.972467e-01      1.145455e-02
          11      6.140139e+00      1.046645e+00      1.003430e+00      1.660590e-02
          11      6.204772e+00      9.999272e-01      1.005764e+00      1.513815e-02
          11      6.269405e+00      1.098438e+00      1.026494e+00      1.797760e-02
          11      6.334038e+00      1.087690e+00      1.014309e+00      1.584116e-02
          11      6.398671e+00      1.037192e+00      9.975699e-01      1.434596e-02
          12      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      8.402295e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      9.048626e-01      6.720851e-02      1.202098e-01      1.351909e-02
          12      9.694956e-01      1.053520e+00      9.570973e-01      9.029075e-02
          12      1.034129e+00      1.825186e+00      1.717413e+00      6.653652e-02
          12      1.098762e+00      2.414759e+00      1.943763e+00      9.425648e-02
          12      1.163395e+00      1.990385e+00      1.969433e+00      1.172860e-01
          12      1.228028e+00      2.027875e+00      1.669446e+00      6.996382e-02
          12      1.292661e+00      1.468982e+00      1.465509e+00      4.082070e-02
          12      1.357294e+00      1.302716e+00      1.249307e+00      5.070588e-02
          12      1.421927e+00      1.125697e+00      1.120496e+00      5.727402e-02
          12      1.486560e+00      9.895527e-01      1.070270e+00      6.139174e-02
          12      1.551193e+00      8.955223e-01      1.018274e+00      5.543708e-02
          12      1.615826e+00      8.878533e-01      9.970830e-01      5.371123e-02
          12      1.680459e+00      7.997365e-01      9.682231e-01      5.440143e-02
          12      1.745092e+00      6.896694e-01      9.454299e-01      5.415502e-02
          12      1.809725e+00      8.119794e-01      8.991235e-01      3.510506e-02
          12      1.874358e+00      1.005014e+00      9.271107e-01      3.718377e-02
          12      1.938991e+00      7.620846e-01      9.433901e-01      4.196065e-02
          12      2.003624e+00      8.377288e-01      9.682429e-01      4.208384e-02
          12      2.068257e+00      7.855266e-01      9.529650e-01      4.470720e-02
          12      2.132890e+00      8.857114e-01      9.247376e-01      2.658408e-02
          12      2.197523e+00      7.607406e-01      9.601727e-01      3.089844e-02
          12      2.262156e+00      8.317767e-01      9.825281e-01      4.686886e-02
          12      2.326789e+00      7.398804e-01      9.425613e-01      3.908972e-02
          12      2.391423e+00      9.355166e-01      9.712477e-01      3.309078e-02
          12      2.456056e+00      9.247774e-01      1.003211e+00      3.166477e-02
          12      2.520689e+00      7.567843e-01      1.048197e+00      3.461119e-02
          12      2.585322e+00      7.744110e-01      9.987171e-01      4.662682e-02
          12      2.649955e+00      8.616059e-01      9.898559e-01      2.789516e-02
          12      2.714588e+00      9.012480e-01      1.025558e+00      2.856658e-02
          12      2.779221e+00      9.499323e-01      9.882545e-01      3.597574e-02
          12      2.843854e+00      9.586804e-01      1.033026e+00      2.075663e-02
          12      2.908487e+00      9.978602e-01      9.706845e-01      2.519704e-02
          12      2.973120e+00      8.461102e-01      1.011821e+00      3.125094e-02
          12      3.037753e+00      1.019303e+00      1.003310e+00      3.079655e-02
          12      3.102386e+00      1.002090e+00      1.034450e+00      2.531721e-02
          12      3.167019e+00      1.055788e+00      1.020299e+00      3.200852e-02
          12      3.231652e+00      9.763172e-01      9.770234e-01      2.077115e-02
          12      3.296285e+00      1.087530e+00      9.643327e-01      1.920008e-02
          12      3.360918e+00      1.013328e+00      9.915830e-01      2.057802e-02
          12      3.425551e+00      9.614818e-01      1.005315e+00      2.145437e-02
          12      3.490184e+00      8.953588e-01      9.814181e-01      2.263844e-02
          12      3.554817e+00      9.636028e-01      9.680325e-01      2.318290e-02
          12      3.619450e+00      1.085534e+00      9.504819e-01      3.113961e-02
          12      3.684083e+00      1.119617e+00      9.780538e-01      2.534727e-02
          12      3.748716e+00      1.059994e+00      9.935152e-01      2.119547e-02
          12      3.813349e+00      1.001693e+00      9.858745e-01      1.906565e-02
          12      3.877982e+00      9.263421e-01      9.817160e-01      1.630875e-02
          12      3.942615e+00      1.007951e+00      9.552622e-01      2.259342e-02
          12      4.007249e+00      9.515595e-01      9.657389e-01      2.342945e-02
          12      4.071882e+00      1.081938e+00      9.586052e-01      2.532073e-02
          12      4.136515e+00      1.075531e+00      9.580560e-01      2.442065e-02
          12      4.201148e+00      9.823234e-01      9.668317e-01      1.712046e-02
          12      4.265781e+00      8.742367e-01      9.428349e-01      1.878399e-02
          12      4.330414e+00      9.950277e-01      9.583414e-01      1.527118e-02
          12      4.395047e+00      1.120332e+00      9.737655e-01      2.084894e-02
          12      4.459680e+00      1.077839e+00      9.777609e-01      2.094413e-02
          12      4.524313e+00      9.883677e-01      1.004860e+00      1.457893e-02
          12      4.588946e+00      9.433099e-01      9.785278e-01      2.205655e-02
          12      4.653579e+00      1.050877e+00      9.954910e-01      1.766183e-02
          12      4.718212e+00      1.041460e+00      9.747226e-01      1.569767e-02
          12      4.782845e+00      9.465354e-01      9.834418e-01      1.257441e-02
          12      4.847478e+00      9.566816e-01      9.801033e-01      1.232968e-02
          12      4.912111e+00      8.408666e-01      9.927457e-01      2.584597e-02
          12      4.976744e+00      9.798754e-01      9.915818e-01      1.938029e-02
          12      5.041377e+00      9.607382e-01      9.754719e-01      1.471126e-02
          12      5.106010e+00      9.572306e-01      1.008866e+00      1.671757e-02
          12      5.170643e+00      1.005119e+00      1.010356e+00      1.582020e-02
          12      5.235276e+00      1.056432e+00      1.016823e+00      1.405010e-02
          12      5.299909e+00      9.729996e-01      9.879757e-01      1.618029e-02
          12      5.364542e+00      9.618971e-01      9.783543e-01      1.837705e-02
          12      5.429175e+00      9.536740e-01      9.716435e-01      1.419846e-02
          12      5.493808e+00      9.382982e-01      9.995291e-01      1.660282e-02
          12      5.558442e+00      9.255919e-01      1.000717e+00      1.943066e-02
          12      5.623075e+00      9.650153e-01      1.015218e+00      1.769640e-02
          12      5.687708e+00      1.005629e+00      9.809867e-01      1.815254e-02
          12      5.752341e+00      1.119325e+00      9.979567e-01      2.521626e-02
          12      5.816974e+00      1.021069e+00      9.828111e-01      1.294913e-02
