#        BLOCK:          R:        ACTUAL_GOFR:          GOFR_AVE:           ERROR: 
           8      2.411066e+00      9.314049e-01      9.312895e-01      8.505838e-04
           8      2.436716e+00      9.187009e-01      9.183448e-01      9.984176e-04
           8      2.462365e+00      9.080028e-01      9.091666e-01      8.681917e-04
           8      2.488015e+00      8.898058e-01      8.964694e-01      1.166679e-03
           8      2.513665e+00      8.834189e-01      8.865991e-01      1.260857e-03
           8      2.539314e+00      8.818985e-01      8.883063e-01      1.268674e-03
           9      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.564964e-02      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.129928e-02      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.694892e-02      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.025986e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.282482e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.538978e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.795475e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.051971e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.308468e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.564964e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.821460e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.077957e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.334453e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.590949e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.847446e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.103942e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.360439e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.616935e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.873431e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.129928e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.386424e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.642921e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.899417e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.155913e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.412410e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.668906e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.925403e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.181899e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.438395e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.694892e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.951388e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      8.207885e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      8.464381e-01      0.000000e+00      1.080683e-05      7.746987e-06
           9      8.720877e-01      1.673620e-03      1.385768e-03      6.750389e-05
           9      8.977374e-01      2.440288e-02      2.439566e-02      4.155568e-04
           9      9.233870e-01      1.628589e-01      1.656810e-01      7.272872e-04
           9      9.490367e-01      5.607278e-01      5.656049e-01      3.555775e-03
           9      9.746863e-01      1.188742e+00      1.200199e+00      5.419478e-03
           9      1.000336e+00      1.857034e+00      1.865905e+00      5.170585e-03
           9      1.025986e+00      2.342515e+00      2.339265e+00      3.716360e-03
           9      1.051635e+00      2.550165e+00      2.551191e+00      3.391149e-03
           9      1.077285e+00      2.555203e+00      2.545697e+00      2.571220e-03
           9      1.102934e+00      2.410048e+00      2.408349e+00      3.175249e-03
           9      1.128584e+00      2.212387e+00      2.202609e+00      2.634612e-03
           9      1.154234e+00      1.979916e+00      1.970723e+00      3.493624e-03
           9      1.179883e+00      1.760447e+00      1.755594e+00      3.573760e-03
           9      1.205533e+00      1.564416e+00      1.557348e+00      3.229509e-03
           9      1.231183e+00      1.401196e+00      1.384468e+00      4.510505e-03
           9      1.256832e+00      1.240822e+00      1.245332e+00      3.739040e-03
           9      1.282482e+00      1.120421e+00      1.121040e+00      2.571817e-03
           9      1.308132e+00      1.020404e+00      1.019075e+00      2.234115e-03
           9      1.333781e+00      9.355972e-01      9.364343e-01      1.901481e-03
           9      1.359431e+00      8.684761e-01      8.685810e-01      2.295135e-03
           9      1.385081e+00      8.129653e-01      8.162421e-01      1.037436e-03
           9      1.410730e+00      7.742240e-01      7.728203e-01      1.283128e-03
           9      1.436380e+00      7.312804e-01      7.371970e-01      1.420898e-03
           9      1.462029e+00      7.092359e-01      7.131555e-01      1.161103e-03
           9      1.487679e+00      6.877799e-01      6.931057e-01      1.353279e-03
           9      1.513329e+00      6.728110e-01      6.799189e-01      1.571007e-03
           9      1.538978e+00      6.613928e-01      6.753339e-01      2.154624e-03
           9      1.564628e+00      6.726861e-01      6.753878e-01      1.412121e-03
           9      1.590278e+00      6.733879e-01      6.796979e-01      1.583539e-03
           9      1.615927e+00      6.863137e-01      6.888735e-01      1.281661e-03
           9      1.641577e+00      7.041291e-01      7.047952e-01      1.667151e-03
           9      1.667227e+00      7.209328e-01      7.241888e-01      1.576044e-03
           9      1.692876e+00      7.468686e-01      7.508351e-01      2.104650e-03
           9      1.718526e+00      7.908773e-01      7.820834e-01      1.751401e-03
           9      1.744175e+00      8.198207e-01      8.170440e-01      2.171428e-03
           9      1.769825e+00      8.595230e-01      8.531834e-01      2.195793e-03
           9      1.795475e+00      9.037032e-01      8.935304e-01      2.485605e-03
           9      1.821124e+00      9.458348e-01      9.375407e-01      1.605608e-03
           9      1.846774e+00      9.887564e-01      9.777336e-01      2.094879e-03
           9      1.872424e+00      1.027563e+00      1.016312e+00      2.084060e-03
           9      1.898073e+00      1.062071e+00      1.058369e+00      1.201805e-03
           9      1.923723e+00      1.094440e+00      1.093123e+00      1.715564e-03
           9      1.949373e+00      1.126938e+00      1.129637e+00      1.618250e-03
           9      1.975022e+00      1.154992e+00      1.159947e+00      1.450585e-03
           9      2.000672e+00      1.183142e+00      1.185452e+00      1.174156e-03
           9      2.026321e+00      1.197339e+00      1.201989e+00      1.005546e-03
           9      2.051971e+00      1.201176e+00      1.212946e+00      2.050272e-03
           9      2.077621e+00      1.218154e+00      1.216461e+00      1.900496e-03
           9      2.103270e+00      1.202543e+00      1.208792e+00      2.309906e-03
           9      2.128920e+00      1.191913e+00      1.194200e+00      1.910406e-03
           9      2.154570e+00      1.172022e+00      1.174548e+00      1.656617e-03
           9      2.180219e+00      1.148283e+00      1.150553e+00      2.273797e-03
           9      2.205869e+00      1.121730e+00      1.123439e+00      2.209668e-03
           9      2.231519e+00      1.093814e+00      1.093061e+00      1.836146e-03
           9      2.257168e+00      1.067238e+00      1.066715e+00      1.339540e-03
           9      2.282818e+00      1.039233e+00      1.036499e+00      1.404432e-03
           9      2.308468e+00      1.012246e+00      1.010983e+00      1.526860e-03
           9      2.334117e+00      9.889309e-01      9.870534e-01      8.405548e-04
           9      2.359767e+00      9.716608e-01      9.654828e-01      1.689443e-03
           9      2.385416e+00      9.463961e-01      9.448970e-01      1.113574e-03
           9      2.411066e+00      9.366579e-01      9.318860e-01      9.422922e-04
           9      2.436716e+00      9.248379e-01      9.190663e-01      1.118163e-03
           9      2.462365e+00      9.151562e-01      9.098321e-01      9.946132e-04
           9      2.488015e+00      8.940487e-01      8.962005e-01      1.067602e-03
           9      2.513665e+00      8.831545e-01      8.862163e-01      1.177417e-03
           9      2.539314e+00      8.844648e-01      8.878795e-01      1.197360e-03
          10      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.564964e-02      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.129928e-02      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.694892e-02      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.025986e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.282482e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.538978e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.795475e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.051971e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.308468e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.564964e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.821460e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.077957e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.334453e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.590949e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.847446e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.103942e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.360439e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.616935e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.873431e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.129928e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.386424e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.642921e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.899417e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.155913e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.412410e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.668906e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.925403e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.181899e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.438395e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.694892e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.951388e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      8.207885e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      8.464381e-01      0.000000e+00      9.726145e-06      7.047262e-06
          10      8.720877e-01      9.629047e-04      1.343481e-03      7.280320e-05
          10      8.977374e-01      2.290883e-02      2.424698e-02      3.997161e-04
          10      9.233870e-01      1.593768e-01      1.650506e-01      8.866387e-04
          10      9.490367e-01      5.450485e-01      5.635493e-01      3.747579e-03
          10      9.746863e-01      1.187858e+00      1.198965e+00      5.016072e-03
          10      1.000336e+00      1.852801e+00      1.864594e+00      4.816709e-03
          10      1.025986e+00      2.328873e+00      2.338226e+00      3.487006e-03
          10      1.051635e+00      2.551274e+00      2.551200e+00      3.052045e-03
          10      1.077285e+00      2.549432e+00      2.546070e+00      2.341069e-03
          10      1.102934e+00      2.416335e+00      2.409148e+00      2.956451e-03
          10      1.128584e+00      2.216383e+00      2.203986e+00      2.707388e-03
          10      1.154234e+00      1.986507e+00      1.972301e+00      3.482614e-03
          10      1.179883e+00      1.773585e+00      1.757393e+00      3.641199e-03
          10      1.205533e+00      1.561901e+00      1.557803e+00      2.938478e-03
          10      1.231183e+00      1.405732e+00      1.386594e+00      4.533045e-03
          10      1.256832e+00      1.250533e+00      1.245853e+00      3.401118e-03
          10      1.282482e+00      1.119062e+00      1.120842e+00      2.322223e-03
          10      1.308132e+00      1.022997e+00      1.019467e+00      2.044846e-03
          10      1.333781e+00      9.349932e-01      9.362902e-01      1.716785e-03
          10      1.359431e+00      8.732432e-01      8.690472e-01      2.112444e-03
          10      1.385081e+00      8.150968e-01      8.161276e-01      9.399939e-04
          10      1.410730e+00      7.673757e-01      7.722758e-01      1.265066e-03
          10      1.436380e+00      7.382817e-01      7.373055e-01      1.282942e-03
          10      1.462029e+00      7.139736e-01      7.132373e-01      1.047870e-03
          10      1.487679e+00      6.956264e-01      6.933578e-01      1.241205e-03
          10      1.513329e+00      6.797331e-01      6.799004e-01      1.414017e-03
          10      1.538978e+00      6.726880e-01      6.750693e-01      1.955340e-03
          10      1.564628e+00      6.726573e-01      6.751147e-01      1.297040e-03
          10      1.590278e+00      6.693429e-01      6.786624e-01      1.730945e-03
          10      1.615927e+00      6.749642e-01      6.874825e-01      1.752645e-03
          10      1.641577e+00      6.955557e-01      7.038713e-01      1.737706e-03
          10      1.667227e+00      7.139614e-01      7.231661e-01      1.718540e-03
          10      1.692876e+00      7.428019e-01      7.500318e-01      2.041745e-03
          10      1.718526e+00      7.708425e-01      7.809593e-01      1.903106e-03
          10      1.744175e+00      8.110969e-01      8.164493e-01      2.034093e-03
          10      1.769825e+00      8.499694e-01      8.528620e-01      1.999598e-03
          10      1.795475e+00      8.887963e-01      8.930570e-01      2.281682e-03
          10      1.821124e+00      9.340804e-01      9.371947e-01      1.481864e-03
          10      1.846774e+00      9.797382e-01      9.779340e-01      1.894958e-03
          10      1.872424e+00      1.024401e+00      1.017121e+00      2.026570e-03
          10      1.898073e+00      1.066088e+00      1.059141e+00      1.306192e-03
          10      1.923723e+00      1.099017e+00      1.093712e+00      1.642132e-03
          10      1.949373e+00      1.133750e+00      1.130048e+00      1.507810e-03
          10      1.975022e+00      1.171967e+00      1.161149e+00      1.733361e-03
          10      2.000672e+00      1.189803e+00      1.185887e+00      1.134488e-03
          10      2.026321e+00      1.211044e+00      1.202894e+00      1.247771e-03
          10      2.051971e+00      1.214441e+00      1.213096e+00      1.850687e-03
          10      2.077621e+00      1.222090e+00      1.217024e+00      1.791885e-03
          10      2.103270e+00      1.211961e+00      1.209109e+00      2.100545e-03
          10      2.128920e+00      1.191647e+00      1.193944e+00      1.736338e-03
          10      2.154570e+00      1.177418e+00      1.174835e+00      1.515610e-03
          10      2.180219e+00      1.148160e+00      1.150314e+00      2.058974e-03
          10      2.205869e+00      1.121030e+00      1.123198e+00      2.001792e-03
          10      2.231519e+00      1.093814e+00      1.093136e+00      1.654074e-03
          10      2.257168e+00      1.066036e+00      1.066647e+00      1.207304e-03
          10      2.282818e+00      1.036811e+00      1.036530e+00      1.264335e-03
          10      2.308468e+00      1.017733e+00      1.011658e+00      1.516076e-03
          10      2.334117e+00      9.898208e-01      9.873302e-01      8.007591e-04
          10      2.359767e+00      9.650937e-01      9.654439e-01      1.520947e-03
          10      2.385416e+00      9.478008e-01      9.451874e-01      1.039387e-03
          10      2.411066e+00      9.285446e-01      9.315519e-01      9.053711e-04
          10      2.436716e+00      9.173544e-01      9.188951e-01      1.019367e-03
          10      2.462365e+00      9.084307e-01      9.096920e-01      9.049714e-04
          10      2.488015e+00      8.950219e-01      8.960826e-01      9.673258e-04
          10      2.513665e+00      8.804431e-01      8.856390e-01      1.192848e-03
          10      2.539314e+00      8.801592e-01      8.871074e-01      1.302956e-03
          11      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.564964e-02      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.129928e-02      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.694892e-02      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.025986e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.282482e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.538978e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.795475e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.051971e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.308468e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.564964e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.821460e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.077957e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.334453e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.590949e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.847446e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.103942e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.360439e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.616935e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.873431e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.129928e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.386424e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.642921e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.899417e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.155913e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.412410e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.668906e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.925403e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.181899e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.438395e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.694892e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.951388e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      8.207885e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      8.464381e-01      0.000000e+00      8.841950e-06      6.461832e-06
          11      8.720877e-01      1.215094e-03      1.331810e-03      6.711378e-05
          11      8.977374e-01      2.433792e-02      2.425525e-02      3.634638e-04
          11      9.233870e-01      1.629408e-01      1.648588e-01      8.265189e-04
          11      9.490367e-01      5.596411e-01      5.631940e-01      3.423691e-03
          11      9.746863e-01      1.198683e+00      1.198939e+00      4.560131e-03
          11      1.000336e+00      1.869242e+00      1.865017e+00      4.397314e-03
          11      1.025986e+00      2.363810e+00      2.340552e+00      3.868674e-03
          11      1.051635e+00      2.542306e+00      2.550391e+00      2.879687e-03
          11      1.077285e+00      2.556034e+00      2.546976e+00      2.296800e-03
          11      1.102934e+00      2.405822e+00      2.408845e+00      2.703096e-03
          11      1.128584e+00      2.179190e+00      2.201732e+00      3.267634e-03
          11      1.154234e+00      1.964243e+00      1.971568e+00      3.242137e-03
          11      1.179883e+00      1.739724e+00      1.755787e+00      3.647302e-03
          11      1.205533e+00      1.535232e+00      1.555751e+00      3.311158e-03
          11      1.231183e+00      1.377622e+00      1.385779e+00      4.193693e-03
          11      1.256832e+00      1.244508e+00      1.245730e+00      3.094120e-03
          11      1.282482e+00      1.121609e+00      1.120912e+00      2.112159e-03
          11      1.308132e+00      1.017174e+00      1.019259e+00      1.869550e-03
          11      1.333781e+00      9.392605e-01      9.365603e-01      1.581806e-03
          11      1.359431e+00      8.733481e-01      8.694382e-01      1.956252e-03
          11      1.385081e+00      8.163922e-01      8.161517e-01      8.548477e-04
          11      1.410730e+00      7.818431e-01      7.731456e-01      1.417864e-03
          11      1.436380e+00      7.479929e-01      7.382770e-01      1.489444e-03
          11      1.462029e+00      7.207582e-01      7.139210e-01      1.154312e-03
          11      1.487679e+00      6.983296e-01      6.938098e-01      1.207863e-03
          11      1.513329e+00      6.803806e-01      6.799440e-01      1.286143e-03
          11      1.538978e+00      6.861081e-01      6.760728e-01      2.018738e-03
          11      1.564628e+00      6.791292e-01      6.754797e-01      1.229399e-03
          11      1.590278e+00      6.774887e-01      6.785557e-01      1.576871e-03
          11      1.615927e+00      6.891427e-01      6.876335e-01      1.599799e-03
          11      1.641577e+00      7.067398e-01      7.041320e-01      1.599180e-03
          11      1.667227e+00      7.304867e-01      7.238316e-01      1.686254e-03
          11      1.692876e+00      7.529654e-01      7.502985e-01      1.873470e-03
          11      1.718526e+00      7.821985e-01      7.810720e-01      1.733428e-03
          11      1.744175e+00      8.185529e-01      8.166405e-01      1.858144e-03
          11      1.769825e+00      8.526530e-01      8.528430e-01      1.817906e-03
          11      1.795475e+00      8.945779e-01      8.931953e-01      2.078441e-03
          11      1.821124e+00      9.319559e-01      9.367184e-01      1.421621e-03
          11      1.846774e+00      9.748682e-01      9.776553e-01      1.743065e-03
          11      1.872424e+00      1.012530e+00      1.016703e+00      1.884820e-03
          11      1.898073e+00      1.048004e+00      1.058128e+00      1.530333e-03
          11      1.923723e+00      1.091069e+00      1.093472e+00      1.510319e-03
          11      1.949373e+00      1.127917e+00      1.129854e+00      1.383126e-03
          11      1.975022e+00      1.157559e+00      1.160823e+00      1.606218e-03
          11      2.000672e+00      1.184276e+00      1.185741e+00      1.040764e-03
          11      2.026321e+00      1.203833e+00      1.202980e+00      1.137252e-03
          11      2.051971e+00      1.206305e+00      1.212478e+00      1.782430e-03
          11      2.077621e+00      1.212727e+00      1.216633e+00      1.671017e-03
          11      2.103270e+00      1.212214e+00      1.209391e+00      1.928458e-03
          11      2.128920e+00      1.191768e+00      1.193747e+00      1.589720e-03
          11      2.154570e+00      1.173822e+00      1.174743e+00      1.380625e-03
          11      2.180219e+00      1.146181e+00      1.149938e+00      1.905760e-03
          11      2.205869e+00      1.120289e+00      1.122934e+00      1.837193e-03
          11      2.231519e+00      1.096041e+00      1.093400e+00      1.524645e-03
          11      2.257168e+00      1.069071e+00      1.066867e+00      1.117479e-03
          11      2.282818e+00      1.034334e+00      1.036331e+00      1.165051e-03
          11      2.308468e+00      1.012832e+00      1.011765e+00      1.382004e-03
          11      2.334117e+00      9.877184e-01      9.873655e-01      7.287401e-04
          11      2.359767e+00      9.672434e-01      9.656075e-01      1.391449e-03
          11      2.385416e+00      9.434306e-01      9.450277e-01      9.570888e-04
          11      2.411066e+00      9.353714e-01      9.318991e-01      8.871547e-04
          11      2.436716e+00      9.204453e-01      9.190360e-01      9.363888e-04
          11      2.462365e+00      9.125744e-01      9.099540e-01      8.598027e-04
          11      2.488015e+00      9.007576e-01      8.965076e-01      9.682577e-04
          11      2.513665e+00      8.904761e-01      8.860788e-01      1.162636e-03
          11      2.539314e+00      8.837950e-01      8.868063e-01      1.218807e-03
          12      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.564964e-02      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.129928e-02      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.694892e-02      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.025986e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.282482e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.538978e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.795475e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.051971e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.308468e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.564964e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.821460e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.077957e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.334453e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.590949e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.847446e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.103942e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.360439e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.616935e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.873431e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.129928e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.386424e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.642921e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.899417e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.155913e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.412410e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.668906e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.925403e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.181899e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.438395e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.694892e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.951388e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      8.207885e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      8.464381e-01      0.000000e+00      8.105121e-06      5.965208e-06
          12      8.720877e-01      1.467283e-03      1.343099e-03      6.246327e-05
          12      8.977374e-01      2.377495e-02      2.421522e-02      3.353717e-04
          12      9.233870e-01      1.684507e-01      1.651581e-01      8.100327e-04
          12      9.490367e-01      5.609995e-01      5.630111e-01      3.143263e-03
          12      9.746863e-01      1.201703e+00      1.199170e+00      4.185930e-03
          12      1.000336e+00      1.875765e+00      1.865913e+00      4.121083e-03
          12      1.025986e+00      2.344695e+00      2.340897e+00      3.561654e-03
          12      1.051635e+00      2.581870e+00      2.553014e+00      3.643645e-03
          12      1.077285e+00      2.559614e+00      2.548029e+00      2.334420e-03
          12      1.102934e+00      2.414013e+00      2.409276e+00      2.511913e-03
          12      1.128584e+00      2.190586e+00      2.200803e+00      3.124553e-03
          12      1.154234e+00      1.964810e+00      1.971005e+00      3.020481e-03
          12      1.179883e+00      1.737200e+00      1.754238e+00      3.657486e-03
          12      1.205533e+00      1.543009e+00      1.554689e+00      3.200971e-03
          12      1.231183e+00      1.372332e+00      1.384658e+00      3.991123e-03
          12      1.256832e+00      1.235175e+00      1.244851e+00      2.958660e-03
          12      1.282482e+00      1.109368e+00      1.119950e+00      2.144056e-03
          12      1.308132e+00      1.011350e+00      1.018600e+00      1.826224e-03
          12      1.333781e+00      9.284686e-01      9.358859e-01      1.587219e-03
          12      1.359431e+00      8.672462e-01      8.692555e-01      1.801739e-03
          12      1.385081e+00      8.186891e-01      8.163631e-01      8.093399e-04
          12      1.410730e+00      7.811078e-01      7.738091e-01      1.446654e-03
          12      1.436380e+00      7.446846e-01      7.388110e-01      1.457898e-03
          12      1.462029e+00      7.086994e-01      7.134859e-01      1.137183e-03
          12      1.487679e+00      6.994221e-01      6.942774e-01      1.194327e-03
          12      1.513329e+00      6.864008e-01      6.804821e-01      1.286601e-03
          12      1.538978e+00      6.804418e-01      6.764369e-01      1.883055e-03
          12      1.564628e+00      6.725058e-01      6.752319e-01      1.151658e-03
          12      1.590278e+00      6.860956e-01      6.791840e-01      1.565650e-03
          12      1.615927e+00      6.861310e-01      6.875082e-01      1.471373e-03
          12      1.641577e+00      7.024629e-01      7.039929e-01      1.471951e-03
          12      1.667227e+00      7.255444e-01      7.239743e-01      1.551762e-03
          12      1.692876e+00      7.569580e-01      7.508534e-01      1.797665e-03
          12      1.718526e+00      7.814798e-01      7.811060e-01      1.589309e-03
          12      1.744175e+00      8.149761e-01      8.165018e-01      1.708467e-03
          12      1.769825e+00      8.559298e-01      8.531002e-01      1.684515e-03
          12      1.795475e+00      8.935896e-01      8.932281e-01      1.905497e-03
          12      1.821124e+00      9.396320e-01      9.369612e-01      1.323725e-03
          12      1.846774e+00      9.770955e-01      9.776087e-01      1.598433e-03
          12      1.872424e+00      1.017021e+00      1.016730e+00      1.727938e-03
          12      1.898073e+00      1.056854e+00      1.058022e+00      1.406485e-03
          12      1.923723e+00      1.098298e+00      1.093874e+00      1.437019e-03
          12      1.949373e+00      1.131927e+00      1.130027e+00      1.278608e-03
          12      1.975022e+00      1.159935e+00      1.160749e+00      1.474069e-03
          12      2.000672e+00      1.184551e+00      1.185641e+00      9.587466e-04
          12      2.026321e+00      1.197559e+00      1.202528e+00      1.128626e-03
          12      2.051971e+00      1.214235e+00      1.212625e+00      1.639893e-03
          12      2.077621e+00      1.221059e+00      1.217002e+00      1.571943e-03
          12      2.103270e+00      1.202924e+00      1.208852e+00      1.841523e-03
          12      2.128920e+00      1.195620e+00      1.193903e+00      1.464886e-03
          12      2.154570e+00      1.171593e+00      1.174481e+00      1.290281e-03
          12      2.180219e+00      1.146084e+00      1.149617e+00      1.773801e-03
          12      2.205869e+00      1.125943e+00      1.123184e+00      1.701119e-03
          12      2.231519e+00      1.089914e+00      1.093110e+00      1.424997e-03
          12      2.257168e+00      1.066506e+00      1.066837e+00      1.024760e-03
          12      2.282818e+00      1.036113e+00      1.036313e+00      1.068105e-03
          12      2.308468e+00      1.013035e+00      1.011871e+00      1.270887e-03
          12      2.334117e+00      9.896904e-01      9.875592e-01      6.932884e-04
