0                  384.175           438.171
1                  360.569           396.844
2                   336.12           370.777
3                  315.641           348.119
4                  303.285           327.005
5                  284.926           313.899
6                  272.805           296.613
7                  260.738           281.494
8                  253.589           271.076
9                  245.769           262.101
10                  237.267           254.694
11                  230.683           246.849
12                  211.805           237.997
13                  206.434           223.893
14                  197.536           213.767
15                  191.138           208.022
16                  188.003           202.071
17                  183.313           195.505
18                  176.828           189.852
19                  173.384           184.335
20                  168.417           178.592
21                  164.632           174.079
22                  158.889           169.085
23                  157.314           169.138
24                  154.869           165.329
25                  151.084           159.461
26                  147.685            155.61
27                  144.692           151.868
28                  143.256           153.011
29                  140.351           151.506
30                  137.039           148.723
31                  134.044           146.527
32                   131.21           142.796
33                  128.703           140.401
34                  126.961            136.93
35                  125.624           134.702
36                  123.785           132.903
37                  120.374           128.625
38                  118.919           125.022
39                  117.321           122.357
40                  115.613           120.477
41                  113.826           118.783
42                  112.086           117.002
43                  110.982           119.042
44                  109.387           117.945
45                  106.794           114.241
46                  106.239            112.68
47                  105.013           111.327
48                  103.998           111.657
49                  103.266           109.564
50                  102.261           107.869
51                  101.516           109.844
52                  100.768           111.589
53                  99.2761           110.227
54                  97.5343            105.43
55                  95.9944           104.893
56                  95.3951           103.674
57                  94.6715            100.86
58                  93.9606           98.7241
59                  92.6173           97.1709
60                  92.2581            95.844
61                  91.7268           95.9715
62                  90.9282           95.1638
63                  89.1875           93.5973
64                  88.4863           92.0747
65                  87.7388           91.6794
66                  87.5666           90.5002
67                  86.7097           89.7041
68                  86.4061           93.7466
69                  85.6016           93.3667
70                  85.1259           89.6171
71                   84.868           87.7288
72                  84.4256           88.1191
73                  83.7243           88.0508
74                   83.061           86.9937
75                  82.6139           86.7244
76                  82.1768           85.6687
77                  81.2656           86.3892
78                  80.8994           84.2965
79                  80.4354           84.4443
80                  79.5967            83.007
81                  79.0613           83.0027
82                  78.7033            81.952
83                  78.4172           80.8504
84                  77.6686           80.8929
85                  77.5113           83.8911
86                  77.5113           84.1138
87                  77.3106            80.811
88                  77.0061            81.133
89                  76.8671           85.0754
90                  76.7161           86.5119
91                  76.2127           84.4315
92                  76.2127           80.2585
93                   76.086           78.5977
94                   76.086           83.8144
95                  76.0191           82.7873
96                  76.0191           84.6724
97                  75.8897           82.6931
98                  75.8897           83.9423
99                  75.3985           82.3882
100                  75.3985           83.7852
101                  75.2917           81.4354
102                  75.2917           78.7822
103                  74.7339           77.3749
104                  74.7339           77.3319
105                  74.5947           76.5158
106                  74.0472           76.4364
107                   73.693           76.0761
108                   73.693            75.783
109                   73.693           75.5374
110                  73.6283           75.3679
111                  73.6283           75.2994
112                  73.3568           75.2619
113                  73.3568           78.4192
114                  72.8836           78.1937
115                  72.8836           76.0234
116                  72.8836           74.8418
117                  72.8836           74.5279
118                  72.4848           74.4211
119                  72.4848           77.7553
120                  72.4848           77.4532
121                  72.4848           75.2656
122                  72.0207            74.609
123                  71.8572           74.1158
