#        BLOCK:          R:        ACTUAL_GOFR:          GOFR_AVE:           ERROR: 
           4      2.214377e+00      7.872304e-01      7.887088e-01      1.205672e-03
           4      2.237444e+00      6.645583e-01      6.654798e-01      9.424606e-04
           4      2.260510e+00      5.734066e-01      5.836885e-01      3.874012e-03
           4      2.283576e+00      5.743981e-01      5.854860e-01      3.714044e-03
           5      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.306643e-02      0.000000e+00      0.000000e+00      0.000000e+00
           5      4.613286e-02      0.000000e+00      0.000000e+00      0.000000e+00
           5      6.919929e-02      0.000000e+00      0.000000e+00      0.000000e+00
           5      9.226572e-02      0.000000e+00      0.000000e+00      0.000000e+00
           5      1.153321e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      1.383986e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      1.614650e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      1.845314e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.075979e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.306643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.537307e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.767971e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      2.998636e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      3.229300e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      3.459964e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      3.690629e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      3.921293e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      4.151957e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      4.382621e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      4.613286e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      4.843950e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      5.074614e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      5.305279e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      5.535943e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      5.766607e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      5.997271e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      6.227936e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      6.458600e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      6.689264e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      6.919929e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      7.150593e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      7.381257e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      7.611922e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      7.842586e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      8.073250e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      8.303914e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      8.534579e-01      0.000000e+00      0.000000e+00      0.000000e+00
           5      8.765243e-01      1.104608e-04      7.364050e-05      2.328717e-05
           5      8.995907e-01      3.882739e-03      3.882739e-03      1.056362e-04
           5      9.226572e-01      5.034304e-02      5.163406e-02      7.317421e-04
           5      9.457236e-01      3.242153e-01      3.197344e-01      2.101711e-03
           5      9.687900e-01      1.055439e+00      1.050224e+00      3.075594e-03
           5      9.918564e-01      2.281280e+00      2.279745e+00      5.714322e-03
           5      1.014923e+00      3.629199e+00      3.642451e+00      8.994496e-03
           5      1.037989e+00      4.589746e+00      4.597971e+00      5.134492e-03
           5      1.061056e+00      4.847850e+00      4.831771e+00      5.511147e-03
           5      1.084122e+00      4.456747e+00      4.428140e+00      1.038262e-02
           5      1.107189e+00      3.602249e+00      3.612189e+00      8.512801e-03
           5      1.130255e+00      2.646141e+00      2.663666e+00      5.145399e-03
           5      1.153321e+00      1.801136e+00      1.821929e+00      5.520136e-03
           5      1.176388e+00      1.150540e+00      1.156919e+00      5.421257e-03
           5      1.199454e+00      6.775127e-01      6.723088e-01      2.251496e-03
           5      1.222521e+00      3.729954e-01      3.723318e-01      1.921378e-03
           5      1.245587e+00      1.990748e-01      1.943340e-01      2.009032e-03
           5      1.268654e+00      1.008555e-01      9.622385e-02      1.210460e-03
           5      1.291720e+00      5.835266e-02      5.300466e-02      1.377658e-03
           5      1.314786e+00      5.086015e-02      4.532678e-02      1.447786e-03
           5      1.337853e+00      6.634430e-02      6.251356e-02      1.376157e-03
           5      1.360919e+00      1.179061e-01      1.097322e-01      2.173888e-03
           5      1.383986e+00      1.916385e-01      1.893988e-01      1.472569e-03
           5      1.407052e+00      3.141458e-01      3.083593e-01      1.859651e-03
           5      1.430119e+00      4.589153e-01      4.593736e-01      1.254456e-03
           5      1.453185e+00      6.311090e-01      6.304755e-01      1.394535e-03
           5      1.476251e+00      7.944017e-01      7.893482e-01      1.894877e-03
           5      1.499318e+00      8.909569e-01      9.081362e-01      5.724368e-03
           5      1.522384e+00      9.484978e-01      9.555771e-01      4.630283e-03
           5      1.545451e+00      9.043594e-01      9.190647e-01      4.589134e-03
           5      1.568517e+00      7.917708e-01      8.000736e-01      3.009167e-03
           5      1.591584e+00      6.463598e-01      6.437406e-01      1.096018e-03
           5      1.614650e+00      4.623605e-01      4.704229e-01      2.096404e-03
           5      1.637716e+00      3.265398e-01      3.218658e-01      1.511679e-03
           5      1.660783e+00      2.370378e-01      2.291005e-01      1.947277e-03
           5      1.683849e+00      2.137496e-01      2.042103e-01      2.478947e-03
           5      1.706916e+00      2.831297e-01      2.698366e-01      3.312563e-03
           5      1.729982e+00      4.666977e-01      4.548153e-01      2.945498e-03
           5      1.753049e+00      7.855344e-01      7.752700e-01      3.533276e-03
           5      1.776115e+00      1.225117e+00      1.216686e+00      2.262526e-03
           5      1.799181e+00      1.737817e+00      1.733210e+00      2.723217e-03
           5      1.822248e+00      2.221923e+00      2.221295e+00      2.845207e-03
           5      1.845314e+00      2.542921e+00      2.557293e+00      5.765948e-03
           5      1.868381e+00      2.650328e+00      2.667394e+00      6.212736e-03
           5      1.891447e+00      2.488315e+00      2.514303e+00      7.111245e-03
           5      1.914514e+00      2.121453e+00      2.151001e+00      7.505101e-03
           5      1.937580e+00      1.676556e+00      1.685648e+00      2.529678e-03
           5      1.960646e+00      1.212917e+00      1.214157e+00      9.817115e-04
           5      1.983713e+00      8.368689e-01      8.255215e-01      3.409070e-03
           5      2.006779e+00      5.856888e-01      5.670244e-01      4.891538e-03
           5      2.029846e+00      4.738325e-01      4.575818e-01      4.140775e-03
           5      2.052912e+00      5.009625e-01      4.826664e-01      4.394243e-03
           5      2.075979e+00      6.106967e-01      5.998305e-01      3.039232e-03
           5      2.099045e+00      7.661741e-01      7.591687e-01      1.798708e-03
           5      2.122111e+00      9.076518e-01      9.076353e-01      1.096818e-03
           5      2.145178e+00      9.810270e-01      9.936045e-01      4.548311e-03
           5      2.168244e+00      9.757089e-01      9.908342e-01      5.073447e-03
           5      2.191311e+00      8.964777e-01      9.132700e-01      4.265308e-03
           5      2.214377e+00      7.836610e-01      7.876993e-01      1.321252e-03
           5      2.237444e+00      6.685428e-01      6.660924e-01      9.320414e-04
           5      2.260510e+00      6.014832e-01      5.872475e-01      4.442736e-03
           5      2.283576e+00      6.059100e-01      5.895708e-01      4.709222e-03
           6      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.306643e-02      0.000000e+00      0.000000e+00      0.000000e+00
           6      4.613286e-02      0.000000e+00      0.000000e+00      0.000000e+00
           6      6.919929e-02      0.000000e+00      0.000000e+00      0.000000e+00
           6      9.226572e-02      0.000000e+00      0.000000e+00      0.000000e+00
           6      1.153321e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      1.383986e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      1.614650e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      1.845314e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.075979e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.306643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.537307e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.767971e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      2.998636e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      3.229300e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      3.459964e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      3.690629e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      3.921293e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      4.151957e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      4.382621e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      4.613286e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      4.843950e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      5.074614e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      5.305279e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      5.535943e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      5.766607e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      5.997271e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      6.227936e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      6.458600e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      6.689264e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      6.919929e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      7.150593e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      7.381257e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      7.611922e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      7.842586e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      8.073250e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      8.303914e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      8.534579e-01      0.000000e+00      0.000000e+00      0.000000e+00
           6      8.765243e-01      3.682025e-05      6.750379e-05      2.019838e-05
           6      8.995907e-01      3.637882e-03      3.841929e-03      9.558848e-05
           6      9.226572e-01      5.024322e-02      5.140225e-02      6.454582e-04
           6      9.457236e-01      3.180041e-01      3.194460e-01      1.771099e-03
           6      9.687900e-01      1.055349e+00      1.051078e+00      2.678965e-03
           6      9.918564e-01      2.295903e+00      2.282438e+00      5.359039e-03
           6      1.014923e+00      3.655906e+00      3.644693e+00      7.769946e-03
           6      1.037989e+00      4.581204e+00      4.595176e+00      4.981482e-03
           6      1.061056e+00      4.798453e+00      4.826218e+00      6.840269e-03
           6      1.084122e+00      4.395692e+00      4.422732e+00      9.961537e-03
           6      1.107189e+00      3.606379e+00      3.611221e+00      7.148861e-03
           6      1.130255e+00      2.694766e+00      2.668849e+00      6.385459e-03
           6      1.153321e+00      1.843318e+00      1.825494e+00      5.634742e-03
           6      1.176388e+00      1.162949e+00      1.157924e+00      4.609908e-03
           6      1.199454e+00      6.856907e-01      6.745391e-01      2.768679e-03
           6      1.222521e+00      3.698110e-01      3.719117e-01      1.646443e-03
           6      1.245587e+00      1.877190e-01      1.932315e-01      1.953419e-03
           6      1.268654e+00      9.025969e-02      9.522982e-02      1.356804e-03
           6      1.291720e+00      5.442031e-02      5.324061e-02      1.168078e-03
           6      1.314786e+00      4.648562e-02      4.551992e-02      1.219303e-03
           6      1.337853e+00      7.211753e-02      6.411422e-02      1.857484e-03
           6      1.360919e+00      1.153161e-01      1.106629e-01      2.000888e-03
           6      1.383986e+00      2.006001e-01      1.912657e-01      2.100057e-03
           6      1.407052e+00      3.170607e-01      3.098095e-01      2.038199e-03
           6      1.430119e+00      4.643924e-01      4.602101e-01      1.294559e-03
           6      1.453185e+00      6.257489e-01      6.296877e-01      1.366622e-03
           6      1.476251e+00      7.815581e-01      7.880498e-01      1.974390e-03
           6      1.499318e+00      8.872677e-01      9.046581e-01      5.730333e-03
           6      1.522384e+00      9.372790e-01      9.525274e-01      4.758046e-03
           6      1.545451e+00      9.082046e-01      9.172547e-01      4.165960e-03
           6      1.568517e+00      8.037748e-01      8.006904e-01      2.570089e-03
           6      1.591584e+00      6.278513e-01      6.410924e-01      2.584252e-03
           6      1.614650e+00      4.704207e-01      4.704225e-01      1.747004e-03
           6      1.637716e+00      3.377604e-01      3.245149e-01      2.726727e-03
           6      1.660783e+00      2.340681e-01      2.299284e-01      1.790103e-03
           6      1.683849e+00      2.062229e-01      2.045458e-01      2.088358e-03
           6      1.706916e+00      2.795797e-01      2.714604e-01      3.133308e-03
           6      1.729982e+00      4.679521e-01      4.570048e-01      3.165394e-03
           6      1.753049e+00      7.793698e-01      7.759533e-01      3.009742e-03
           6      1.776115e+00      1.216030e+00      1.216577e+00      1.888079e-03
           6      1.799181e+00      1.728278e+00      1.732388e+00      2.390170e-03
           6      1.822248e+00      2.200895e+00      2.217895e+00      3.905647e-03
           6      1.845314e+00      2.547756e+00      2.555704e+00      5.019289e-03
           6      1.868381e+00      2.668183e+00      2.667526e+00      5.178671e-03
           6      1.891447e+00      2.521562e+00      2.515513e+00      6.028067e-03
           6      1.914514e+00      2.148953e+00      2.150659e+00      6.262007e-03
           6      1.937580e+00      1.682839e+00      1.685180e+00      2.150931e-03
           6      1.960646e+00      1.215493e+00      1.214379e+00      8.429829e-04
           6      1.983713e+00      8.330247e-01      8.267721e-01      3.061672e-03
           6      2.006779e+00      5.733989e-01      5.680868e-01      4.190069e-03
           6      2.029846e+00      4.586341e-01      4.577572e-01      3.454357e-03
           6      2.052912e+00      4.802353e-01      4.822612e-01      3.680503e-03
           6      2.075979e+00      5.981219e-01      5.995457e-01      2.546000e-03
           6      2.099045e+00      7.637816e-01      7.599375e-01      1.655094e-03
           6      2.122111e+00      9.039840e-01      9.070267e-01      1.069593e-03
           6      2.145178e+00      9.923271e-01      9.933916e-01      3.795238e-03
           6      2.168244e+00      9.834769e-01      9.896080e-01      4.373548e-03
           6      2.191311e+00      9.181174e-01      9.140779e-01      3.630129e-03
           6      2.214377e+00      7.982433e-01      7.894566e-01      1.945716e-03
           6      2.237444e+00      6.778439e-01      6.680510e-01      1.949358e-03
           6      2.260510e+00      5.954471e-01      5.886141e-01      3.906818e-03
           6      2.283576e+00      5.973870e-01      5.908735e-01      4.100578e-03
           7      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.306643e-02      0.000000e+00      0.000000e+00      0.000000e+00
           7      4.613286e-02      0.000000e+00      0.000000e+00      0.000000e+00
           7      6.919929e-02      0.000000e+00      0.000000e+00      0.000000e+00
           7      9.226572e-02      0.000000e+00      0.000000e+00      0.000000e+00
           7      1.153321e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      1.383986e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      1.614650e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      1.845314e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.075979e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.306643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.537307e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.767971e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      2.998636e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      3.229300e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      3.459964e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      3.690629e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      3.921293e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      4.151957e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      4.382621e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      4.613286e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      4.843950e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      5.074614e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      5.305279e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      5.535943e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      5.766607e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      5.997271e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      6.227936e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      6.458600e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      6.689264e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      6.919929e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      7.150593e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      7.381257e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      7.611922e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      7.842586e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      8.073250e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      8.303914e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      8.534579e-01      0.000000e+00      0.000000e+00      0.000000e+00
           7      8.765243e-01      0.000000e+00      5.786039e-05      1.947939e-05
           7      8.995907e-01      3.462983e-03      3.787794e-03      9.604670e-05
           7      9.226572e-01      5.357058e-02      5.171201e-02      6.231616e-04
           7      9.457236e-01      3.216484e-01      3.197606e-01      1.545779e-03
           7      9.687900e-01      1.056316e+00      1.051826e+00      2.398462e-03
           7      9.918564e-01      2.304123e+00      2.285536e+00      5.415307e-03
           7      1.014923e+00      3.604753e+00      3.638988e+00      8.500589e-03
           7      1.037989e+00      4.561537e+00      4.590371e+00      6.166521e-03
           7      1.061056e+00      4.818721e+00      4.825147e+00      5.946333e-03
           7      1.084122e+00      4.436379e+00      4.424682e+00      8.727151e-03
           7      1.107189e+00      3.622435e+00      3.612823e+00      6.304554e-03
           7      1.130255e+00      2.694498e+00      2.672514e+00      6.439291e-03
           7      1.153321e+00      1.824378e+00      1.825335e+00      4.832036e-03
           7      1.176388e+00      1.162064e+00      1.158516e+00      3.989101e-03
           7      1.199454e+00      6.702455e-01      6.739257e-01      2.440153e-03
           7      1.222521e+00      3.726903e-01      3.720229e-01      1.414989e-03
           7      1.245587e+00      1.895198e-01      1.927013e-01      1.744843e-03
           7      1.268654e+00      9.550446e-02      9.526905e-02      1.163542e-03
           7      1.291720e+00      5.549743e-02      5.356301e-02      1.044756e-03
           7      1.314786e+00      5.011731e-02      4.617669e-02      1.209130e-03
           7      1.337853e+00      6.808265e-02      6.468114e-02      1.676412e-03
           7      1.360919e+00      1.188465e-01      1.118320e-01      2.028031e-03
           7      1.383986e+00      2.004212e-01      1.925736e-01      2.169438e-03
           7      1.407052e+00      3.186913e-01      3.110783e-01      2.105241e-03
           7      1.430119e+00      4.667258e-01      4.611409e-01      1.404955e-03
           7      1.453185e+00      6.232448e-01      6.287673e-01      1.448551e-03
           7      1.476251e+00      7.832242e-01      7.873605e-01      1.808686e-03
           7      1.499318e+00      9.025845e-01      9.043619e-01      4.919365e-03
           7      1.522384e+00      9.469921e-01      9.517366e-01      4.143514e-03
           7      1.545451e+00      8.931591e-01      9.138125e-01      4.786124e-03
           7      1.568517e+00      7.934109e-01      7.996505e-01      2.404138e-03
           7      1.591584e+00      6.299756e-01      6.395043e-01      2.658632e-03
           7      1.614650e+00      4.666871e-01      4.698889e-01      1.576827e-03
           7      1.637716e+00      3.199420e-01      3.238616e-01      2.414184e-03
           7      1.660783e+00      2.365601e-01      2.308758e-01      1.767377e-03
           7      1.683849e+00      2.150226e-01      2.060424e-01      2.263680e-03
           7      1.706916e+00      2.764526e-01      2.721736e-01      2.765664e-03
           7      1.729982e+00      4.504492e-01      4.560683e-01      2.848366e-03
           7      1.753049e+00      7.692043e-01      7.749891e-01      2.729844e-03
           7      1.776115e+00      1.212858e+00      1.216045e+00      1.691418e-03
           7      1.799181e+00      1.739668e+00      1.733428e+00      2.263724e-03
           7      1.822248e+00      2.219833e+00      2.218172e+00      3.357502e-03
           7      1.845314e+00      2.561012e+00      2.556462e+00      4.359170e-03
           7      1.868381e+00      2.666186e+00      2.667334e+00      4.442394e-03
           7      1.891447e+00      2.523719e+00      2.516685e+00      5.279675e-03
           7      1.914514e+00      2.154902e+00      2.151265e+00      5.396689e-03
           7      1.937580e+00      1.691951e+00      1.686147e+00      2.049657e-03
           7      1.960646e+00      1.213395e+00      1.214239e+00      7.341903e-04
           7      1.983713e+00      8.264231e-01      8.267222e-01      2.624696e-03
           7      2.006779e+00      5.681807e-01      5.681002e-01      3.591510e-03
           7      2.029846e+00      4.616654e-01      4.583155e-01      3.005658e-03
           7      2.052912e+00      4.843371e-01      4.825578e-01      3.166642e-03
           7      2.075979e+00      6.025734e-01      5.999783e-01      2.218721e-03
           7      2.099045e+00      7.593030e-01      7.598468e-01      1.421132e-03
           7      2.122111e+00      9.025424e-01      9.063861e-01      1.091916e-03
           7      2.145178e+00      9.876073e-01      9.925652e-01      3.341808e-03
           7      2.168244e+00      9.856466e-01      9.890421e-01      3.785192e-03
           7      2.191311e+00      9.039583e-01      9.126323e-01      3.387190e-03
           7      2.214377e+00      7.926577e-01      7.899139e-01      1.720657e-03
           7      2.237444e+00      6.769081e-01      6.693163e-01      2.040614e-03
           7      2.260510e+00      6.047909e-01      5.909250e-01      3.973851e-03
           7      2.283576e+00      6.095265e-01      5.935382e-01      4.294183e-03
           8      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.306643e-02      0.000000e+00      0.000000e+00      0.000000e+00
           8      4.613286e-02      0.000000e+00      0.000000e+00      0.000000e+00
           8      6.919929e-02      0.000000e+00      0.000000e+00      0.000000e+00
           8      9.226572e-02      0.000000e+00      0.000000e+00      0.000000e+00
           8      1.153321e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      1.383986e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      1.614650e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      1.845314e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.075979e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.306643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.537307e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.767971e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      2.998636e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      3.229300e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      3.459964e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      3.690629e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      3.921293e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      4.151957e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      4.382621e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      4.613286e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      4.843950e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      5.074614e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      5.305279e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      5.535943e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      5.766607e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      5.997271e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      6.227936e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      6.458600e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      6.689264e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      6.919929e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      7.150593e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      7.381257e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      7.611922e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      7.842586e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      8.073250e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      8.303914e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      8.534579e-01      0.000000e+00      0.000000e+00      0.000000e+00
           8      8.765243e-01      2.209215e-04      7.824303e-05      2.557409e-05
           8      8.995907e-01      3.183146e-03      3.712213e-03      1.098239e-04
           8      9.226572e-01      5.257237e-02      5.181956e-02      5.544688e-04
           8      9.457236e-01      3.167049e-01      3.193787e-01      1.398955e-03
           8      9.687900e-01      1.051844e+00      1.051829e+00      2.098656e-03
           8      9.918564e-01      2.304383e+00      2.287892e+00      5.225758e-03
           8      1.014923e+00      3.615832e+00      3.636093e+00      7.915453e-03
           8      1.037989e+00      4.612101e+00      4.593087e+00      5.964035e-03
           8      1.061056e+00      4.823164e+00      4.824899e+00      5.208207e-03
           8      1.084122e+00      4.402901e+00      4.421959e+00      8.049754e-03
           8      1.107189e+00      3.596820e+00      3.610822e+00      5.825199e-03
           8      1.130255e+00      2.698285e+00      2.675735e+00      6.389580e-03
           8      1.153321e+00      1.828594e+00      1.825742e+00      4.245170e-03
           8      1.176388e+00      1.150314e+00      1.157490e+00      3.619813e-03
           8      1.199454e+00      6.770374e-01      6.743147e-01      2.165912e-03
           8      1.222521e+00      3.694868e-01      3.717059e-01      1.273131e-03
           8      1.245587e+00      1.929559e-01      1.927331e-01      1.527028e-03
           8      1.268654e+00      9.809141e-02      9.562185e-02      1.070248e-03
           8      1.291720e+00      5.474516e-02      5.371078e-02      9.245526e-04
           8      1.314786e+00      4.470279e-02      4.599245e-02      1.071933e-03
           8      1.337853e+00      6.533957e-02      6.476344e-02      1.468880e-03
           8      1.360919e+00      1.088412e-01      1.114581e-01      1.808657e-03
           8      1.383986e+00      1.933831e-01      1.926748e-01      1.900616e-03
           8      1.407052e+00      3.083737e-01      3.107403e-01      1.869035e-03
           8      1.430119e+00      4.605082e-01      4.610618e-01      1.231560e-03
           8      1.453185e+00      6.245713e-01      6.282428e-01      1.359127e-03
           8      1.476251e+00      7.928143e-01      7.880422e-01      1.706247e-03
           8      1.499318e+00      9.129144e-01      9.054309e-01      4.419082e-03
           8      1.522384e+00      9.556931e-01      9.522312e-01      3.654970e-03
           8      1.545451e+00      9.046709e-01      9.126698e-01      4.322118e-03
           8      1.568517e+00      8.015648e-01      7.998898e-01      2.115495e-03
           8      1.591584e+00      6.397157e-01      6.395307e-01      2.326435e-03
           8      1.614650e+00      4.701022e-01      4.699156e-01      1.379949e-03
           8      1.637716e+00      3.285469e-01      3.244473e-01      2.182293e-03
           8      1.660783e+00      2.302988e-01      2.308037e-01      1.547926e-03
           8      1.683849e+00      2.063239e-01      2.060776e-01      1.980993e-03
           8      1.706916e+00      2.695986e-01      2.718517e-01      2.438615e-03
           8      1.729982e+00      4.539536e-01      4.558040e-01      2.504555e-03
           8      1.753049e+00      7.648676e-01      7.737240e-01      2.665727e-03
           8      1.776115e+00      1.202953e+00      1.214409e+00      2.129245e-03
           8      1.799181e+00      1.738508e+00      1.734063e+00      2.067908e-03
           8      1.822248e+00      2.228305e+00      2.219438e+00      3.167747e-03
           8      1.845314e+00      2.567885e+00      2.557890e+00      4.041374e-03
           8      1.868381e+00      2.667214e+00      2.667319e+00      3.887121e-03
           8      1.891447e+00      2.512589e+00      2.516173e+00      4.644482e-03
           8      1.914514e+00      2.157587e+00      2.152056e+00      4.779606e-03
           8      1.937580e+00      1.687709e+00      1.686342e+00      1.802720e-03
           8      1.960646e+00      1.212103e+00      1.213972e+00      6.892291e-04
           8      1.983713e+00      8.221559e-01      8.261514e-01      2.357858e-03
           8      2.006779e+00      5.654717e-01      5.677717e-01      3.157564e-03
           8      2.029846e+00      4.578954e-01      4.582630e-01      2.630409e-03
           8      2.052912e+00      4.787295e-01      4.820793e-01      2.806737e-03
           8      2.075979e+00      5.995146e-01      5.999203e-01      1.942137e-03
           8      2.099045e+00      7.561347e-01      7.593828e-01      1.317068e-03
           8      2.122111e+00      9.138139e-01      9.073146e-01      1.291177e-03
           8      2.145178e+00      9.941439e-01      9.927626e-01      2.929902e-03
