0                  385.325           444.025
1                   370.74           407.632
2                   352.96           382.346
3                  334.945           362.846
4                  317.973           345.829
5                  293.662           326.595
6                  272.633           304.784
7                  261.399           283.441
8                  246.575            269.23
9                  237.268           255.681
10                  227.955           244.405
11                  219.674           235.524
12                  211.983           226.479
13                  204.141           218.939
14                  198.144           211.771
15                  192.292           204.905
16                  186.775           200.714
17                  183.243           196.322
18                  179.246           192.543
19                  172.734           187.531
20                  169.223           183.023
21                  166.804           175.522
22                   162.57           170.718
23                  158.503           167.972
24                  153.037           164.565
25                  148.428           159.781
26                  144.725           153.887
27                  141.095           149.917
28                  138.206           145.954
29                  132.387           142.693
30                   130.38            139.19
31                  129.024           134.377
32                  127.068           131.988
33                  124.077           130.232
34                  121.229           127.776
35                  118.604           124.609
36                  117.025            122.22
37                  115.405           119.996
38                  112.565           118.196
39                  111.353           115.864
40                  110.413           114.455
41                  108.741           113.213
42                  107.063           111.856
43                  106.148           109.971
44                  103.934           108.665
45                  101.752            106.97
46                  99.4474           104.878
47                   98.593           102.738
48                  97.6604           105.048
49                  96.5515           105.224
50                  96.3585           103.114
51                  95.1882           101.263
52                  94.1047           99.2026
53                  93.4311           96.7976
54                  92.8219           95.9709
55                  91.6532           95.0568
56                  90.7938           94.2202
57                  90.1969           93.2601
58                  88.9195           92.5241
59                  87.9015           91.8291
60                  87.3734           90.4603
61                  86.5169           89.5136
62                  85.1577           88.9433
63                  84.5575           87.8522
64                  83.4939           87.0474
65                  82.2003           85.9002
66                  81.6755           84.8268
67                  81.0976           83.9912
68                  80.8156           83.4416
69                  80.5836           83.0879
70                  80.0811            82.647
71                  79.6907            82.236
72                  79.2608           81.5487
73                  78.7146           81.2959
74                  78.4982           80.8052
75                  78.2465           80.3368
76                   78.097           80.0286
77                  77.5351           79.7624
78                  77.3295           79.9351
79                  76.7889           79.2756
80                  76.2681           78.8925
81                  75.9239            78.571
82                  75.4451           78.3387
83                  75.3877           77.6995
84                  75.3029           77.4715
85                  75.1851           77.2957
86                  75.1004           77.0938
87                  75.1004           76.8845
88                  75.0267           76.9125
89                  75.0267           76.8171
90                  74.3057           76.8032
91                  73.6711             80.84
92                  73.5829           82.0705
93                  73.5829           78.8367
94                  73.5255           76.5057
95                  73.4334           75.6391
96                  73.3026           75.3412
97                  73.1531           75.0174
98                  72.6658            74.911
99                  72.5228           74.6862
100                  72.1822           74.4286
101                  71.8167           73.9819
102                   71.806           73.8189
103                  71.6457           73.5074
104                  71.5858           73.3343
105                  71.2781           73.3216
106                  71.2781           73.2331
107                  71.0725           73.0171
108                  71.0725           73.0436
109                  71.0725           72.8976
110                  71.0543           72.7439
111                  70.8055           72.8963
112                  70.8055           73.1622
113                  70.7578           72.7316
114                  70.7578           72.7204
115                  70.5552           72.6512
116                  70.5552           72.4973
117                  70.5552           72.2884
118                  70.5552           72.2876
119                  70.5552           72.1948
120                  69.5304            72.263
121                  69.5123           72.3769
122                  69.5123           71.8139
123                  69.5123           71.6244
124                  69.5123           71.3603
125                  69.5123            71.112
126                  69.5123           71.3234
127                  69.5123           71.1303
128                  69.5123           71.3844
129                  69.5123           71.3099
130                  69.5123           71.2092
131                  69.5123           71.2785
132                  69.5123             71.22
133                  69.5123           71.3699
134                  69.5123           71.3124
135                  69.5123           71.3261
136                  69.5123           71.2144
137                  69.5123            71.175
138                  69.5123           71.1851
139                  69.5123           71.1699
140                  69.5123            71.186
141                  69.5123           71.2278
142                  69.5123           71.3413
143                  69.5123           71.1491
144                  69.5123           71.3248
145                  69.5123           71.2568
146                  69.5123           71.1925
147                  69.5123           71.0623
148                  69.5123           71.1349
149                  69.5123           71.2054
150                   67.708           71.1672
151                   67.708           75.3589
152                   67.708           74.3416
153                   67.708           71.2729
154                   67.708           69.8975
155                   67.708           69.4613
156                   67.708           69.3594
157                   67.708           69.3618
158                   67.708           69.4507
159                   67.708             69.25
160                   67.708            69.543
161                   67.708           69.2434
162                   67.708           69.2287
163                   67.708           69.3106
164                   67.708           69.3784
165                   67.708           69.3585
166                   67.708           69.3102
167                   67.708           69.5962
168                   67.708           69.5421
169                   67.708           69.5755
170                   67.708           69.3922
171                   67.708           69.4828
172                   67.708            69.405
173                   67.708           69.4003
174                   67.708           69.4962
175                   67.708           69.4714
176                   67.708           69.3658
177                   67.708            69.357
178                   67.708           69.1848
179                   67.708           69.3122
180                   67.708           69.4556
181                   67.708           69.4662
182                   67.708           69.4521
183                   67.708           69.4402
184                   67.708           69.5492
185                   67.708           69.4879
186                   67.708           69.3839
187                   67.708           69.4002
188                   67.708           69.2898
189                   67.708           69.5054
190                   67.708           69.6312
191                   67.708           69.4466
192                  67.6715           69.0676
193                  67.6715           69.5811
194                  67.6715           69.5659
195                  67.3348           69.4523
196                  67.3348           69.1567
197                  67.3348           68.9116
198                  67.3348           68.9929
199                  67.3348           69.1185
200                  67.3348            68.966
201                  67.3348           69.1524
