1 0.985265 -0.171034
2 -0.912376 -0.409354
3 0.852516 0.522701
4 -0.122311 -0.992492
5 0.478345 -0.878172
6 -0.895118 -0.445828
7 0.661822 0.749661
8 -0.348492 0.937312
9 0.675655 0.737218
10 -0.417432 -0.908708
11 0.506159 -0.86244
12 -0.903343 -0.428918
13 0.287149 0.957886
14 0.870208 -0.492684
15 -0.795986 -0.605316
16 -0.220368 0.975417
17 0.367982 0.929833
18 0.993314 -0.115445
19 0.854173 0.519988
20 -0.84209 -0.539337
21 0.796074 -0.605199
22 0.0887067 -0.996058
23 -0.997366 -0.0725362
24 0.854837 -0.518897
25 0.734653 -0.678443
26 -0.388108 0.921614
27 -0.659625 -0.751595
28 -0.608895 0.793251
29 -0.558591 -0.829443
30 0.999733 0.023126
31 -0.0690592 0.997613
32 0.283477 0.958979
33 0.997113 -0.0759283
34 0.999847 -0.0174738
