0                   394.74           446.105
1                  363.063           412.965
2                  343.473           387.457
3                  328.847           360.611
4                  307.638           341.999
5                  287.431           322.182
6                  273.809           298.006
7                  261.154            281.57
8                  251.211           270.747
9                  238.745            261.16
10                  230.213           250.642
11                  222.624           241.551
12                  214.752           230.875
13                  209.992           221.928
14                  201.972           214.956
15                  197.039           208.445
16                   192.11           202.196
17                  186.765           200.762
18                  180.378           196.195
19                  173.942           187.207
20                  171.808           180.314
21                  166.726           176.297
22                  160.237           172.226
23                   156.08           166.313
24                  151.975           161.559
25                  149.118           156.835
26                  147.053             153.5
27                   143.78           151.226
28                  140.177           148.539
29                  137.037           144.865
30                  133.663           142.038
31                  132.085            141.05
32                  130.571           140.407
33                  129.478           136.985
34                  127.574           134.493
35                  124.536           132.807
36                  119.202           130.678
37                  117.818           129.258
38                  116.866           126.463
39                  115.656           127.226
40                   105.34           127.527
41                  105.105           122.718
42                  103.232           113.093
43                  101.603           107.796
44                  98.8177           106.354
45                  95.2636           103.526
46                  94.4637           100.095
47                  93.4994           97.6721
48                  92.5153           98.3498
49                   91.771           97.7097
50                  91.0559           96.9112
51                  90.3865           95.8862
52                   89.348           93.8029
53                  88.5246           92.2633
54                  87.8187           91.1393
55                  87.1371            90.429
56                  86.0726           89.7938
57                  85.0108            88.664
58                  84.0341           87.6157
59                  83.3789           86.8025
60                  82.7532           85.9604
61                  82.0532           85.4147
62                  80.9057           84.7981
63                   80.598           83.6476
64                  79.1792            82.846
65                  78.4713           82.5026
66                  77.8555           81.5502
67                  77.1516           80.6142
68                  76.6624           79.8063
69                  76.1727           79.1966
70                  76.0758           78.6262
71                  75.5856           78.2844
72                  74.1329           78.8754
73                  73.8022           78.1102
74                  73.6497           76.8532
75                  73.5171           76.2145
76                  73.4204           75.6444
77                  73.3275           75.5041
78                  72.9314           75.5358
79                  72.5037           75.2142
80                  71.6646           75.4832
81                  71.4376           75.3943
82                  71.3397           74.9004
83                  70.5168             74.07
84                  70.2533           73.4206
85                  70.0345            72.707
86                  69.7711           72.5728
87                  69.6165           72.0331
88                  69.4981           71.6452
89                  69.4172           71.5054
90                  69.3506           71.3074
91                  69.2011           71.1861
92                  69.1291           71.2638
93                  69.1291           71.1876
94                  69.1291           71.3735
95                  68.9225           71.0618
96                  68.8072           70.9074
97                  68.2715           71.0778
98                  68.1544           70.8241
99                  68.1544           70.4426
100                  68.1544           70.2288
101                  68.1544           70.1511
102                  68.1544           70.2323
103                  68.1363           70.3086
104                  68.1363           70.0412
105                  68.0991           70.1052
106                  68.0701           70.1568
107                  68.0701           70.0048
108                  67.8008           70.0616
109                  67.4787           69.8712
110                  67.4787              69.5
111                  67.4787           69.5227
112                  67.4787            69.516
113                  67.4787           69.3744
114                  67.4787           69.4872
115                  67.4787           69.5442
116                  67.4787           69.3323
117                  67.4787           69.4307
118                  67.4787           69.6411
119                  67.4787            69.803
120                  66.7226           69.5449
121                  66.5589           69.4741
122                  66.5557           68.8842
123                  66.4683           68.7586
124                  66.4683           68.5891
125                  66.4683           68.5967
126                  66.4683           68.5285
127                  66.4683           68.4278
128                  66.4683           68.4545
129                  66.4683           68.5471
130                  66.4107           68.4981
131                  66.4107           68.6347
132                  66.4016           68.4147
133                  66.4016           68.3492
134                  66.4016           68.2565
135                  66.4016           68.3973
136                  66.4016           68.4121
137                  66.4016           68.3454
138                  66.1923           68.4773
139                  66.1923           68.5389
140                  66.1923           68.2238
141                  66.1923           68.2521
142                  66.0481           68.0505
143                  66.0481           68.1571
144                  66.0481           68.1646
145                  66.0481           68.1545
146                  66.0481           67.9517
147                  66.0481           68.0251
148                  66.0481           67.9346
149                  66.0481           68.2313
150                  66.0481           67.9746
151                  66.0481           68.0129
152                  66.0481           68.1145
