#        BLOCK:          R:        ACTUAL_GOFR:          GOFR_AVE:           ERROR: 
           8      5.687708e+00      9.926120e-01      9.866060e-01      1.602661e-03
           8      5.752341e+00      9.866352e-01      9.882841e-01      1.582379e-03
           8      5.816974e+00      9.818448e-01      9.855433e-01      1.089380e-03
           8      5.881607e+00      9.774834e-01      9.849828e-01      1.791519e-03
           8      5.946240e+00      9.813089e-01      9.845414e-01      7.153200e-04
           8      6.010873e+00      9.873263e-01      9.864843e-01      5.926086e-04
           8      6.075506e+00      9.859950e-01      9.866390e-01      6.690882e-04
           8      6.140139e+00      9.925636e-01      9.861804e-01      1.213932e-03
           8      6.204772e+00      9.896060e-01      9.866102e-01      1.169636e-03
           8      6.269405e+00      9.823575e-01      9.864964e-01      1.238921e-03
           8      6.334038e+00      9.826742e-01      9.862196e-01      1.147777e-03
           8      6.398671e+00      9.875705e-01      9.845673e-01      1.260378e-03
           9      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
           9      8.402295e-01      5.986825e-04      1.031064e-03      2.161198e-04
           9      9.048626e-01      1.409043e-01      1.499001e-01      3.020125e-03
           9      9.694956e-01      1.051931e+00      1.054934e+00      5.868360e-03
           9      1.034129e+00      2.038428e+00      2.012597e+00      1.565260e-02
           9      1.098762e+00      2.213781e+00      2.233836e+00      1.054163e-02
           9      1.163395e+00      2.095134e+00      2.069642e+00      1.608799e-02
           9      1.228028e+00      1.864422e+00      1.849737e+00      1.173529e-02
           9      1.292661e+00      1.647395e+00      1.627586e+00      6.602457e-03
           9      1.357294e+00      1.409672e+00      1.456028e+00      1.064316e-02
           9      1.421927e+00      1.336542e+00      1.324601e+00      2.622793e-03
           9      1.486560e+00      1.236002e+00      1.246938e+00      3.770678e-03
           9      1.551193e+00      1.172907e+00      1.190262e+00      6.164838e-03
           9      1.615826e+00      1.154234e+00      1.146690e+00      2.842812e-03
           9      1.680459e+00      1.093100e+00      1.108021e+00      4.880014e-03
           9      1.745092e+00      1.097539e+00      1.090227e+00      3.178769e-03
           9      1.809725e+00      1.073479e+00      1.067342e+00      3.556641e-03
           9      1.874358e+00      1.072492e+00      1.059977e+00      3.722265e-03
           9      1.938991e+00      1.048790e+00      1.055830e+00      4.202736e-03
           9      2.003624e+00      1.038540e+00      1.047725e+00      2.661828e-03
           9      2.068257e+00      1.064385e+00      1.053437e+00      3.807941e-03
           9      2.132890e+00      1.062435e+00      1.048451e+00      4.408081e-03
           9      2.197523e+00      1.032188e+00      1.041741e+00      4.197090e-03
           9      2.262156e+00      1.034492e+00      1.041993e+00      2.751404e-03
           9      2.326789e+00      1.038110e+00      1.039025e+00      2.160546e-03
           9      2.391423e+00      1.034793e+00      1.036936e+00      2.532940e-03
           9      2.456056e+00      1.027432e+00      1.022179e+00      2.966908e-03
           9      2.520689e+00      1.019866e+00      1.022354e+00      2.139215e-03
           9      2.585322e+00      1.007027e+00      1.017009e+00      1.902107e-03
           9      2.649955e+00      1.013335e+00      1.012198e+00      2.334630e-03
           9      2.714588e+00      1.002803e+00      1.010747e+00      2.203210e-03
           9      2.779221e+00      1.005627e+00      1.008057e+00      1.781227e-03
           9      2.843854e+00      1.000573e+00      1.003807e+00      1.747927e-03
           9      2.908487e+00      1.005637e+00      1.001246e+00      3.204795e-03
           9      2.973120e+00      1.001344e+00      1.004185e+00      1.420374e-03
           9      3.037753e+00      1.008998e+00      9.995158e-01      1.483836e-03
           9      3.102386e+00      9.944568e-01      1.001809e+00      2.436786e-03
           9      3.167019e+00      9.947112e-01      9.981736e-01      1.307229e-03
           9      3.231652e+00      9.917260e-01      9.992235e-01      1.941978e-03
           9      3.296285e+00      9.887760e-01      9.952672e-01      1.871122e-03
           9      3.360918e+00      9.906358e-01      9.944597e-01      1.987233e-03
           9      3.425551e+00      1.006044e+00      9.958281e-01      1.672929e-03
           9      3.490184e+00      9.896225e-01      9.952290e-01      1.426050e-03
           9      3.554817e+00      9.930869e-01      9.917423e-01      1.940811e-03
           9      3.619450e+00      9.858745e-01      9.916381e-01      2.070512e-03
           9      3.684083e+00      9.863337e-01      9.919005e-01      1.740179e-03
           9      3.748716e+00      9.911456e-01      9.940411e-01      1.955041e-03
           9      3.813349e+00      9.864462e-01      9.894302e-01      1.840127e-03
           9      3.877982e+00      9.888945e-01      9.907882e-01      1.739743e-03
           9      3.942615e+00      9.861898e-01      9.872769e-01      1.860095e-03
           9      4.007249e+00      9.916595e-01      9.907793e-01      1.088491e-03
           9      4.071882e+00      9.921429e-01      9.906781e-01      2.272534e-03
           9      4.136515e+00      9.867672e-01      9.874859e-01      1.691417e-03
           9      4.201148e+00      9.842571e-01      9.899324e-01      1.959697e-03
           9      4.265781e+00      9.842645e-01      9.890682e-01      1.841145e-03
           9      4.330414e+00      9.950517e-01      9.882251e-01      1.244398e-03
           9      4.395047e+00      9.813096e-01      9.870906e-01      1.303539e-03
           9      4.459680e+00      9.890933e-01      9.872138e-01      1.769457e-03
           9      4.524313e+00      9.847220e-01      9.869133e-01      1.115946e-03
           9      4.588946e+00      9.883418e-01      9.856538e-01      9.924302e-04
           9      4.653579e+00      9.883358e-01      9.867841e-01      1.232864e-03
           9      4.718212e+00      9.908638e-01      9.876556e-01      9.652654e-04
           9      4.782845e+00      9.823494e-01      9.848843e-01      7.862052e-04
           9      4.847478e+00      9.859615e-01      9.878679e-01      1.043567e-03
           9      4.912111e+00      9.895631e-01      9.873518e-01      1.466307e-03
           9      4.976744e+00      9.879083e-01      9.884263e-01      1.494712e-03
           9      5.041377e+00      9.862199e-01      9.862120e-01      9.648527e-04
           9      5.106010e+00      9.877834e-01      9.862635e-01      8.300466e-04
           9      5.170643e+00      9.861690e-01      9.868419e-01      1.314176e-03
           9      5.235276e+00      9.856425e-01      9.836787e-01      1.195245e-03
           9      5.299909e+00      9.840337e-01      9.856108e-01      1.235000e-03
           9      5.364542e+00      9.782577e-01      9.861571e-01      1.082088e-03
           9      5.429175e+00      9.851591e-01      9.865036e-01      6.659403e-04
           9      5.493808e+00      9.872237e-01      9.844546e-01      1.513580e-03
           9      5.558442e+00      9.884413e-01      9.850404e-01      1.188858e-03
           9      5.623075e+00      9.886756e-01      9.877908e-01      1.352865e-03
           9      5.687708e+00      9.834135e-01      9.862513e-01      1.463316e-03
           9      5.752341e+00      9.834055e-01      9.877420e-01      1.496528e-03
           9      5.816974e+00      9.873892e-01      9.857484e-01      9.874562e-04
           9      5.881607e+00      9.870013e-01      9.852071e-01      1.606438e-03
           9      5.946240e+00      9.871966e-01      9.848364e-01      6.940176e-04
           9      6.010873e+00      9.866208e-01      9.864995e-01      5.269575e-04
           9      6.075506e+00      9.798771e-01      9.858877e-01      9.249232e-04
           9      6.140139e+00      9.868484e-01      9.862546e-01      1.081318e-03
           9      6.204772e+00      9.883693e-01      9.868057e-01      1.055880e-03
           9      6.269405e+00      9.807212e-01      9.858547e-01      1.256498e-03
           9      6.334038e+00      9.835349e-01      9.859213e-01      1.058301e-03
           9      6.398671e+00      9.870578e-01      9.848440e-01      1.150312e-03
          10      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          10      8.402295e-01      1.197365e-03      1.047694e-03      1.951466e-04
          10      9.048626e-01      1.445372e-01      1.493638e-01      2.765317e-03
          10      9.694956e-01      1.015140e+00      1.050954e+00      6.491988e-03
          10      1.034129e+00      2.082319e+00      2.019569e+00      1.556291e-02
          10      1.098762e+00      2.216098e+00      2.232062e+00      9.635546e-03
          10      1.163395e+00      2.104541e+00      2.073132e+00      1.485288e-02
          10      1.228028e+00      1.844475e+00      1.849210e+00      1.057355e-02
          10      1.292661e+00      1.609089e+00      1.625736e+00      6.195876e-03
          10      1.357294e+00      1.495497e+00      1.459975e+00      1.028467e-02
          10      1.421927e+00      1.323823e+00      1.324523e+00      2.361669e-03
          10      1.486560e+00      1.254975e+00      1.247742e+00      3.478210e-03
          10      1.551193e+00      1.189817e+00      1.190217e+00      5.548514e-03
          10      1.615826e+00      1.150122e+00      1.147034e+00      2.579160e-03
          10      1.680459e+00      1.089292e+00      1.106148e+00      4.737788e-03
          10      1.745092e+00      1.072210e+00      1.088425e+00      3.332593e-03
          10      1.809725e+00      1.066895e+00      1.067298e+00      3.201259e-03
          10      1.874358e+00      1.077258e+00      1.061705e+00      3.729651e-03
          10      1.938991e+00      1.047382e+00      1.054986e+00      3.866439e-03
          10      2.003624e+00      1.073190e+00      1.050271e+00      3.402300e-03
          10      2.068257e+00      1.064282e+00      1.054522e+00      3.578243e-03
          10      2.132890e+00      1.040163e+00      1.047623e+00      4.044452e-03
          10      2.197523e+00      1.037736e+00      1.041340e+00      3.796436e-03
          10      2.262156e+00      1.062597e+00      1.044054e+00      3.154774e-03
          10      2.326789e+00      1.028074e+00      1.037930e+00      2.204646e-03
          10      2.391423e+00      1.026487e+00      1.035891e+00      2.485826e-03
          10      2.456056e+00      1.028021e+00      1.022763e+00      2.727130e-03
          10      2.520689e+00      1.018922e+00      1.022010e+00      1.952628e-03
          10      2.585322e+00      1.017874e+00      1.017096e+00      1.713863e-03
          10      2.649955e+00      1.019895e+00      1.012968e+00      2.224432e-03
          10      2.714588e+00      1.008001e+00      1.010472e+00      1.999932e-03
          10      2.779221e+00      1.006262e+00      1.007877e+00      1.612120e-03
          10      2.843854e+00      9.921669e-01      1.002643e+00      1.922015e-03
          10      2.908487e+00      9.968057e-01      1.000802e+00      2.914919e-03
          10      2.973120e+00      9.992233e-01      1.003688e+00      1.362232e-03
          10      3.037753e+00      1.000749e+00      9.996392e-01      1.340571e-03
          10      3.102386e+00      1.002554e+00      1.001884e+00      2.194246e-03
          10      3.167019e+00      9.835294e-01      9.967092e-01      1.820507e-03
          10      3.231652e+00      9.919828e-01      9.984994e-01      1.877921e-03
          10      3.296285e+00      9.961429e-01      9.953548e-01      1.686058e-03
          10      3.360918e+00      9.932892e-01      9.943427e-01      1.791954e-03
          10      3.425551e+00      9.969108e-01      9.959364e-01      1.509135e-03
          10      3.490184e+00      9.937937e-01      9.950854e-01      1.290648e-03
          10      3.554817e+00      9.937780e-01      9.919458e-01      1.757374e-03
          10      3.619450e+00      9.752229e-01      9.899966e-01      2.428500e-03
          10      3.684083e+00      9.989456e-01      9.926050e-01      1.702811e-03
          10      3.748716e+00      9.947020e-01      9.941072e-01      1.760654e-03
          10      3.813349e+00      9.848892e-01      9.889761e-01      1.711229e-03
          10      3.877982e+00      9.966185e-01      9.913712e-01      1.660590e-03
          10      3.942615e+00      9.885563e-01      9.874048e-01      1.678480e-03
          10      4.007249e+00      9.795457e-01      9.896559e-01      1.447565e-03
          10      4.071882e+00      9.826410e-01      9.898744e-01      2.182780e-03
          10      4.136515e+00      9.850486e-01      9.872421e-01      1.539734e-03
          10      4.201148e+00      9.894475e-01      9.898839e-01      1.764327e-03
          10      4.265781e+00      9.856468e-01      9.887261e-01      1.688522e-03
          10      4.330414e+00      9.824140e-01      9.876440e-01      1.248290e-03
          10      4.395047e+00      9.872186e-01      9.871034e-01      1.173248e-03
          10      4.459680e+00      9.791498e-01      9.864074e-01      1.766733e-03
          10      4.524313e+00      9.901906e-01      9.872411e-01      1.051373e-03
          10      4.588946e+00      9.887155e-01      9.859600e-01      9.392273e-04
          10      4.653579e+00      9.834971e-01      9.864554e-01      1.152563e-03
          10      4.718212e+00      9.856507e-01      9.874551e-01      8.893163e-04
          10      4.782845e+00      9.794977e-01      9.843456e-01      8.728225e-04
          10      4.847478e+00      9.895520e-01      9.880363e-01      9.527028e-04
          10      4.912111e+00      9.908408e-01      9.877007e-01      1.360553e-03
          10      4.976744e+00      9.912705e-01      9.887107e-01      1.372035e-03
          10      5.041377e+00      9.848559e-01      9.860764e-01      8.778458e-04
          10      5.106010e+00      9.840182e-01      9.860390e-01      7.768155e-04
          10      5.170643e+00      9.881651e-01      9.869742e-01      1.189402e-03
          10      5.235276e+00      9.788718e-01      9.831980e-01      1.168389e-03
          10      5.299909e+00      9.849719e-01      9.855469e-01      1.113151e-03
          10      5.364542e+00      9.789466e-01      9.854361e-01      1.190111e-03
          10      5.429175e+00      9.911596e-01      9.869692e-01      7.445260e-04
          10      5.493808e+00      9.849092e-01      9.845001e-01      1.362904e-03
          10      5.558442e+00      9.838166e-01      9.849181e-01      1.076253e-03
          10      5.623075e+00      9.856316e-01      9.875749e-01      1.234689e-03
          10      5.687708e+00      9.900685e-01      9.866330e-01      1.365865e-03
          10      5.752341e+00      9.872893e-01      9.876967e-01      1.347560e-03
          10      5.816974e+00      9.818182e-01      9.853554e-01      9.637571e-04
          10      5.881607e+00      9.856388e-01      9.852503e-01      1.446374e-03
          10      5.946240e+00      9.923571e-01      9.855885e-01      9.482586e-04
          10      6.010873e+00      9.851662e-01      9.863661e-01      4.908386e-04
          10      6.075506e+00      9.896498e-01      9.862639e-01      9.057167e-04
          10      6.140139e+00      9.849394e-01      9.861231e-01      9.811521e-04
          10      6.204772e+00      9.796774e-01      9.860929e-01      1.166350e-03
          10      6.269405e+00      9.890922e-01      9.861785e-01      1.171816e-03
          10      6.334038e+00      9.828823e-01      9.856174e-01      9.951482e-04
          10      6.398671e+00      9.866388e-01      9.850235e-01      1.049189e-03
          11      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          11      8.402295e-01      1.796047e-03      1.115726e-03      1.888928e-04
          11      9.048626e-01      1.447967e-01      1.489486e-01      2.544902e-03
          11      9.694956e-01      1.065103e+00      1.052240e+00      6.027876e-03
          11      1.034129e+00      2.030813e+00      2.020591e+00      1.418162e-02
          11      1.098762e+00      2.269371e+00      2.235454e+00      9.337476e-03
          11      1.163395e+00      2.077118e+00      2.073494e+00      1.350704e-02
          11      1.228028e+00      1.836152e+00      1.848023e+00      9.678739e-03
          11      1.292661e+00      1.609479e+00      1.624258e+00      5.806206e-03
          11      1.357294e+00      1.434345e+00      1.457645e+00      9.609998e-03
          11      1.421927e+00      1.345813e+00      1.326459e+00      2.831030e-03
          11      1.486560e+00      1.247267e+00      1.247698e+00      3.162276e-03
          11      1.551193e+00      1.175634e+00      1.188892e+00      5.200071e-03
          11      1.615826e+00      1.161788e+00      1.148375e+00      2.670783e-03
          11      1.680459e+00      1.117502e+00      1.107180e+00      4.418081e-03
          11      1.745092e+00      1.107065e+00      1.090119e+00      3.433522e-03
          11      1.809725e+00      1.058563e+00      1.066504e+00      3.007103e-03
          11      1.874358e+00      1.067976e+00      1.062275e+00      3.433888e-03
          11      1.938991e+00      1.058998e+00      1.055350e+00      3.532112e-03
          11      2.003624e+00      1.066535e+00      1.051750e+00      3.399117e-03
          11      2.068257e+00      1.061957e+00      1.055198e+00      3.316175e-03
          11      2.132890e+00      1.044588e+00      1.047347e+00      3.686171e-03
          11      2.197523e+00      1.045898e+00      1.041755e+00      3.473843e-03
          11      2.262156e+00      1.052074e+00      1.044783e+00      2.951029e-03
          11      2.326789e+00      1.043436e+00      1.038430e+00      2.060258e-03
          11      2.391423e+00      1.031455e+00      1.035488e+00      2.292320e-03
          11      2.456056e+00      1.016349e+00      1.022180e+00      2.540781e-03
          11      2.520689e+00      1.038615e+00      1.023520e+00      2.285294e-03
          11      2.585322e+00      1.030419e+00      1.018307e+00      1.939355e-03
          11      2.649955e+00      1.007156e+00      1.012439e+00      2.084014e-03
          11      2.714588e+00      1.001806e+00      1.009684e+00      1.967176e-03
          11      2.779221e+00      1.001416e+00      1.007290e+00      1.568912e-03
          11      2.843854e+00      9.809221e-01      1.000668e+00      2.568591e-03
          11      2.908487e+00      1.004240e+00      1.001115e+00      2.666627e-03
          11      2.973120e+00      9.955886e-01      1.002952e+00      1.423567e-03
          11      3.037753e+00      1.001524e+00      9.998105e-01      1.229597e-03
          11      3.102386e+00      1.003204e+00      1.002004e+00      1.998049e-03
          11      3.167019e+00      9.944884e-01      9.965073e-01      1.666163e-03
          11      3.231652e+00      1.003304e+00      9.989362e-01      1.757260e-03
          11      3.296285e+00      9.881586e-01      9.947006e-01      1.654835e-03
          11      3.360918e+00      1.004952e+00      9.953072e-01      1.870702e-03
          11      3.425551e+00      1.000934e+00      9.963907e-01      1.438710e-03
          11      3.490184e+00      9.882260e-01      9.944619e-01      1.315360e-03
          11      3.554817e+00      9.997315e-01      9.926536e-01      1.734297e-03
          11      3.619450e+00      1.000270e+00      9.909306e-01      2.380560e-03
          11      3.684083e+00      9.940923e-01      9.927402e-01      1.553369e-03
          11      3.748716e+00      9.941120e-01      9.941076e-01      1.600595e-03
          11      3.813349e+00      9.959429e-01      9.896094e-01      1.668755e-03
          11      3.877982e+00      9.857631e-01      9.908614e-01      1.585960e-03
          11      3.942615e+00      9.924525e-01      9.878637e-01      1.587379e-03
          11      4.007249e+00      9.961446e-01      9.902458e-01      1.431117e-03
          11      4.071882e+00      9.953102e-01      9.903685e-01      2.039518e-03
          11      4.136515e+00      9.901520e-01      9.875067e-01      1.422300e-03
          11      4.201148e+00      9.861908e-01      9.895481e-01      1.635565e-03
          11      4.265781e+00      9.937678e-01      9.891844e-01      1.596013e-03
          11      4.330414e+00      9.837197e-01      9.872872e-01      1.184691e-03
          11      4.395047e+00      9.803791e-01      9.864921e-01      1.215454e-03
          11      4.459680e+00      9.875227e-01      9.865088e-01      1.609028e-03
          11      4.524313e+00      9.895976e-01      9.874553e-01      9.773767e-04
          11      4.588946e+00      9.884379e-01      9.861852e-01      8.804428e-04
          11      4.653579e+00      9.931642e-01      9.870652e-01      1.198337e-03
          11      4.718212e+00      9.840140e-01      9.871423e-01      8.617346e-04
          11      4.782845e+00      9.838146e-01      9.842974e-01      7.948089e-04
          11      4.847478e+00      9.862008e-01      9.878695e-01      8.805851e-04
          11      4.912111e+00      9.894419e-01      9.878590e-01      1.246040e-03
          11      4.976744e+00      9.861091e-01      9.884742e-01      1.267526e-03
          11      5.041377e+00      9.824379e-01      9.857456e-01      8.580983e-04
          11      5.106010e+00      9.898127e-01      9.863820e-01      7.782733e-04
          11      5.170643e+00      9.883504e-01      9.870993e-01      1.087835e-03
          11      5.235276e+00      9.899729e-01      9.838139e-01      1.213696e-03
          11      5.299909e+00      9.851002e-01      9.855063e-01      1.012695e-03
          11      5.364542e+00      9.894754e-01      9.858033e-01      1.137160e-03
          11      5.429175e+00      9.874752e-01      9.870152e-01      6.782615e-04
          11      5.493808e+00      9.850287e-01      9.845481e-01      1.239851e-03
          11      5.558442e+00      9.883027e-01      9.852257e-01      1.021450e-03
          11      5.623075e+00      9.819888e-01      9.870671e-01      1.222425e-03
          11      5.687708e+00      9.837898e-01      9.863745e-01      1.265915e-03
          11      5.752341e+00      9.879366e-01      9.877185e-01      1.225231e-03
          11      5.816974e+00      9.836774e-01      9.852028e-01      8.881331e-04
          11      5.881607e+00      9.908084e-01      9.857555e-01      1.400368e-03
          11      5.946240e+00      9.816597e-01      9.852313e-01      9.268777e-04
          11      6.010873e+00      9.826752e-01      9.860306e-01      5.490562e-04
          11      6.075506e+00      9.845404e-01      9.861072e-01      8.368216e-04
          11      6.140139e+00      9.863936e-01      9.861477e-01      8.922646e-04
          11      6.204772e+00      9.872791e-01      9.862007e-01      1.065292e-03
          11      6.269405e+00      9.808361e-01      9.856928e-01      1.161581e-03
          11      6.334038e+00      9.835911e-01      9.854332e-01      9.215714e-04
          11      6.398671e+00      9.814180e-01      9.846957e-01      1.003701e-03
          12      0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.463304e-02      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.292661e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      1.938991e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      2.585322e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.231652e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      3.877982e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      4.524313e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.170643e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      5.816974e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      6.463304e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.109634e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      7.755965e-01      0.000000e+00      0.000000e+00      0.000000e+00
          12      8.402295e-01      5.986825e-04      1.072639e-03      1.779981e-04
          12      9.048626e-01      1.424613e-01      1.484080e-01      2.389557e-03
          12      9.694956e-01      1.058971e+00      1.052801e+00      5.551585e-03
          12      1.034129e+00      1.984116e+00      2.017552e+00      1.332159e-02
          12      1.098762e+00      2.311241e+00      2.241769e+00      1.047979e-02
          12      1.163395e+00      2.071219e+00      2.073305e+00      1.238278e-02
          12      1.228028e+00      1.807307e+00      1.844630e+00      9.448217e-03
          12      1.292661e+00      1.622594e+00      1.624119e+00      5.324012e-03
          12      1.357294e+00      1.416637e+00      1.454227e+00      9.397129e-03
          12      1.421927e+00      1.334710e+00      1.327146e+00      2.677311e-03
          12      1.486560e+00      1.247663e+00      1.247696e+00      2.898755e-03
          12      1.551193e+00      1.209910e+00      1.190643e+00      5.053105e-03
          12      1.615826e+00      1.146513e+00      1.148220e+00      2.452720e-03
          12      1.680459e+00      1.110819e+00      1.107483e+00      4.060298e-03
          12      1.745092e+00      1.066292e+00      1.088134e+00      3.676975e-03
          12      1.809725e+00      1.076637e+00      1.067348e+00      2.872632e-03
          12      1.874358e+00      1.084407e+00      1.064120e+00      3.609176e-03
          12      1.938991e+00      1.043921e+00      1.054398e+00      3.363735e-03
          12      2.003624e+00      1.062960e+00      1.052684e+00      3.241691e-03
          12      2.068257e+00      1.032195e+00      1.053281e+00      3.550868e-03
          12      2.132890e+00      1.058594e+00      1.048284e+00      3.496113e-03
          12      2.197523e+00      1.042780e+00      1.041840e+00      3.185407e-03
          12      2.262156e+00      1.044149e+00      1.044730e+00      2.705582e-03
          12      2.326789e+00      1.030859e+00      1.037800e+00      1.982826e-03
          12      2.391423e+00      1.032930e+00      1.035275e+00      2.111181e-03
          12      2.456056e+00      1.023787e+00      1.022314e+00      2.332575e-03
          12      2.520689e+00      1.036586e+00      1.024609e+00      2.339925e-03
          12      2.585322e+00      1.024030e+00      1.018784e+00      1.835447e-03
          12      2.649955e+00      1.023064e+00      1.013325e+00      2.089977e-03
          12      2.714588e+00      1.016189e+00      1.010226e+00      1.876440e-03
          12      2.779221e+00      1.007791e+00      1.007332e+00      1.438725e-03
          12      2.843854e+00      1.021409e+00      1.002397e+00      2.877899e-03
          12      2.908487e+00      1.002342e+00      1.001217e+00      2.446368e-03
          12      2.973120e+00      9.973302e-01      1.002484e+00      1.379874e-03
          12      3.037753e+00      9.896948e-01      9.989675e-01      1.386293e-03
          12      3.102386e+00      9.941784e-01      1.001352e+00      1.935042e-03
          12      3.167019e+00      1.003532e+00      9.970927e-01      1.626902e-03
          12      3.231652e+00      1.002619e+00      9.992431e-01      1.637404e-03
          12      3.296285e+00      9.955050e-01      9.947676e-01      1.518290e-03
          12      3.360918e+00      9.975070e-01      9.954905e-01      1.723768e-03
          12      3.425551e+00      9.909996e-01      9.959415e-01      1.387190e-03
          12      3.490184e+00      9.989570e-01      9.948365e-01      1.257958e-03
          12      3.554817e+00      1.000068e+00      9.932715e-01      1.696270e-03
          12      3.619450e+00      9.893965e-01      9.908027e-01      2.185610e-03
          12      3.684083e+00      9.947692e-01      9.929093e-01      1.433094e-03
          12      3.748716e+00      9.949094e-01      9.941744e-01      1.468606e-03
          12      3.813349e+00      9.851821e-01      9.892405e-01      1.569948e-03
          12      3.877982e+00      9.915934e-01      9.909224e-01      1.454970e-03
          12      3.942615e+00      9.944727e-01      9.884144e-01      1.547695e-03
          12      4.007249e+00      9.829549e-01      9.896382e-01      1.435046e-03
          12      4.071882e+00      9.933340e-01      9.906157e-01      1.884470e-03
          12      4.136515e+00      9.862949e-01      9.874057e-01      1.307355e-03
          12      4.201148e+00      9.944853e-01      9.899596e-01      1.550152e-03
          12      4.265781e+00      9.835363e-01      9.887138e-01      1.530842e-03
          12      4.330414e+00      9.851092e-01      9.871057e-01      1.099782e-03
          12      4.395047e+00      9.953724e-01      9.872321e-01      1.320365e-03
          12      4.459680e+00      9.833758e-01      9.862477e-01      1.495974e-03
          12      4.524313e+00      9.864680e-01      9.873730e-01      8.993850e-04
          12      4.588946e+00      9.877760e-01      9.863178e-01      8.169911e-04
          12      4.653579e+00      9.853557e-01      9.869228e-01      1.106911e-03
          12      4.718212e+00      9.879239e-01      9.872074e-01      7.923811e-04
          12      4.782845e+00      9.846112e-01      9.843235e-01      7.290048e-04
          12      4.847478e+00      9.845061e-01      9.875892e-01      8.506399e-04
          12      4.912111e+00      9.846109e-01      9.875883e-01      1.171233e-03
          12      4.976744e+00      9.811566e-01      9.878644e-01      1.300336e-03
          12      5.041377e+00      9.927829e-01      9.863321e-01      9.664256e-04
          12      5.106010e+00      9.763412e-01      9.855453e-01      1.072730e-03
          12      5.170643e+00      9.846614e-01      9.868962e-01      1.015975e-03
          12      5.235276e+00      9.823886e-01      9.836951e-01      1.118351e-03
          12      5.299909e+00      9.929989e-01      9.861307e-01      1.104138e-03
          12      5.364542e+00      9.896163e-01      9.861210e-01      1.085882e-03
          12      5.429175e+00      9.873453e-01      9.870427e-01      6.222972e-04
          12      5.493808e+00      9.829232e-01      9.844127e-01      1.143900e-03
