0                  383.868           444.247
1                  357.829           408.445
2                  344.651           376.803
3                  321.316            353.72
4                  306.495           335.337
5                  294.924           316.326
6                  280.638           302.799
7                  270.471           290.589
8                   256.56           278.497
9                  252.164           265.844
10                  243.279           257.479
11                  235.851           250.219
12                  227.096           245.151
13                  218.626           236.514
14                  212.066           226.992
15                    205.4            220.05
16                  197.931           212.674
17                  193.716           204.716
18                  188.868           199.845
19                  182.034           194.418
20                  178.346           190.252
21                  173.806           186.161
22                  170.306           181.157
23                  164.597           175.833
24                  159.137           170.813
25                  154.438           168.731
26                  152.337            163.39
27                  149.358            157.54
28                  146.651           154.727
29                  143.731           151.184
30                  138.665           148.376
31                  137.969           151.566
32                  136.817            146.35
33                  134.679           140.949
34                  132.363           138.352
35                  129.595           136.338
36                  126.552           133.903
37                  123.819           130.754
38                  121.332           127.589
39                  119.357           124.695
40                  115.864           122.701
41                  112.083           120.434
42                  109.709           117.252
43                  108.558           114.068
44                  107.004           111.738
45                  105.961           110.052
46                  105.026           109.143
47                  103.548           107.771
48                  101.771           106.951
49                  100.979           105.166
50                  99.6697           103.951
51                    98.13           102.876
52                  97.4016           101.156
53                  96.7053           99.5491
54                  95.8767           98.9603
55                  94.4026           98.1838
56                   92.497           97.2843
57                  91.1723           95.6905
58                  90.4148           93.9879
59                  89.3811           93.0301
60                  87.6134           91.8251
61                  87.6134           94.8519
62                  86.9531           93.9742
63                  86.3475           91.0559
64                  85.5547           89.1376
65                  84.7865           88.0709
66                   84.145           87.1769
67                  83.1571           86.4523
68                  81.9601           85.7608
69                  81.1217           84.7722
70                  79.4414           83.7116
71                  78.9725           82.1707
72                  78.6408           81.2518
73                   78.313           80.5139
74                  77.7994           80.2404
75                  77.4732           79.8904
76                  77.0511           79.5317
77                  76.9535            79.517
78                   76.403            79.165
79                   76.232           78.5935
80                  76.0672            78.359
81                  75.3545           78.0671
82                  74.9625           78.2612
83                  74.7451           77.3791
84                    74.52           76.9022
85                  74.0236           77.0306
86                  74.0236            76.796
87                  73.6889           76.1734
88                  73.4749           75.7941
89                  73.3376           75.4306
90                  70.6607           75.1229
91                  70.6139           75.7071
92                  70.1574           74.4801
93                   69.772           72.8398
94                  69.6655           72.1632
95                  69.5731           71.6389
96                  69.4436           71.4873
97                  69.2163           72.3465
98                  69.2134           72.1291
99                  68.9862           72.7053
100                  68.9162           72.1022
101                  68.6482           71.5388
102                  68.2872            72.249
103                  68.2872           72.6612
104                  68.2872           71.5417
105                  68.2872           70.6736
106                  68.2335           70.1543
107                  67.8586           70.2087
108                  67.8586           69.9539
109                  67.8586           69.8069
110                  67.8405           69.6739
111                  67.7985           69.6467
112                  67.7985           69.5186
113                  67.7985           69.4885
114                  67.7985           69.3623
115                  67.7985           69.4791
116                  67.7985           69.5079
117                  67.7985           69.4101
118                  67.7985           69.5252
119                  67.7985           69.4075
120                  67.7985           69.3836
121                  67.7985           69.4907
122                  67.7985           69.7072
123                  67.7985           69.7148
124                  67.7985           69.6995
125                  67.7985            69.554
126                  67.7985           69.5546
127                  67.7985           69.6031
128                  67.7985           69.7371
129                  67.7985           69.6861
130                  67.7985           69.5145
131                  67.7985           69.6387
132                  67.7985           69.6493
133                  67.7985            69.509
134                  67.7985           69.3815
135                  67.7985           69.4591
136                  67.7985           69.4167
137                  67.7985           69.4936
138                  67.7985           69.5619
139                  67.7851           69.5398
140                  67.7851           69.6558
141                  67.6757           69.4904
142                  67.6757           69.5461
143                  67.6757           69.5421
144                  67.6757           69.6865
145                  67.6757           69.5934
146                  67.6757           69.4074
147                  67.6757           69.4972
148                  67.6757           69.4456
149                  67.6757           69.4165
