0                   373.22           440.539
1                   349.76           398.288
2                  333.288           363.806
3                  311.595           343.992
4                  294.545           323.865
5                  285.389           306.904
6                  270.578            293.69
7                  265.123           284.448
8                  255.716           273.178
9                  244.475           263.565
10                  234.655           253.307
11                  227.615           242.523
12                  219.997           234.563
13                  214.677           228.222
14                  208.817           221.586
15                  201.119           215.481
16                  195.037           208.383
17                  191.164           205.168
18                  188.028           200.721
19                  181.389           195.038
20                  175.497            188.39
21                  172.408           185.059
22                  169.191           180.939
23                  164.538           176.165
24                  161.439           172.616
25                  155.231           167.745
26                  151.571           161.205
27                  148.421           156.625
28                  145.734           153.949
29                  140.538           151.323
30                  137.545           147.255
31                  133.711           142.786
32                  130.109           139.109
33                  127.144           134.907
34                  125.528           133.516
35                  123.736           130.916
36                  122.175            129.08
37                  119.711           127.093
38                  117.808           126.006
39                   116.58           122.592
40                  114.903            119.56
41                  113.675           121.402
42                  110.922           120.418
43                  109.919           116.547
44                  108.703           113.423
45                  107.714           112.105
46                  106.013           110.695
47                  104.362           109.359
48                  103.285           107.614
49                  101.299           106.036
50                  100.205           104.596
51                  98.9451           103.534
52                  96.9258           102.608
53                  95.6796           100.526
54                  94.0065           101.082
55                  94.0065            103.28
56                  93.7804           100.547
57                  93.2812           102.351
58                  93.2812           102.672
59                  92.7655           99.4685
60                  87.5814            100.79
61                  87.5814           102.386
62                  86.3657           95.9838
63                  85.2879           90.7085
64                  84.2657           88.9324
65                  83.8783           88.5153
66                    83.38           87.0744
67                  82.7752           85.9922
68                  82.3113           85.1979
69                  81.5214           84.6069
70                   81.218           84.1911
71                  80.7707           83.7687
72                  80.5115           83.1264
73                  80.1925           82.5877
74                  80.0849           82.2778
75                   79.267           82.0248
76                  78.5962             81.87
77                   78.232           81.1581
78                  77.2207           81.2627
79                  76.9015           80.4732
80                  76.8632           79.4698
81                   76.544           79.2069
82                  76.3776           78.5314
83                  76.2009           79.5831
84                   75.826           79.4351
85                  75.5575           78.6173
86                  74.9536           79.1591
87                  74.3102           78.9848
88                  73.5434           77.9803
89                   73.486           76.6246
90                  73.1591            75.676
91                   72.818           75.3821
92                   72.755           76.0414
93                  72.4904           75.5465
94                  72.0512           74.7577
95                  71.3422           74.1319
96                  70.9954           73.5868
97                  70.0655           73.1035
98                  69.1684           72.6028
99                  68.7439           71.7445
100                  68.7439           70.9882
101                  68.3697            70.664
102                  68.3697           70.4957
103                  68.3697           70.2415
104                  68.1427           70.1966
105                   68.122           70.0307
106                  68.0957            69.986
107                  67.9437           70.0965
108                  67.8868           69.7491
109                  67.8868           69.8489
110                  67.8344           69.6279
111                  67.4228           69.7339
112                  67.4123           69.4033
113                  67.4123            69.256
114                  67.2979           69.2708
115                  67.2979           69.0259
116                  67.2979           68.9966
117                  67.2979           68.9842
118                  67.2979           69.0149
119                  67.2979           68.9608
120                  67.2979           68.9741
121                  67.2979            69.097
122                  67.2979           69.0729
123                  67.2979           69.1172
124                  67.2979            69.132
125                  67.2979            69.148
126                  67.2979           69.0163
127                  67.2979           69.0441
128                  67.2979           69.0013
129                  67.2979           69.1097
130                  67.2924           69.0184
131                  67.2924           69.0913
132                  67.2743           69.0012
133                  67.2743           68.9635
134                  67.2743           68.8951
135                  67.2743           69.0999
136                  67.2743           69.0208
137                  67.2743           69.0367
138                  67.2743           69.1098
139                  67.2743           68.9598
140                   66.429           68.9095
141                   66.429           73.3091
142                  66.3028           72.5836
143                  65.9885           73.9367
144                  65.9885           72.5559
145                  65.9885           69.4349
146                  65.9885           68.2332
147                  65.9885           68.0738
148                  65.9885            67.713
149                  65.9885           67.7823
150                  65.9885           67.7477
151                  65.9885           67.6591
152                  65.9885           67.6335
153                  65.9885           67.7724
154                  65.9885           67.8004
155                  65.9885           67.6202
156                  65.9885           67.7585
157                  65.9885           67.8384
158                  65.9885           67.7737
159                  65.9885           67.6513
160                  65.9885           67.6403
161                  65.9885           67.7311
162                  65.9885           67.7317
163                  65.9885           67.6644
164                  65.9885           67.6549
165                  65.9885           67.6238
166                  65.9885           67.4837
167                  65.9885           67.6773
168                  65.9885           67.5959
169                  65.9885           67.7222
170                  65.9885           67.5633
171                  65.9885           67.5692
172                  65.9885           67.7346
173                  65.9885           67.7233
174                  65.9885           67.7694
175                  65.9885           67.5746
176                  65.9885           67.7174
177                  65.9885           67.7676
178                  65.9885           67.6634
179                  65.9885           67.8314
180                  65.9885           67.7156
181                  65.9885           67.8723
182                  65.9885           67.7905
183                  65.9885           67.7481
184                  65.9885           67.8102
185                  65.9885           67.7154
186                  65.9885           67.7842
187                  65.9885           67.7952
188                  65.9885           67.7717
189                  65.9885           67.6146
190                  65.9885           67.6566
191                  65.9885           67.5912
192                  65.9885           67.7019
193                  65.9885            67.825
194                  65.9885           67.6536
195                  65.9885           67.8424
196                  65.9885           67.7732
197                  65.9885           67.7344
198                  65.9885           67.7191
199                  65.9885           67.5328
200                  65.6599           67.8701
201                  65.6599           67.7301
202                  65.6599           67.3715
203                  65.6599           67.3765
204                  65.6599           67.4067
205                  65.6599           67.3709
206                  65.6599           67.4476
207                  65.6599            67.459
208                  65.6599           67.5117
209                  65.6599           67.3313
210                  65.6599           67.3419
211                  65.6599           67.4582
212                  65.6599           67.4019
213                  65.6599           67.2976
214                  65.6599           67.3316
215                  65.6599             67.42
216                  65.6599           67.2689
217                  65.6599           67.2348
218                  65.6599           67.1262
219                  65.6599           67.1873
220                  65.6599           67.4094
221                  65.6599           67.5182
222                  65.6599           67.2818
223                  65.6599           67.1085
224                  65.6599           67.1427
225                  65.6599           67.4288
226                  65.6599            67.315
227                  65.6599           67.3651
228                  65.6599           67.4442
229                  65.6599           67.2489
230                  65.6599           67.4583
231                  65.6599           67.4625
232                  65.6599           67.4864
233                  65.6599            67.283
234                  65.6599           67.2559
235                  65.6599           67.2812
236                  65.6599           67.3776
237                  65.6599           67.3183
238                  65.6599           67.4292
239                  65.6599           67.5579
240                  65.4696           67.3481
241                  65.4696           67.3907
242                  65.4696           67.3186
243                  65.4696           67.2345
244                  65.4696           67.2824
245                  65.4696           67.3634
246                  65.4696           67.4202
247                  65.4696           67.2505
248                  65.4696           67.2364
249                  65.4696           67.3044
250                  65.4696           67.1582
251                  65.4696           67.0882
252                  65.4696           67.2883
253                  65.4696           67.1195
254                  65.4696           67.1215
255                  65.4696           67.1825
256                  65.4696           67.0855
257                  65.4696           67.1628
258                  65.4696           67.0918
259                  65.4696           67.1878
260                  65.4696            67.188
261                  65.4696           67.0703
262                  65.4696           67.2456
263                  65.4696           67.2113
264                  65.4696           67.1582
265                  65.4696           67.0952
266                  65.4696           67.1688
267                  65.4696           67.1337
268                  65.4696           67.1928
269                  65.4696           67.3222
270                  65.4696            67.161
271                  65.4696           67.1661
272                  65.4696           67.2937
273                  65.4696           67.2445
274                  65.4696           67.0814
275                  65.4696            67.251
276                  65.4696           67.2508
277                  65.4696           67.0695
278                  65.4696           67.0538
279                  65.4696           67.1886
280                  65.4696           67.2998
281                  65.4696           67.3739
282                  65.4696            67.128
283                  65.4696           67.1129
284                  65.4696           67.1258
285                  65.4696           67.2004
286                  65.4696           67.2113
287                  65.4696           67.2522
288                  65.4696           67.1672
289                  65.4696            67.211
290                  65.4696           67.2788
291                  65.4696           67.1534
292                  65.4696           67.1646
293                  65.4696           67.2847
294                  65.4696            67.122
295                  65.4696           67.2398
296                  65.4696            67.078
297                  65.4696           67.3388
298                  65.4696           67.1895
299                  65.4696           67.1265
300                  65.4696           67.2961
301                  65.4696           67.4038
302                  65.4696           67.2124
303                  65.4696           67.0573
304                  65.4696           67.2258
305                  65.4696           67.2634
306                  65.4696           67.1556
307                  65.4696           67.3196
308                  65.4696           67.4174
309                  65.4696           67.3327
310                  65.4696           67.3147
311                  65.4696           67.0792
312                  65.4696           67.1495
313                  65.4696           67.2865
314                  65.4696           67.2882
315                  65.4696           67.1566
316                  65.4696           67.1283
317                  65.4696           66.9507
318                  65.4696           67.1537
319                  65.4696           67.1334
320                  65.4696           67.2585
321                  65.4696           67.3623
322                  65.4696           67.1515
323                  65.4696           67.0948
324                  65.4696           67.1279
325                  65.4696           67.0516
326                  65.4696           66.9954
327                  65.4696           67.1606
328                  65.4696           67.0945
329                  65.4696           67.2932
330                  65.4696           67.1631
331                  65.4696           67.2362
332                  65.4696           67.0722
333                  65.4696           67.0194
334                  65.4696           67.2025
335                  65.4696           67.3434
336                  65.4696           67.2382
337                  65.4696           67.2611
338                  65.4696           67.1604
339                  65.4696           67.0209
340                  65.4696           67.2563
341                  65.4696           67.1763
342                  65.4696           67.1628
343                  65.4696           67.1517
344                  65.4696           67.1929
345                  65.4696           67.3063
346                  65.4696           67.4596
347                  65.4696           67.3762
348                  65.4696           67.2081
349                  65.4696           67.2739
350                  65.4696           67.0529
351                  65.4696            67.324
352                  65.4696           67.1767
353                  65.4696            67.378
354                  65.4696           67.2803
355                  65.4696           67.2131
356                  65.4696           67.2176
357                  65.4696           67.1616
358                  65.4696           67.2283
359                  65.4696           66.9907
360                  65.2615           67.2364
361                  65.2615            67.146
362                  65.2615           67.0451
363                  65.2615           66.9714
364                  65.2615           66.9238
365                  65.2615           66.9418
366                  65.2615           66.8082
367                  65.2615            66.945
368                  65.2615           66.9224
369                  65.2615           66.8654
370                  65.2615           67.1054
371                  65.2615           66.9218
372                  65.2615           66.9342
373                  65.2615           66.9348
374                  65.2615           67.0446
375                  65.2615           67.1472
376                  65.2615           66.9093
377                  65.2615           66.9163
378                  65.2615           66.9913
379                  65.2615           66.8842
380                  65.2615           66.9013
381                  65.2615           67.0168
382                  65.2615           67.0043
383                  65.2615           66.8904
384                  65.2615           67.0504
385                  65.2615           67.0197
386                  65.2615           66.9906
387                  65.2615           67.0123
388                  65.2615           66.7075
389                  65.2615           66.9255
390                  65.2615           66.9376
391                  65.2615           66.9115
392                  65.2615           66.9402
393                  65.2615           66.9736
394                  65.2615           66.8559
395                  65.2615            66.912
396                  65.2615           66.7451
397                  65.2615           66.9666
398                  65.2615           66.8681
399                  65.2615            67.112
400                  65.2615           66.9501
401                  65.2615           66.8668
402                  65.2615           67.1462
403                  65.2615           67.0036
404                  65.2615           67.0119
405                  65.2615           66.9459
406                  65.2615           66.9189
407                  65.2615           66.9539
408                  65.2615           66.9867
409                  65.2615           66.8016
410                  65.2615           66.9247
411                  65.2615           66.8896
412                  65.2615           67.1659
413                  65.2615           67.1431
414                  65.2615           66.9656
415                  65.2615           67.1357
416                  65.2615           67.1572
417                  65.2615           67.0433
418                  65.2615           66.9623
419                  65.2615           67.0572
420                  65.2615           67.0382
421                  65.2615           67.1009
422                  65.2615           66.9407
423                  65.2615           66.9885
424                  65.2615           66.8088
425                  65.2615           66.9793
426                  65.2615           67.0237
427                  65.2615           67.0187
428                  65.2615           67.1312
429                  65.2615           66.8454
430                  65.2615           66.8906
431                  65.2615           66.9356
432                  65.2615           67.0051
433                  65.2615           66.8705
434                  65.2615            66.927
435                  65.2615           67.0495
436                  65.2615           66.8646
437                  65.2615           67.2231
438                  65.2615           67.1572
439                  65.2615           66.8666
440                  65.2615           67.1194
441                  65.2615           67.1011
442                  65.2615           66.8445
443                  65.2615           66.8918
444                  65.2615           66.9418
445                  65.2615           67.0102
446                  65.2615           67.1037
447                  65.2615           66.8441
448                  65.2615           66.8931
449                  65.2615           66.9941
450                  65.2615           66.9601
451                  65.2615           66.9256
452                  65.2615           66.9633
453                  65.2615           67.0976
454                  65.2615           66.9075
455                  65.2615           66.7576
456                  65.2615           66.8428
457                  65.2615            66.976
458                  65.2615            66.915
459                  65.2615           67.0736
460                  65.2615           67.0792
461                  65.2615           67.1195
462                  65.2615           66.9899
463                  65.2615           67.1661
464                  65.2615           66.8753
465                  65.2615           66.9111
466                  65.2615           66.8599
467                  65.2615           66.8235
468                  65.2615           67.0853
469                  65.2615           67.0412
470                  65.2615           66.9403
471                  65.2615           66.9153
472                  65.2615           67.0267
473                  65.2615           66.9645
474                  65.2615           67.0233
475                  65.2615           66.8972
476                  65.2615           66.9413
477                  65.2615           66.9638
478                  65.2615           66.9721
479                  65.2615           67.0409
480                  65.2615           67.1084
481                  65.2615           66.9642
482                  65.2615           67.0643
483                  65.2615           67.2079
484                  65.2615           67.1391
485                  65.2615           66.9906
486                  65.2615           66.9182
487                  65.2615           66.9694
488                  65.2615           66.9149
489                  65.2615           66.9026
490                  65.2615           67.0148
491                  65.2615           66.9888
492                  65.2615            66.993
493                  65.2615           66.9883
494                  65.2615           66.9473
495                  65.2615           67.0138
496                  65.2615            66.897
497                  65.2615            66.723
498                  65.2615            67.002
499                  65.2615           66.9726
