4 2700 1.99927 0.0163268 
4 2800 2.002 0.0159886 
4 2900 2.0083 0.0166804 
4 3000 2.00771 0.0161442 
4 3100 2.00652 0.0156764 
4 3200 2.00632 0.0151953 
4 3300 2.00672 0.014747 
4 3400 2.00567 0.0143583 
4 3500 2.00593 0.0139561 
4 3600 2.00342 0.0138035 
4 3700 1.99993 0.0138811 
4 3800 1.99915 0.0135426 
4 3900 1.99791 0.0132582 
4 4000 1.99869 0.0129541 
4 4100 1.99577 0.0129742 
4 4200 1.99373 0.0128327 
4 4300 1.99554 0.0126685 
4 4400 1.99749 0.0125363 
4 4500 1.99711 0.0122667 
4 4600 1.99554 0.0121045 
4 4700 1.99615 0.0118654 
4 4800 1.99633 0.0116221 
4 4900 1.99393 0.0116381 
4 5000 1.99425 0.011412 
4 5100 1.99559 0.0112704 
4 5200 1.99576 0.0110572 
4 5300 1.99676 0.0108958 
4 5400 1.99571 0.0107472 
4 5500 1.99433 0.0106436 
4 5600 1.99372 0.0104729 
4 5700 1.99141 0.0105455 
4 5800 1.98901 0.0106413 
4 5900 1.98739 0.0105864 
4 6000 1.9888 0.010507 
4 6100 1.99017 0.0104263 
4 6200 1.99104 0.0102957 
4 6300 1.99118 0.0101345 
4 6400 1.99077 0.00998567 
4 6500 1.99037 0.00984114 
4 6600 1.98961 0.00972334 
4 6700 1.98778 0.00975166 
4 6800 1.98903 0.00968953 
4 6900 1.98861 0.00955936 
4 7000 1.99027 0.00957048 
4 7100 1.98862 0.00958133 
4 7200 1.98729 0.00954124 
4 7300 1.98643 0.00945078 
4 7400 1.98873 0.00960267 
4 7500 1.98841 0.00948076 
4 7600 1.98716 0.00944008 
4 7700 1.98864 0.00943462 
4 7800 1.98834 0.00931936 
4 7900 1.98753 0.00923771 
4 8000 1.98811 0.00914152 
4 8100 1.98813 0.00902938 
4 8200 1.98633 0.00910033 
4 8300 1.98696 0.00901369 
4 8400 1.98821 0.0089937 
4 8500 1.98892 0.00891693 
4 8600 1.98725 0.00897006 
4 8700 1.98641 0.00890747 
4 8800 1.98701 0.00882708 
4 8900 1.98624 0.00876174 
4 9000 1.98715 0.00871231 
4 9100 1.98685 0.00862229 
4 9200 1.98694 0.00852952 
4 9300 1.98632 0.00846099 
4 9400 1.98652 0.00837376 
4 9500 1.98666 0.00828726 
4 9600 1.98627 0.00821039 
4 9700 1.98672 0.0081383 
4 9800 1.98629 0.0080671 
4 9900 1.98582 0.00799997 
5 0 2.30217 0 
5 100 2.30217 0 
5 200 2.30072 0.00144928 
5 300 2.30971 0.00904342 
5 400 2.29854 0.0131803 
5 500 2.27831 0.0229158 
5 600 2.27292 0.0201052 
5 700 2.27657 0.0177916 
5 800 2.28134 0.016399 
5 900 2.29027 0.017173 
5 1000 2.28897 0.0155879 
5 1100 2.27812 0.0178978 
5 1200 2.27727 0.0164852 
5 1300 2.27623 0.0152975 
5 1400 2.26963 0.0156985 
5 1500 2.26471 0.0154873 
5 1600 2.26844 0.0150179 
5 1700 2.26079 0.0160937 
5 1800 2.25043 0.018413 
5 1900 2.24444 0.018465 
5 2000 2.24383 0.0175744 
5 2100 2.24648 0.0169651 
5 2200 2.23918 0.0177807 
5 2300 2.24963 0.0199753 
5 2400 2.24239 0.0204792 
5 2500 2.24503 0.0198512 
5 2600 2.24698 0.0192016 
5 2700 2.24096 0.0194574 
5 2800 2.24126 0.0187767 
5 2900 2.24372 0.0183066 
5 3000 2.24053 0.0179917 
5 3100 2.23997 0.0174294 
5 3200 2.23958 0.0168974 
5 3300 2.23908 0.0164005 
5 3400 2.23665 0.0161092 
5 3500 2.23525 0.0157176 
5 3600 2.23153 0.015733 
5 3700 2.22661 0.0160849 
5 3800 2.22651 0.0156674 
5 3900 2.22719 0.015286 
5 4000 2.2286 0.0149744 
5 4100 2.22456 0.0151604 
5 4200 2.22216 0.014997 
5 4300 2.22368 0.014731 
5 4400 2.22581 0.0145565 
5 4500 2.22535 0.014244 
5 4600 2.22273 0.0141811 
5 4700 2.22519 0.0140992 
5 4800 2.22569 0.0138174 
5 4900 2.22087 0.0143689 
5 5000 2.22178 0.0141136 
5 5100 2.22206 0.0138422 
5 5200 2.22389 0.0137024 
5 5300 2.22277 0.013493 
5 5400 2.22334 0.0132574 
5 5500 2.22194 0.0130939 
5 5600 2.22187 0.0128624 
5 5700 2.22094 0.0126728 
5 5800 2.21901 0.0126046 
5 5900 2.21847 0.0124047 
5 6000 2.22005 0.0123022 
5 6100 2.22067 0.0121179 
5 6200 2.22134 0.0119427 
5 6300 2.22226 0.0117907 
5 6400 2.22302 0.0116327 
5 6500 2.2228 0.011457 
5 6600 2.22233 0.0112948 
5 6700 2.22153 0.0111561 
5 6800 2.22174 0.0109953 
5 6900 2.21969 0.0110287 
5 7000 2.22104 0.0109551 
5 7100 2.22043 0.010819 
5 7200 2.21848 0.0108456 
5 7300 2.21774 0.0107239 
5 7400 2.21972 0.0107641 
5 7500 2.22011 0.0106288 
5 7600 2.21783 0.0107349 
5 7700 2.21935 0.0107053 
5 7800 2.21894 0.0105772 
5 7900 2.21937 0.0104533 
5 8000 2.22029 0.0103639 
5 8100 2.22197 0.0103735 
5 8200 2.22104 0.0102899 
5 8300 2.22241 0.0102594 
5 8400 2.22278 0.0101447 
5 8500 2.22325 0.0100368 
5 8600 2.22108 0.0101548 
5 8700 2.21951 0.0101601 
5 8800 2.2194 0.010046 
5 8900 2.21918 0.0099361 
5 9000 2.21937 0.00982806 
5 9100 2.22064 0.0098039 
5 9200 2.22042 0.00970045 
5 9300 2.21901 0.00969945 
5 9400 2.21952 0.00961018 
5 9500 2.21983 0.00951465 
5 9600 2.22009 0.00941963 
5 9700 2.22137 0.00941002 
5 9800 2.22064 0.0093428 
5 9900 2.21955 0.00931263 
6 0 2.41247 0 
6 100 2.4849 0.0724374 
6 200 2.49459 0.0429286 
6 300 2.48127 0.0331489 
6 400 2.48381 0.0258028 
6 500 2.47192 0.0241921 
6 600 2.47104 0.020465 
6 700 2.47341 0.0178805 
6 800 2.4757 0.0159341 
6 900 2.48542 0.0172531 
6 1000 2.48657 0.0156478 
6 1100 2.47831 0.0164998 
6 1200 2.48348 0.0160356 
6 1300 2.47841 0.0156888 
6 1400 2.47675 0.014699 
6 1500 2.47632 0.0137565 
6 1600 2.48109 0.0137729 
6 1700 2.47565 0.0140764 
6 1800 2.46468 0.0172541 
6 1900 2.45892 0.0173527 
6 2000 2.46059 0.01659 
6 2100 2.46356 0.0160938 
6 2200 2.4517 0.0194173 
6 2300 2.46119 0.0208745 
6 2400 2.45272 0.0217399 
6 2500 2.45883 0.0217616 
6 2600 2.45969 0.0209576 
6 2700 2.45138 0.0218368 
6 2800 2.45018 0.0211044 
6 2900 2.45453 0.0208478 
6 3000 2.45304 0.0202191 
6 3100 2.45495 0.0196694 
6 3200 2.45428 0.0190756 
6 3300 2.45366 0.0185165 
6 3400 2.45056 0.0182447 
6 3500 2.4511 0.0177387 
6 3600 2.44789 0.0175485 
6 3700 2.44267 0.0178609 
6 3800 2.44408 0.0174547 
6 3900 2.44473 0.0170249 
6 4000 2.44786 0.0168963 
6 4100 2.44571 0.0166274 
6 4200 2.44268 0.0165176 
6 4300 2.44311 0.0161436 
6 4400 2.44469 0.0158591 
6 4500 2.4439 0.0155307 
6 4600 2.44198 0.0153173 
6 4700 2.44438 0.0151862 
6 4800 2.44457 0.0148742 
6 4900 2.44031 0.0151834 
6 5000 2.44206 0.0149858 
6 5100 2.44189 0.0146958 
6 5200 2.44436 0.0146264 
6 5300 2.44315 0.0144038 
6 5400 2.44393 0.0141609 
6 5500 2.44262 0.0139672 
6 5600 2.4431 0.0137282 
6 5700 2.44207 0.0135288 
6 5800 2.43999 0.0134589 
6 5900 2.43953 0.0132406 
6 6000 2.44185 0.0132258 
6 6100 2.44131 0.013022 
6 6200 2.44214 0.0128409 
6 6300 2.44135 0.0126632 
6 6400 2.44173 0.0124725 
6 6500 2.4433 0.0123825 
6 6600 2.44266 0.0122134 
6 6700 2.44135 0.0121033 
6 6800 2.4417 0.0119319 
6 6900 2.44063 0.0118092 
6 7000 2.442 0.0117218 
6 7100 2.44305 0.0116058 
6 7200 2.44034 0.0117629 
6 7300 2.43917 0.0116618 
6 7400 2.44187 0.0118187 
6 7500 2.44292 0.0117096 
6 7600 2.44138 0.0116596 
6 7700 2.44205 0.0115289 
6 7800 2.4425 0.0113911 
6 7900 2.44223 0.0112511 
6 8000 2.44277 0.0111244 
6 8100 2.4445 0.0111232 
6 8200 2.44371 0.0110166 
6 8300 2.4458 0.0110832 
6 8400 2.4456 0.0109539 
6 8500 2.44551 0.0108262 
6 8600 2.44351 0.0108862 
6 8700 2.44165 0.0109203 
6 8800 2.441 0.0108168 
6 8900 2.44063 0.0107021 
6 9000 2.43977 0.0106189 
6 9100 2.43997 0.0105046 
6 9200 2.43954 0.0103999 
6 9300 2.43853 0.0103375 
6 9400 2.43903 0.0102403 
6 9500 2.44055 0.0102459 
6 9600 2.44191 0.0102311 
6 9700 2.44207 0.0101275 
6 9800 2.44186 0.010027 
6 9900 2.44042 0.0100301 
7 0 2.67208 0 
7 100 2.71263 0.0405511 
7 200 2.7078 0.0239046 
7 300 2.68469 0.0286365 
7 400 2.67841 0.0230528 
7 500 2.67234 0.0197781 
7 600 2.68024 0.0184884 
7 700 2.67968 0.016021 
7 800 2.67591 0.0146235 
7 900 2.67628 0.0130847 
7 1000 2.68128 0.0128492 
7 1100 2.68361 0.0119589 
7 1200 2.68128 0.011245 
7 1300 2.68035 0.0104518 
7 1400 2.67754 0.0101281 
7 1500 2.67579 0.00963443 
7 1600 2.67927 0.00969616 
7 1700 2.67551 0.00988635 
7 1800 2.66297 0.0156445 
7 1900 2.65749 0.0158199 
7 2000 2.65512 0.0152335 
7 2100 2.65572 0.014537 
7 2200 2.64514 0.0174586 
7 2300 2.65712 0.020563 
7 2400 2.64566 0.0228103 
7 2500 2.65377 0.0233686 
7 2600 2.65277 0.0225086 
7 2700 2.64667 0.0225316 
7 2800 2.64585 0.0217562 
7 2900 2.65369 0.0224321 
7 3000 2.65524 0.021752 
7 3100 2.65577 0.0210678 
7 3200 2.65672 0.0204413 
7 3300 2.65516 0.0198919 
7 3400 2.64987 0.020028 
7 3500 2.6474 0.0196187 
7 3600 2.64592 0.0191392 
7 3700 2.64223 0.0189891 
7 3800 2.64329 0.0185257 
7 3900 2.6453 0.018169 
7 4000 2.64916 0.0181358 
7 4100 2.64863 0.0177068 
7 4200 2.64352 0.0180288 
7 4300 2.64306 0.0176205 
7 4400 2.64493 0.0173267 
7 4500 2.6432 0.0170344 
7 4600 2.64195 0.0167146 
7 4700 2.64328 0.0164163 
7 4800 2.64455 0.0161279 
7 4900 2.64113 0.0161666 
7 5000 2.64283 0.0159369 
7 5100 2.64096 0.0157389 
7 5200 2.64423 0.0157815 
7 5300 2.64305 0.0155312 
7 5400 2.64303 0.0152462 
7 5500 2.64073 0.0151478 
7 5600 2.64128 0.0148899 
7 5700 2.6401 0.0146783 
7 5800 2.63796 0.0145849 
7 5900 2.63771 0.0143419 
7 6000 2.63864 0.0141355 
7 6100 2.64026 0.0139988 
7 6200 2.64228 0.0139225 
7 6300 2.64077 0.0137862 
7 6400 2.6399 0.0136 
7 6500 2.64079 0.0134214 
7 6600 2.64023 0.013231 
7 6700 2.63861 0.0131358 
7 6800 2.63947 0.0129727 
7 6900 2.63836 0.0128348 
7 7000 2.64023 0.0127905 
7 7100 2.64088 0.0126283 
7 7200 2.63752 0.0128986 
7 7300 2.63617 0.0127944 
7 7400 2.63874 0.0128803 
7 7500 2.64067 0.0128559 
7 7600 2.63861 0.0128542 
7 7700 2.63865 0.0126884 
7 7800 2.63884 0.0125281 
7 7900 2.63787 0.0124085 
7 8000 2.63838 0.0122652 
7 8100 2.64026 0.0122602 
7 8200 2.64024 0.0121117 
7 8300 2.64256 0.0121903 
7 8400 2.6433 0.0120688 
7 8500 2.64441 0.011979 
7 8600 2.64175 0.0121369 
7 8700 2.63852 0.012424 
7 8800 2.6383 0.0122856 
7 8900 2.63835 0.0121484 
7 9000 2.63654 0.0121493 
7 9100 2.6366 0.0120167 
7 9200 2.63616 0.0118947 
7 9300 2.63553 0.0117844 
7 9400 2.63532 0.0116617 
7 9500 2.6377 0.0117819 
7 9600 2.63948 0.0117954 
7 9700 2.64008 0.0116898 
7 9800 2.6404 0.0115756 
7 9900 2.63961 0.0114866 
8 0 2.86007 0 
8 100 2.94826 0.0881877 
8 200 2.93275 0.0532255 
8 300 2.91545 0.04142 
8 400 2.89592 0.0375605 
8 500 2.87515 0.0370413 
8 600 2.87993 0.0316684 
8 700 2.87481 0.0278984 
8 800 2.8724 0.0247224 
8 900 2.86587 0.0230554 
8 1000 2.87593 0.0231558 
8 1100 2.87894 0.0213514 
8 1200 2.86759 0.0226877 
8 1300 2.86019 0.0222685 
8 1400 2.85522 0.0213177 
8 1500 2.852 0.0202006 
8 1600 2.85451 0.0191416 
8 1700 2.85188 0.0182379 
8 1800 2.84143 0.0201704 
8 1900 2.83684 0.0196791 
8 2000 2.8366 0.01872 
8 2100 2.83846 0.0179454 
8 2200 2.82843 0.0198674 
8 2300 2.84168 0.0231815 
8 2400 2.82984 0.0251926 
8 2500 2.83689 0.0252119 
8 2600 2.8398 0.0244341 
8 2700 2.83408 0.0242309 
8 2800 2.8357 0.0234363 
8 2900 2.84162 0.0234028 
8 3000 2.84016 0.0226822 
8 3100 2.83979 0.021965 
8 3200 2.84302 0.0215317 
8 3300 2.84037 0.0210553 
8 3400 2.83684 0.0207484 
8 3500 2.83472 0.0202752 
8 3600 2.83329 0.0197708 
8 3700 2.8326 0.0192558 
8 3800 2.83131 0.0188003 
8 3900 2.83384 0.0184983 
8 4000 2.83789 0.018491 
8 4100 2.83784 0.0180455 
8 4200 2.83467 0.0179024 
8 4300 2.83573 0.0175224 
8 4400 2.83493 0.017147 
8 4500 2.83252 0.0169427 
8 4600 2.83183 0.0165927 
8 4700 2.83477 0.0165083 
8 4800 2.83628 0.0162379 
8 4900 2.833 0.0162452 
8 5000 2.83488 0.0160348 
8 5100 2.83204 0.0159785 
8 5200 2.83419 0.0158214 
8 5300 2.83441 0.0155272 
8 5400 2.83333 0.0152806 
8 5500 2.82998 0.0153746 
8 5600 2.83001 0.0151025 
8 5700 2.82881 0.0148882 
8 5800 2.82851 0.0146369 
8 5900 2.82767 0.0144151 
8 6000 2.82675 0.0142069 
8 6100 2.82723 0.0139841 
8 6200 2.82863 0.0138315 
8 6300 2.82671 0.0137488 
8 6400 2.82569 0.013574 
8 6500 2.82562 0.0133669 
8 6600 2.82492 0.0131847 
8 6700 2.82349 0.0130679 
8 6800 2.82497 0.0129621 
8 6900 2.82289 0.0129434 
8 7000 2.82327 0.0127653 
8 7100 2.82373 0.0125953 
8 7200 2.81997 0.0129771 
8 7300 2.81772 0.0129972 
8 7400 2.81925 0.0129138 
8 7500 2.82181 0.0129961 
8 7600 2.81972 0.0129954 
8 7700 2.82059 0.0128575 
8 7800 2.82091 0.0126978 
8 7900 2.82087 0.0125381 
8 8000 2.82079 0.0123827 
8 8100 2.82358 0.0125449 
8 8200 2.82321 0.0123984 
8 8300 2.82488 0.0123626 
8 8400 2.82574 0.0122468 
8 8500 2.82634 0.0121185 
8 8600 2.82461 0.0121027 
8 8700 2.82135 0.0124006 
8 8800 2.82171 0.0122657 
8 8900 2.82107 0.0121455 
8 9000 2.81914 0.0121648 
8 9100 2.81947 0.0120364 
8 9200 2.81938 0.0119067 
8 9300 2.8197 0.0117837 
8 9400 2.81938 0.0116634 
8 9500 2.82052 0.0115978 
8 9600 2.82189 0.0115585 
8 9700 2.82188 0.01144 
8 9800 2.82223 0.0113293 
8 9900 2.82103 0.0112798 
9 0 3.03645 0 
9 100 3.08666 0.0502161 
9 200 3.03984 0.0550746 
9 300 3.0593 0.0435368 
9 400 3.00672 0.0624609 
9 500 3.0017 0.0512461 
9 600 3.01551 0.04546 
9 700 3.01854 0.0394858 
9 800 3.01574 0.0349357 
9 900 3.01249 0.0314155 
9 1000 3.01467 0.0284997 
9 1100 3.02111 0.0268012 
9 1200 3.01033 0.0269073 
9 1300 3.00257 0.0260912 
9 1400 3.00196 0.0242974 
9 1500 3.00266 0.0227392 
9 1600 3.00772 0.021951 
9 1700 3.00692 0.0207111 
9 1800 3.00066 0.0205678 
9 1900 2.99726 0.0198071 
9 2000 2.99155 0.0196845 
9 2100 2.99057 0.0187943 
9 2200 2.97866 0.0215495 
9 2300 2.99046 0.023769 
9 2400 2.97772 0.0261143 
9 2500 2.9847 0.0260417 
9 2600 2.98831 0.0253175 
9 2700 2.98608 0.0244987 
9 2800 2.98447 0.0236936 
9 2900 2.99018 0.0235931 
9 3000 2.99018 0.0228193 
9 3100 2.98965 0.0221011 
9 3200 2.99497 0.0220733 
9 3300 2.99344 0.0214692 
9 3400 2.98943 0.021229 
9 3500 2.98535 0.0210305 
9 3600 2.98484 0.0204606 
9 3700 2.9862 0.0199612 
9 3800 2.98578 0.0194471 
9 3900 2.9877 0.0190519 
9 4000 2.99394 0.0196006 
9 4100 2.99479 0.0191473 
9 4200 2.99051 0.0191807 
9 4300 2.9905 0.0187397 
9 4400 2.99093 0.0183236 
9 4500 2.98869 0.0180603 
9 4600 2.98914 0.0176776 
9 4700 2.99196 0.0175323 
9 4800 2.99517 0.0174696 
9 4900 2.99205 0.0173993 
9 5000 2.99439 0.0172141 
9 5100 2.99398 0.0168848 
9 5200 2.99739 0.0169112 
9 5300 2.99787 0.016602 
9 5400 2.99594 0.016412 
9 5500 2.99357 0.0162887 
9 5600 2.99552 0.016119 
9 5700 2.99462 0.0158647 
9 5800 2.9942 0.0155992 
9 5900 2.99351 0.0153524 
9 6000 2.99318 0.0151022 
9 6100 2.9943 0.0148989 
9 6200 2.99538 0.0147006 
9 6300 2.99277 0.0147024 
9 6400 2.99046 0.0146578 
9 6500 2.99195 0.0145105 
9 6600 2.99096 0.0143264 
9 6700 2.99035 0.0141273 
9 6800 2.99201 0.0140196 
9 6900 2.98963 0.0140226 
9 7000 2.9901 0.0138318 
9 7100 2.99056 0.0136461 
9 7200 2.98706 0.0139059 
9 7300 2.98641 0.0137318 
9 7400 2.98677 0.0135522 
