27 1000 5.23089 0.044968 
27 1100 5.23353 0.0411348 
27 1200 5.23292 0.0378435 
27 1300 5.23005 0.0351536 
27 1400 5.22301 0.0334731 
27 1500 5.24039 0.0358077 
27 1600 5.22416 0.0373449 
27 1700 5.21994 0.0354615 
27 1800 5.2295 0.0348795 
27 1900 5.22557 0.0333218 
27 2000 5.21761 0.0326802 
27 2100 5.21293 0.0315084 
27 2200 5.20865 0.0304103 
27 2300 5.19999 0.0303773 
27 2400 5.19641 0.0293558 
27 2500 5.19997 0.0284285 
27 2600 5.19467 0.0278646 
27 2700 5.19255 0.0269343 
27 2800 5.17723 0.0301671 
27 2900 5.18978 0.0317312 
27 3000 5.17785 0.0329287 
27 3100 5.18226 0.0321866 
27 3200 5.17912 0.0313534 
27 3300 5.17731 0.0304715 
27 3400 5.17006 0.0304628 
27 3500 5.17778 0.0305954 
27 3600 5.17637 0.0297904 
27 3700 5.1776 0.029022 
27 3800 5.18214 0.0286294 
27 3900 5.18543 0.0280979 
27 4000 5.18774 0.0275017 
27 4100 5.18767 0.026839 
27 4200 5.19261 0.0266694 
27 4300 5.20071 0.0272869 
27 4400 5.2035 0.0268188 
27 4500 5.2058 0.0263297 
27 4600 5.20608 0.025765 
27 4700 5.2089 0.0253796 
27 4800 5.21337 0.0252553 
27 4900 5.20911 0.0251098 
27 5000 5.20833 0.024625 
27 5100 5.20265 0.0248043 
27 5200 5.19769 0.0248336 
27 5300 5.20731 0.0261998 
27 5400 5.2071 0.0257199 
27 5500 5.20794 0.0252706 
27 5600 5.21256 0.0252495 
27 5700 5.20757 0.0253074 
27 5800 5.20612 0.0249171 
27 5900 5.20911 0.0246807 
27 6000 5.20756 0.0243222 
27 6100 5.21113 0.0241907 
27 6200 5.21116 0.0238036 
27 6300 5.20774 0.023677 
27 6400 5.19966 0.0246698 
27 6500 5.19623 0.0245346 
27 6600 5.2017 0.0247777 
27 6700 5.19845 0.0246261 
27 6800 5.20086 0.0243857 
27 6900 5.20786 0.0250347 
27 7000 5.20734 0.0246852 
27 7100 5.20651 0.0243541 
27 7200 5.20796 0.024062 
27 7300 5.20764 0.0237368 
27 7400 5.20583 0.0234879 
27 7500 5.20571 0.0231771 
27 7600 5.20289 0.0230477 
27 7700 5.20681 0.0230868 
27 7800 5.21039 0.0230709 
27 7900 5.20921 0.0228109 
27 8000 5.20828 0.0225466 
27 8100 5.20524 0.0224769 
27 8200 5.20543 0.0222053 
27 8300 5.20577 0.021942 
27 8400 5.20497 0.021697 
27 8500 5.20398 0.0214663 
27 8600 5.20414 0.0212187 
27 8700 5.20439 0.0209778 
27 8800 5.2046 0.0207418 
27 8900 5.20481 0.0205111 
27 9000 5.20416 0.020295 
27 9100 5.2018 0.0202113 
27 9200 5.20169 0.0199931 
27 9300 5.19775 0.0201677 
27 9400 5.19726 0.0199601 
27 9500 5.19931 0.0198576 
27 9600 5.19887 0.0196569 
27 9700 5.19951 0.019466 
27 9800 5.20315 0.0196078 
27 9900 5.20581 0.0195927 
28 0 5.14692 0 
28 100 5.27328 0.126361 
28 200 5.40776 0.152998 
28 300 5.36448 0.116525 
28 400 5.38331 0.0922031 
28 500 5.39333 0.0759482 
28 600 5.38829 0.0643856 
28 700 5.37815 0.0566744 
28 800 5.36051 0.0530041 
28 900 5.36236 0.0474444 
28 1000 5.35626 0.0433466 
28 1100 5.35614 0.03957 
28 1200 5.35288 0.0365447 
28 1300 5.35143 0.0338649 
28 1400 5.34172 0.032987 
28 1500 5.35628 0.0341173 
28 1600 5.34294 0.0347121 
28 1700 5.33765 0.0331523 
28 1800 5.34739 0.0328364 
28 1900 5.34252 0.0315298 
28 2000 5.33957 0.0301347 
28 2100 5.33351 0.0293649 
28 2200 5.32892 0.0284322 
28 2300 5.32097 0.0283581 
28 2400 5.31682 0.0275152 
28 2500 5.32079 0.0267314 
28 2600 5.31541 0.0262772 
28 2700 5.31658 0.0253481 
28 2800 5.30142 0.0287773 
28 2900 5.31356 0.0303373 
28 3000 5.30271 0.0312826 
28 3100 5.30658 0.0305351 
28 3200 5.30382 0.0297241 
28 3300 5.30256 0.028864 
28 3400 5.2956 0.0288784 
28 3500 5.30285 0.0289857 
28 3600 5.30232 0.0281965 
28 3700 5.30074 0.0274897 
28 3800 5.30452 0.0270415 
28 3900 5.30625 0.0264133 
28 4000 5.30781 0.025808 
28 4100 5.30777 0.0251861 
28 4200 5.31323 0.0251927 
28 4300 5.32287 0.0264355 
28 4400 5.32629 0.0260668 
28 4500 5.32798 0.0255496 
28 4600 5.32662 0.0250372 
28 4700 5.32933 0.0246596 
28 4800 5.33403 0.0246034 
28 4900 5.32709 0.0250833 
28 5000 5.32488 0.0246858 
28 5100 5.3188 0.0249597 
28 5200 5.31332 0.0250902 
28 5300 5.32281 0.0263868 
28 5400 5.32244 0.0259052 
28 5500 5.32169 0.0254494 
28 5600 5.32572 0.0253213 
28 5700 5.32042 0.0254384 
28 5800 5.31862 0.025068 
28 5900 5.32086 0.0247477 
28 6000 5.31776 0.0245348 
28 6100 5.32138 0.024405 
28 6200 5.32096 0.0240182 
28 6300 5.31813 0.0238084 
28 6400 5.30962 0.0249373 
28 6500 5.30582 0.0248494 
28 6600 5.30984 0.0248047 
28 6700 5.30671 0.0246373 
28 6800 5.30922 0.0244068 
28 6900 5.31557 0.0248795 
28 7000 5.31515 0.0245301 
28 7100 5.31456 0.0241942 
28 7200 5.31456 0.0238605 
28 7300 5.31498 0.0235396 
28 7400 5.3141 0.0232406 
28 7500 5.31236 0.0229986 
28 7600 5.3084 0.0230401 
28 7700 5.31143 0.0229443 
28 7800 5.31471 0.0228881 
28 7900 5.31456 0.0226007 
28 8000 5.31347 0.0223468 
28 8100 5.31043 0.0222799 
28 8200 5.30952 0.0220288 
28 8300 5.30931 0.021766 
28 8400 5.30792 0.0215531 
28 8500 5.3064 0.0213555 
28 8600 5.30655 0.0211091 
28 8700 5.3053 0.0209055 
28 8800 5.3058 0.0206754 
28 8900 5.3064 0.0204531 
28 9000 5.30598 0.0202313 
28 9100 5.30406 0.0201029 
28 9200 5.30452 0.019891 
28 9300 5.30047 0.0200912 
28 9400 5.29985 0.0198883 
28 9500 5.30176 0.0197734 
28 9600 5.3006 0.0196029 
28 9700 5.30228 0.0194745 
28 9800 5.30513 0.0194858 
28 9900 5.30761 0.0194482 
29 0 5.24297 0 
29 100 5.34477 0.101798 
29 200 5.49194 0.158469 
29 300 5.46491 0.115269 
29 400 5.48304 0.0911092 
29 500 5.49067 0.0747811 
29 600 5.49263 0.0632319 
29 700 5.46812 0.0599943 
29 800 5.45007 0.0559038 
29 900 5.46115 0.0512138 
29 1000 5.46066 0.0463272 
29 1100 5.45943 0.0423086 
29 1200 5.45174 0.0396705 
29 1300 5.45216 0.0367301 
29 1400 5.4382 0.0369337 
29 1500 5.44908 0.0362226 
29 1600 5.4396 0.0353218 
29 1700 5.43699 0.0334037 
29 1800 5.44711 0.0331775 
29 1900 5.43973 0.0323284 
29 2000 5.43604 0.0309707 
29 2100 5.42874 0.0304194 
29 2200 5.42279 0.0296697 
29 2300 5.4135 0.029888 
29 2400 5.40734 0.0293215 
29 2500 5.41148 0.0284742 
29 2600 5.40325 0.0286088 
29 2700 5.404 0.0275783 
29 2800 5.39065 0.029772 
29 2900 5.40087 0.0305238 
29 3000 5.39079 0.0311966 
29 3100 5.39883 0.0312597 
29 3200 5.39581 0.0304483 
29 3300 5.39396 0.0295971 
29 3400 5.38868 0.0292195 
29 3500 5.39714 0.0296284 
29 3600 5.3936 0.0290331 
29 3700 5.39497 0.0282923 
29 3800 5.39844 0.0277739 
29 3900 5.39958 0.0270948 
29 4000 5.40043 0.0264394 
29 4100 5.39992 0.0258071 
29 4200 5.40381 0.0254976 
29 4300 5.41178 0.0261545 
29 4400 5.41258 0.0255794 
29 4500 5.41435 0.0250799 
29 4600 5.41323 0.0245663 
29 4700 5.41464 0.0240903 
29 4800 5.41971 0.0241324 
29 4900 5.41454 0.0242034 
29 5000 5.41291 0.0237802 
29 5100 5.40587 0.0243576 
29 5200 5.40005 0.0245917 
29 5300 5.41037 0.0262466 
29 5400 5.40987 0.02577 
29 5500 5.4088 0.0253282 
29 5600 5.41283 0.0252046 
29 5700 5.40755 0.0253221 
29 5800 5.40517 0.0250028 
29 5900 5.40726 0.0246712 
29 6000 5.4022 0.0247859 
29 6100 5.405 0.0245426 
29 6200 5.40595 0.0241686 
29 6300 5.40506 0.0238047 
29 6400 5.39656 0.0249275 
29 6500 5.39252 0.0248778 
29 6600 5.39619 0.0247776 
29 6700 5.39369 0.0245386 
29 6800 5.39507 0.0242194 
29 6900 5.40024 0.0244247 
29 7000 5.40009 0.0240787 
29 7100 5.40017 0.023742 
29 7200 5.40199 0.0234847 
29 7300 5.40328 0.0232011 
29 7400 5.40327 0.0228897 
29 7500 5.40109 0.022692 
29 7600 5.39749 0.0226829 
29 7700 5.39997 0.0225268 
29 7800 5.40269 0.0224067 
29 7900 5.40261 0.022125 
29 8000 5.40109 0.0219027 
29 8100 5.39834 0.0218075 
29 8200 5.39754 0.0215581 
29 8300 5.39627 0.0213381 
29 8400 5.395 0.0211233 
29 8500 5.39316 0.0209575 
29 8600 5.39383 0.0207259 
29 8700 5.39299 0.0205062 
29 8800 5.39243 0.0202821 
29 8900 5.39263 0.0200564 
29 9000 5.39119 0.0198874 
29 9100 5.38928 0.0197621 
29 9200 5.39012 0.0195666 
29 9300 5.38587 0.0198197 
29 9400 5.38601 0.0196105 
29 9500 5.38799 0.0195058 
29 9600 5.38587 0.0194197 
29 9700 5.3881 0.0193497 
29 9800 5.39141 0.0194359 
29 9900 5.39352 0.0193564 
30 0 5.32 0 
30 100 5.42277 0.102775 
30 200 5.59255 0.179851 
30 300 5.55534 0.132507 
30 400 5.56822 0.103445 
30 500 5.58687 0.0864963 
30 600 5.58871 0.0731259 
30 700 5.56338 0.0682038 
30 800 5.54534 0.0627973 
30 900 5.55582 0.0571369 
30 1000 5.5577 0.0517165 
30 1100 5.56084 0.0473147 
30 1200 5.55612 0.0437793 
30 1300 5.55204 0.0407357 
30 1400 5.53777 0.0405203 
30 1500 5.55508 0.0416695 
30 1600 5.54991 0.0394816 
30 1700 5.54582 0.0374479 
30 1800 5.55823 0.0375347 
30 1900 5.55417 0.03584 
30 2000 5.55022 0.0343186 
30 2100 5.54621 0.0329661 
30 2200 5.53435 0.0336585 
30 2300 5.52011 0.0352303 
30 2400 5.51864 0.0338238 
30 2500 5.52079 0.0325676 
30 2600 5.51376 0.0321168 
30 2700 5.51524 0.0309841 
30 2800 5.50268 0.0324264 
30 2900 5.51295 0.0329682 
30 3000 5.50241 0.0335852 
30 3100 5.51173 0.0338277 
30 3200 5.50781 0.0330202 
30 3300 5.50601 0.0320847 
30 3400 5.50042 0.0316517 
30 3500 5.5119 0.0328296 
30 3600 5.50724 0.0322672 
30 3700 5.50765 0.0314092 
30 3800 5.51243 0.0309647 
30 3900 5.51337 0.0301955 
30 4000 5.5147 0.0294797 
30 4100 5.51423 0.028773 
30 4200 5.51777 0.0283176 
30 4300 5.52453 0.0284813 
30 4400 5.52316 0.0278752 
30 4500 5.5246 0.0273004 
30 4600 5.52373 0.0267274 
30 4700 5.52556 0.0262288 
30 4800 5.52861 0.0258681 
30 4900 5.52095 0.026478 
30 5000 5.51897 0.0260285 
30 5100 5.51099 0.0267412 
30 5200 5.5043 0.0270725 
30 5300 5.51119 0.0274447 
30 5400 5.51016 0.0269606 
30 5500 5.50913 0.0264949 
30 5600 5.51279 0.0262827 
30 5700 5.50677 0.0265192 
30 5800 5.50363 0.0262538 
30 5900 5.50507 0.0258529 
30 6000 5.49948 0.0260334 
30 6100 5.50186 0.0257201 
30 6200 5.50267 0.0253215 
30 6300 5.5024 0.0249242 
30 6400 5.49176 0.0267445 
30 6500 5.48742 0.0266928 
30 6600 5.48905 0.0263422 
30 6700 5.48622 0.026106 
30 6800 5.48767 0.0257656 
30 6900 5.49131 0.0256556 
30 7000 5.49169 0.0252944 
30 7100 5.49181 0.0249409 
30 7200 5.49357 0.0246598 
30 7300 5.49425 0.0243339 
30 7400 5.49325 0.024028 
30 7500 5.49126 0.023793 
30 7600 5.48775 0.023744 
30 7700 5.49006 0.0235517 
30 7800 5.49342 0.0234926 
30 7900 5.49364 0.0231981 
30 8000 5.49056 0.0231162 
30 8100 5.48839 0.0229357 
30 8200 5.48823 0.0226583 
30 8300 5.48759 0.0223959 
30 8400 5.48679 0.0221454 
30 8500 5.48378 0.0220912 
30 8600 5.48547 0.0219004 
30 8700 5.48532 0.0216506 
30 8800 5.48586 0.0214126 
30 8900 5.48555 0.0211755 
30 9000 5.48407 0.0209939 
30 9100 5.48285 0.0208006 
30 9200 5.48422 0.0206213 
30 9300 5.47992 0.0208476 
30 9400 5.47957 0.02063 
30 9500 5.47991 0.0204167 
30 9600 5.47769 0.0203268 
30 9700 5.48044 0.0203062 
30 9800 5.48423 0.0204533 
30 9900 5.4857 0.020301 
31 0 5.38789 0 
31 100 5.50472 0.116836 
31 200 5.65006 0.160232 
31 300 5.61565 0.118413 
31 400 5.6259 0.0922939 
31 500 5.64234 0.0771314 
31 600 5.65777 0.0669873 
31 700 5.63987 0.0607097 
31 800 5.62241 0.0563178 
31 900 5.62782 0.050662 
31 1000 5.63358 0.0461859 
31 1100 5.63906 0.042517 
31 1200 5.64156 0.0391894 
31 1300 5.63624 0.03667 
31 1400 5.62364 0.0363873 
31 1500 5.64247 0.0388987 
31 1600 5.63615 0.0370826 
31 1700 5.63727 0.0349799 
31 1800 5.65321 0.0367259 
31 1900 5.64955 0.0350326 
31 2000 5.64797 0.0333603 
31 2100 5.64794 0.0318078 
31 2200 5.63773 0.0320632 
31 2300 5.621 0.0349577 
31 2400 5.61889 0.0335965 
31 2500 5.61798 0.0322915 
31 2600 5.60902 0.032338 
31 2700 5.60985 0.0311726 
31 2800 5.59989 0.0316843 
31 2900 5.6094 0.0320545 
31 3000 5.59846 0.0328757 
31 3100 5.60884 0.03348 
31 3200 5.60328 0.0329221 
31 3300 5.60146 0.031991 
31 3400 5.59689 0.0313975 
31 3500 5.60801 0.0324756 
31 3600 5.60262 0.032043 
31 3700 5.6004 0.0312674 
31 3800 5.60524 0.0308383 
31 3900 5.60658 0.0300873 
31 4000 5.60543 0.0293671 
31 4100 5.60652 0.0286801 
31 4200 5.60934 0.0281468 
31 4300 5.61809 0.02886 
31 4400 5.61607 0.0282837 
31 4500 5.61779 0.0277153 
31 4600 5.61556 0.0272104 
31 4700 5.61819 0.026767 
31 4800 5.62232 0.0265379 
31 4900 5.61465 0.0271088 
31 5000 5.61475 0.0265721 
31 5100 5.60646 0.027344 
31 5200 5.59887 0.0278752 
31 5300 5.60744 0.0286638 
31 5400 5.60645 0.0281551 
31 5500 5.60623 0.0276487 
31 5600 5.6095 0.0273558 
31 5700 5.60269 0.0277282 
31 5800 5.60028 0.0273605 
31 5900 5.60102 0.0269107 
31 6000 5.59592 0.026953 
31 6100 5.59826 0.0266184 
31 6200 5.59827 0.0261924 
31 6300 5.59676 0.0258241 
31 6400 5.5863 0.0274892 
31 6500 5.58179 0.0274428 
31 6600 5.58315 0.0270643 
31 6700 5.58013 0.0268337 
31 6800 5.58173 0.0264905 
31 6900 5.58584 0.0264309 
31 7000 5.58704 0.0260836 
31 7100 5.58755 0.0257238 
31 7200 5.58757 0.025369 
31 7300 5.58868 0.0250485 
31 7400 5.58783 0.024727 
31 7500 5.58473 0.0245959 
31 7600 5.58221 0.0244047 
31 7700 5.58456 0.0242044 
31 7800 5.58766 0.0240957 
31 7900 5.5875 0.0237932 
31 8000 5.58342 0.0238499 
31 8100 5.58113 0.0236679 
31 8200 5.58129 0.0233816 
31 8300 5.57999 0.0231383 
31 8400 5.58009 0.0228647 
31 8500 5.57784 0.0227085 
31 8600 5.57948 0.0225057 
31 8700 5.57893 0.0222554 
31 8800 5.57877 0.0220045 
31 8900 5.57914 0.0217617 
31 9000 5.57744 0.0215889 
31 9100 5.57612 0.0213937 
31 9200 5.57726 0.0211931 
31 9300 5.57202 0.021611 
31 9400 5.57142 0.0213907 
31 9500 5.57234 0.0211869 
31 9600 5.57041 0.0210566 
31 9700 5.57249 0.0209449 
31 9800 5.57633 0.0210843 
31 9900 5.57802 0.0209406 
32 0 5.45778 0 
32 100 5.58861 0.130832 
32 200 5.76988 0.19637 
32 300 5.72951 0.144603 
32 400 5.7485 0.113608 
32 500 5.74937 0.0927643 
32 600 5.76532 0.0800077 
32 700 5.75785 0.0696901 
32 800 5.74457 0.0628804 
32 900 5.74921 0.0564329 
32 1000 5.75333 0.051212 
32 1100 5.76169 0.0474912 
32 1200 5.75571 0.0440931 
32 1300 5.75131 0.0410594 
32 1400 5.7379 0.0405051 
32 1500 5.7515 0.0402547 
32 1600 5.74287 0.0387844 
32 1700 5.74181 0.0365818 
32 1800 5.75598 0.0373917 
32 1900 5.74934 0.0360891 
32 2000 5.74777 0.0343634 
32 2100 5.74595 0.0328146 
32 2200 5.73691 0.032632 
32 2300 5.72203 0.0346085 
32 2400 5.72015 0.0332481 
32 2500 5.71861 0.0319811 
32 2600 5.70953 0.0320854 
32 2700 5.70983 0.0309197 
32 2800 5.70115 0.0310713 
32 2900 5.70893 0.0310103 
32 3000 5.69906 0.0315768 
32 3100 5.70918 0.0322059 
32 3200 5.70381 0.0316729 
32 3300 5.70171 0.0307992 
32 3400 5.69547 0.0305494 
32 3500 5.70661 0.0317072 
32 3600 5.70086 0.03137 
32 3700 5.69775 0.0306907 
32 3800 5.70272 0.0303035 
32 3900 5.70321 0.0295403 
32 4000 5.70131 0.0288731 
32 4100 5.70337 0.0282525 
32 4200 5.70274 0.027595 
32 4300 5.71259 0.0287044 
32 4400 5.71076 0.0281185 
32 4500 5.71241 0.0275498 
32 4600 5.70822 0.0272806 
32 4700 5.70827 0.0267062 
32 4800 5.71036 0.0262385 
32 4900 5.70275 0.0268102 
32 5000 5.70182 0.0262956 
32 5100 5.69145 0.0277912 
32 5200 5.68361 0.0283687 
32 5300 5.69265 0.0292687 
32 5400 5.69186 0.0287425 
32 5500 5.69195 0.0282247 
32 5600 5.69486 0.0278781 
32 5700 5.68967 0.0278816 
32 5800 5.68556 0.0277111 
32 5900 5.68482 0.0272556 
32 6000 5.67986 0.0272586 
32 6100 5.68193 0.0268946 
32 6200 5.68185 0.0264644 
32 6300 5.6814 0.0260516 
32 6400 5.67134 0.0275504 
32 6500 5.66663 0.0275349 
32 6600 5.6685 0.027185 
32 6700 5.66484 0.0270302 
32 6800 5.66555 0.0266449 
32 6900 5.66969 0.0265862 
32 7000 5.67184 0.0262968 
32 7100 5.6724 0.0259352 
32 7200 5.67291 0.0255825 
32 7300 5.67371 0.0252469 
32 7400 5.67298 0.0249187 
32 7500 5.66939 0.0248486 
32 7600 5.66717 0.0246245 
32 7700 5.66941 0.0244101 
32 7800 5.67243 0.0242875 
32 7900 5.67282 0.0239851 
32 8000 5.66993 0.0238621 
32 8100 5.66822 0.0236314 
32 8200 5.66965 0.0233887 
32 8300 5.66871 0.0231277 
32 8400 5.66817 0.0228604 
32 8500 5.66582 0.022715 
32 8600 5.6669 0.0224784 
32 8700 5.66542 0.022271 
32 8800 5.66436 0.0220445 
32 8900 5.66488 0.0218043 
32 9000 5.66357 0.021603 
32 9100 5.66179 0.021441 
32 9200 5.66316 0.0212535 
32 9300 5.65858 0.02152 
32 9400 5.65895 0.0212956 
32 9500 5.66039 0.0211217 
32 9600 5.65797 0.0210423 
32 9700 5.66015 0.0209394 
32 9800 5.66314 0.0209416 
32 9900 5.6649 0.0208059 
33 0 5.45255 0 
33 100 5.66917 0.216612 
33 200 5.86604 0.233239 
33 300 5.82611 0.169691 
33 400 5.8394 0.132112 
33 500 5.85579 0.109107 
33 600 5.84751 0.092583 
33 700 5.84721 0.0801798 
33 800 5.83996 0.0710829 
33 900 5.83708 0.0636436 
33 1000 5.84695 0.0584082 
33 1100 5.85128 0.0534942 
33 1200 5.84415 0.0497205 
33 1300 5.84115 0.0461302 
33 1400 5.8266 0.0453432 
33 1500 5.83363 0.0429943 
33 1600 5.81993 0.0426486 
33 1700 5.82082 0.0402193 
33 1800 5.82801 0.0387179 
33 1900 5.81812 0.0380382 
33 2000 5.81939 0.0362035 
33 2100 5.82123 0.034568 
33 2200 5.81353 0.0339181 
33 2300 5.79797 0.036009 
33 2400 5.79588 0.0346016 
33 2500 5.79263 0.0334026 
33 2600 5.78381 0.0333296 
33 2700 5.78463 0.0321277 
33 2800 5.77337 0.0329842 
33 2900 5.78145 0.0328745 
33 3000 5.77005 0.0337767 
33 3100 5.77992 0.0341601 
33 3200 5.77188 0.0340705 
33 3300 5.77002 0.0331054 
33 3400 5.76515 0.0325123 
33 3500 5.7753 0.0331861 
33 3600 5.76998 0.032713 
33 3700 5.76715 0.0319654 
33 3800 5.77174 0.0314703 
33 3900 5.77385 0.0307462 
33 4000 5.77135 0.0300907 
33 4100 5.77442 0.0295258 
33 4200 5.77352 0.0288451 
33 4300 5.78283 0.0296809 
33 4400 5.78121 0.0290592 
33 4500 5.78358 0.0285191 
33 4600 5.78211 0.0279446 
33 4700 5.78164 0.0273602 
33 4800 5.78284 0.0268229 
33 4900 5.77469 0.0275161 
33 5000 5.77331 0.0270064 
33 5100 5.76385 0.0281225 
33 5200 5.755 0.028972 
33 5300 5.76426 0.0299021 
33 5400 5.76223 0.0294235 
33 5500 5.76179 0.0288966 
33 5600 5.76542 0.0286158 
33 5700 5.76152 0.0283867 
33 5800 5.7571 0.0282499 
33 5900 5.75646 0.0277824 
33 6000 5.75272 0.0275777 
33 6100 5.75557 0.0272786 
33 6200 5.75553 0.0268421 
33 6300 5.75507 0.0264235 
33 6400 5.74662 0.0273505 
33 6500 5.74171 0.0273776 
33 6600 5.74319 0.0270066 
33 6700 5.74095 0.0267003 
33 6800 5.73981 0.0263352 
33 6900 5.74435 0.0263497 
33 7000 5.74691 0.0261017 
33 7100 5.74739 0.0257412 
33 7200 5.74715 0.0253872 
33 7300 5.74802 0.025057 
33 7400 5.7497 0.0247771 
33 7500 5.74592 0.0247385 
33 7600 5.74453 0.0244549 
33 7700 5.74665 0.0242324 
33 7800 5.74953 0.0240961 
33 7900 5.74958 0.0237931 
33 8000 5.74719 0.0236189 
33 8100 5.74663 0.0233357 
33 8200 5.74894 0.0231683 
33 8300 5.74858 0.0228936 
33 8400 5.74842 0.0226233 
33 8500 5.7469 0.0224107 
33 8600 5.74744 0.0221583 
33 8700 5.74591 0.0219584 
33 8800 5.74485 0.0217359 
33 8900 5.74592 0.0215194 
33 9000 5.74537 0.0212888 
33 9100 5.7433 0.0211576 
33 9200 5.74397 0.0209398 
33 9300 5.73876 0.0213615 
33 9400 5.73926 0.0211414 
33 9500 5.73937 0.0209203 
33 9600 5.73635 0.0209225 
33 9700 5.73859 0.0208291 
33 9800 5.74157 0.0208325 
33 9900 5.74399 0.0207642 
34 0 5.52977 0 
34 100 5.78643 0.25666 
34 200 5.95285 0.222829 
34 300 5.9292 0.159329 
34 400 5.93942 0.123838 
34 500 5.96322 0.103876 
34 600 5.93584 0.0919616 
34 700 5.93678 0.0796466 
34 800 5.9267 0.0709607 
34 900 5.92984 0.0635469 
34 1000 5.9382 0.0580848 
34 1100 5.94005 0.053056 
34 1200 5.92901 0.0500372 
34 1300 5.92738 0.0463541 
34 1400 5.91194 0.0458305 
34 1500 5.91955 0.0435407 
34 1600 5.90364 0.0438858 
34 1700 5.90398 0.0413774 
34 1800 5.90715 0.0392671 
34 1900 5.89359 0.0396431 
34 2000 5.89184 0.0377487 
34 2100 5.8983 0.0365671 
34 2200 5.88706 0.036706 
34 2300 5.8739 0.0375248 
34 2400 5.86746 0.0365648 
34 2500 5.86458 0.0352481 
34 2600 5.85395 0.0355424 
34 2700 5.85387 0.0342496 
34 2800 5.84501 0.0342139 
34 2900 5.85316 0.0340425 
34 3000 5.84342 0.034337 
34 3100 5.85739 0.0360638 
34 3200 5.85212 0.0353497 
34 3300 5.84939 0.0344023 
34 3400 5.84185 0.0342453 
34 3500 5.85156 0.0346673 
34 3600 5.8461 0.0341559 
34 3700 5.84242 0.0334483 
34 3800 5.84779 0.0330188 
34 3900 5.85114 0.0323569 
34 4000 5.84885 0.031641 
34 4100 5.85152 0.0309937 
34 4200 5.85017 0.0302942 
34 4300 5.85893 0.0308649 
34 4400 5.85814 0.0301816 
34 4500 5.8593 0.029541 
34 4600 5.85763 0.0289538 
34 4700 5.85591 0.0283964 
34 4800 5.85812 0.0278984 
34 4900 5.85157 0.0281088 
34 5000 5.84969 0.0276158 
34 5100 5.83993 0.028784 
34 5200 5.83121 0.0295527 
34 5300 5.83941 0.0301377 
34 5400 5.83701 0.0296818 
34 5500 5.83783 0.0291586 
34 5600 5.84113 0.0288315 
34 5700 5.83736 0.0285797 
34 5800 5.83339 0.02837 
34 5900 5.83275 0.0279006 
34 6000 5.8304 0.0275397 
34 6100 5.83436 0.0273793 
34 6200 5.83432 0.0269413 
34 6300 5.83398 0.0265191 
34 6400 5.82493 0.0276323 
34 6500 5.81924 0.0277981 
34 6600 5.82087 0.0274283 
34 6700 5.81735 0.0272506 
34 6800 5.81628 0.0268738 
34 6900 5.82226 0.027152 
34 7000 5.82421 0.0268382 
34 7100 5.82515 0.0264795 
34 7200 5.82404 0.0261379 
34 7300 5.82523 0.0258097 
34 7400 5.82729 0.0255459 
34 7500 5.82289 0.0255875 
34 7600 5.82162 0.025285 
34 7700 5.82451 0.0251253 
34 7800 5.82763 0.0250004 
34 7900 5.82773 0.0246861 
34 8000 5.82659 0.0244059 
34 8100 5.82665 0.0241065 
34 8200 5.82801 0.023853 
34 8300 5.827 0.0235889 
34 8400 5.82703 0.0233097 
34 8500 5.82441 0.0231859 
34 8600 5.8247 0.0229197 
34 8700 5.8227 0.022746 
34 8800 5.82159 0.0225162 
34 8900 5.82309 0.0223149 
34 9000 5.82283 0.0220698 
34 9100 5.82026 0.0219801 
34 9200 5.81976 0.0217482 
34 9300 5.8147 0.0221022 
34 9400 5.81571 0.0218915 
34 9500 5.81634 0.0216716 
34 9600 5.81395 0.0215795 
34 9700 5.8166 0.0215216 
34 9800 5.8196 0.0215139 
34 9900 5.82173 0.0214032 
35 0 5.67066 0 
35 100 5.90563 0.234963 
35 200 6.0576 0.203716 
35 300 6.02699 0.147266 
35 400 6.04774 0.115945 
35 500 6.05842 0.0952688 
35 600 6.04178 0.0822187 
35 700 6.04488 0.0712711 
35 800 6.04422 0.0628587 
35 900 6.04756 0.0563221 
35 1000 6.05435 0.0513949 
35 1100 6.0562 0.0469534 
35 1200 6.04208 0.0454399 
35 1300 6.04313 0.0420823 
35 1400 6.03236 0.0406312 
35 1500 6.03554 0.0381403 
35 1600 6.02098 0.0386749 
35 1700 6.01911 0.0365107 
35 1800 6.02154 0.034621 
35 1900 6.00357 0.0374399 
35 2000 6.00155 0.0356695 
35 2100 6.00536 0.0342218 
35 2200 5.99117 0.0356462 
35 2300 5.97732 0.0368303 
35 2400 5.97259 0.0356422 
35 2500 5.96457 0.0351692 
35 2600 5.95517 0.0351248 
35 2700 5.95607 0.0338593 
35 2800 5.95073 0.0331049 
35 2900 5.95838 0.0328848 
35 3000 5.94714 0.0337351 
35 3100 5.9616 0.0357226 
35 3200 5.95555 0.0351479 
35 3300 5.95345 0.0341628 
35 3400 5.94574 0.0340561 
35 3500 5.95521 0.0344235 
35 3600 5.94684 0.0345108 
35 3700 5.94264 0.0338522 
35 3800 5.94581 0.0331251 
35 3900 5.95062 0.0326431 
35 4000 5.94848 0.031909 
35 4100 5.95136 0.0312731 
35 4200 5.94972 0.0305813 
35 4300 5.95921 0.031348 
35 4400 5.95739 0.0306973 
35 4500 5.95795 0.0300279 
