1 -0.461856 0
2 -0.458926 0.00207201
3 -0.452541 0.0053926
4 -0.451036 0.00424935
5 -0.452465 0.00363181
6 -0.45272 0.00303542
7 -0.455338 0.00355627
8 -0.445266 0.00992218
9 -0.438024 0.0111542
10 -0.441175 0.0104746
11 -0.440549 0.00954108
12 -0.444586 0.00956211
13 -0.446395 0.00899602
14 -0.442893 0.00900941
15 -0.443448 0.00842588
16 -0.438705 0.00913702
17 -0.436755 0.00880513
18 -0.437952 0.00839683
19 -0.439583 0.0081118
20 -0.440807 0.00779798
21 -0.440243 0.00744702
22 -0.439209 0.00717985
23 -0.43908 0.00686886
24 -0.439526 0.00659714
25 -0.438419 0.00642538
26 -0.438959 0.0062009
27 -0.438993 0.00597133
28 -0.43918 0.005761
29 -0.439558 0.00557468
30 -0.440489 0.00546607
31 -0.441247 0.00534204
32 -0.441507 0.00518145
33 -0.439226 0.00550371
34 -0.440248 0.00543592
35 -0.441149 0.0053548
36 -0.441789 0.00524411
37 -0.442181 0.00511703
38 -0.44215 0.00498246
39 -0.44264 0.00487874
40 -0.442596 0.00475697
41 -0.442339 0.00464786
42 -0.44267 0.00454892
43 -0.442857 0.004447
44 -0.44378 0.00444062
45 -0.443592 0.00434592
46 -0.443645 0.00425177
47 -0.443283 0.00417665
48 -0.443689 0.00410927
49 -0.443556 0.00402756
50 -0.443483 0.00394766
51 -0.443363 0.00387207
52 -0.442979 0.00381659
53 -0.443474 0.00377654
54 -0.443652 0.0037108
55 -0.444199 0.00368337
56 -0.444523 0.00363184
57 -0.444017 0.00360323
58 -0.444018 0.0035411
59 -0.442771 0.00369422
60 -0.443047 0.00364292
61 -0.443492 0.00361028
62 -0.443276 0.00355847
63 -0.442741 0.00354198
64 -0.442974 0.00349427
65 -0.442795 0.0034451
66 -0.443204 0.00341716
67 -0.443893 0.00343495
68 -0.443704 0.00338966
69 -0.443741 0.00334073
70 -0.444185 0.00332237
71 -0.443766 0.00330186
72 -0.444209 0.00328559
73 -0.443825 0.00326299
74 -0.442692 0.00340993
75 -0.442643 0.00336481
76 -0.442832 0.00332585
77 -0.443053 0.00328993
78 -0.443323 0.00325888
79 -0.443383 0.00321818
80 -0.443799 0.00320473
81 -0.444129 0.00318207
82 -0.444261 0.00314601
83 -0.444382 0.00311042
84 -0.444312 0.00307418
85 -0.444017 0.0030521
86 -0.444004 0.00301664
87 -0.443808 0.00298834
88 -0.444104 0.00296908
89 -0.444105 0.00293572
90 -0.443855 0.00291372
91 -0.443755 0.00288344
92 -0.444195 0.00288552
93 -0.444061 0.00285758
94 -0.444228 0.00283202
95 -0.444321 0.00280374
96 -0.444643 0.00279302
97 -0.444759 0.00276662
98 -0.444792 0.00273859
99 -0.445036 0.00272172
100 -0.444936 0.00269633
